partition,method,scene,frame,iou
FKIT,S+X2_M3_r2,aguacate,0,0.796276
FKIT,S+X2_M3_r2,aguacate,1,0.868053
FKIT,S+X2_M3_r2,aguacate,2,0.857323
FKIT,S+X2_M3_r2,aguacate,3,0.863189
FKIT,S+X2_M3_r2,aguacate,4,0.861747
FKIT,S+X2_M3_r2,aguacate,5,0.876578
FKIT,S+X2_M3_r2,aguacate,6,0.872379
FKIT,S+X2_M3_r2,aguacate,7,0.869370
FKIT,S+X2_M3_r2,aguacate,8,0.850416
FKIT,S+X2_M3_r2,aguacate,9,0.866204
FKIT,S+X2_M3_r2,aguacate,10,0.874973
FKIT,S+X2_M3_r2,aguacate,11,0.863549
FKIT,S+X2_M3_r2,aguacate,12,0.864888
FKIT,S+X2_M3_r2,aguacate,13,0.863617
FKIT,S+X2_M3_r2,aguacate,14,0.855196
FKIT,S+X2_M3_r2,aguacate,15,0.853249
FKIT,S+X2_M3_r2,aguacate,16,0.855980
FKIT,S+X2_M3_r2,aguacate,17,0.851667
FKIT,S+X2_M3_r2,aguacate,18,0.857023
FKIT,S+X2_M3_r2,aguacate,19,0.855237
FKIT,S+X2_M3_r2,aguacate,20,0.850178
FKIT,S+X2_M3_r2,aguacate,21,0.856604
FKIT,S+X2_M3_r2,aguacate,22,0.856711
FKIT,S+X2_M3_r2,aguacate,23,0.857321
FKIT,S+X2_M3_r2,aguacate,24,0.859367
FKIT,S+X2_M3_r2,aguacate,25,0.857656
FKIT,S+X2_M3_r2,aguacate,26,0.861981
FKIT,S+X2_M3_r2,aguacate,27,0.861088
FKIT,S+X2_M3_r2,aguacate,28,0.860965
FKIT,S+X2_M3_r2,aguacate,29,0.865482
FKIT,S+X2_M3_r2,aguacate,30,0.863682
FKIT,S+X2_M3_r2,aguacate,31,0.866747
FKIT,S+X2_M3_r2,aguacate,32,0.865209
FKIT,S+X2_M3_r2,aguacate,33,0.867247
FKIT,S+X2_M3_r2,aguacate,34,0.861698
FKIT,S+X2_M3_r2,aguacate,35,0.865046
FKIT,S+X2_M3_r2,aguacate,36,0.863452
FKIT,S+X2_M3_r2,aguacate,37,0.867641
FKIT,S+X2_M3_r2,aguacate,38,0.867261
FKIT,S+X2_M3_r2,aguacate,39,0.861964
FKIT,S+X2_M3_r2,aguacate,40,0.864045
FKIT,S+X2_M3_r2,aguacate,41,0.866451
FKIT,S+X2_M3_r2,aguacate,42,0.869298
FKIT,S+X2_M3_r2,aguacate,43,0.867887
FKIT,S+X2_M3_r2,aguacate,44,0.869800
FKIT,S+X2_M3_r2,aguacate,45,0.870363
FKIT,S+X2_M3_r2,aguacate,46,0.870784
FKIT,S+X2_M3_r2,aguacate,47,0.868110
FKIT,S+X2_M3_r2,aguacate,48,0.866940
FKIT,S+X2_M3_r2,aguacate,49,0.863994
FKIT,S+X2_M3_r2,aguacate,50,0.864995
FKIT,S+X2_M3_r2,aguacate,51,0.863225
FKIT,S+X2_M3_r2,aguacate,52,0.869440
FKIT,S+X2_M3_r2,aguacate,53,0.870787
FKIT,S+X2_M3_r2,aguacate,54,0.869247
FKIT,S+X2_M3_r2,aguacate,55,0.869569
FKIT,S+X2_M3_r2,aguacate,56,0.869338
FKIT,S+X2_M3_r2,aguacate,57,0.871650
FKIT,S+X2_M3_r2,aguacate,58,0.873117
FKIT,S+X2_M3_r2,aguacate,59,0.869122
FKIT,S+X2_M3_r2,aguacate,60,0.870394
FKIT,S+X2_M3_r2,aguacate,61,0.874127
FKIT,S+X2_M3_r2,aguacate,62,0.870997
FKIT,S+X2_M3_r2,aguacate,63,0.869630
FKIT,S+X2_M3_r2,aguacate,64,0.876408
FKIT,S+X2_M3_r2,aguacate,65,0.872964
FKIT,S+X2_M3_r2,aguacate,66,0.874359
FKIT,S+X2_M3_r2,aguacate,67,0.869771
FKIT,S+X2_M3_r2,aguacate,68,0.868272
FKIT,S+X2_M3_r2,aguacate,69,0.871161
FKIT,S+X2_M3_r2,aguacate,70,0.867366
FKIT,S+X2_M3_r2,aguacate,71,0.872979
FKIT,S+X2_M3_r2,aguacate,72,0.873453
FKIT,S+X2_M3_r2,aguacate,73,0.869164
FKIT,S+X2_M3_r2,aguacate,74,0.872920
FKIT,S+X2_M3_r2,aguacate,75,0.873168
FKIT,S+X2_M3_r2,aguacate,76,0.873861
FKIT,S+X2_M3_r2,aguacate,77,0.871217
FKIT,S+X2_M3_r2,aguacate,78,0.865872
FKIT,S+X2_M3_r2,aguacate,79,0.872012
FKIT,S+X2_M3_r2,aguacate,80,0.872793
FKIT,S+X2_M3_r2,aguacate,81,0.873623
FKIT,S+X2_M3_r2,aguacate,82,0.869445
FKIT,S+X2_M3_r2,aguacate,83,0.873581
FKIT,S+X2_M3_r2,aguacate,84,0.873370
FKIT,S+X2_M3_r2,aguacate,85,0.871706
FKIT,S+X2_M3_r2,aguacate,86,0.872059
FKIT,S+X2_M3_r2,aguacate,87,0.874723
FKIT,S+X2_M3_r2,aguacate,88,0.873406
FKIT,S+X2_M3_r2,aguacate,89,0.869473
FKIT,S+X2_M3_r2,aguacate,90,0.873935
