partition,method,scene,frame,iou
FKIT,Y+X2_M3_r2,aguacate,0,0.045662
FKIT,Y+X2_M3_r2,aguacate,1,0.050278
FKIT,Y+X2_M3_r2,aguacate,2,0.045279
FKIT,Y+X2_M3_r2,aguacate,3,0.044995
FKIT,Y+X2_M3_r2,aguacate,4,0.044086
FKIT,Y+X2_M3_r2,aguacate,5,0.043205
FKIT,Y+X2_M3_r2,aguacate,6,0.039024
FKIT,Y+X2_M3_r2,aguacate,7,0.041417
FKIT,Y+X2_M3_r2,aguacate,8,0.040054
FKIT,Y+X2_M3_r2,aguacate,9,0.039932
FKIT,Y+X2_M3_r2,aguacate,10,0.040684
FKIT,Y+X2_M3_r2,aguacate,11,0.043092
FKIT,Y+X2_M3_r2,aguacate,12,0.042606
FKIT,Y+X2_M3_r2,aguacate,13,0.043104
FKIT,Y+X2_M3_r2,aguacate,14,0.043291
FKIT,Y+X2_M3_r2,aguacate,15,0.041829
FKIT,Y+X2_M3_r2,aguacate,16,0.041300
FKIT,Y+X2_M3_r2,aguacate,17,0.040236
FKIT,Y+X2_M3_r2,aguacate,18,0.040205
FKIT,Y+X2_M3_r2,aguacate,19,0.040358
FKIT,Y+X2_M3_r2,aguacate,20,0.040542
FKIT,Y+X2_M3_r2,aguacate,21,0.041669
FKIT,Y+X2_M3_r2,aguacate,22,0.042118
FKIT,Y+X2_M3_r2,aguacate,23,0.042281
FKIT,Y+X2_M3_r2,aguacate,24,0.042124
FKIT,Y+X2_M3_r2,aguacate,25,0.042667
FKIT,Y+X2_M3_r2,aguacate,26,0.042719
FKIT,Y+X2_M3_r2,aguacate,27,0.042892
FKIT,Y+X2_M3_r2,aguacate,28,0.043557
FKIT,Y+X2_M3_r2,aguacate,29,0.044797
FKIT,Y+X2_M3_r2,aguacate,30,0.045023
FKIT,Y+X2_M3_r2,aguacate,31,0.043509
FKIT,Y+X2_M3_r2,aguacate,32,0.045037
FKIT,Y+X2_M3_r2,aguacate,33,0.043852
FKIT,Y+X2_M3_r2,aguacate,34,0.044875
FKIT,Y+X2_M3_r2,aguacate,35,0.045562
FKIT,Y+X2_M3_r2,aguacate,36,0.045192
FKIT,Y+X2_M3_r2,aguacate,37,0.046728
FKIT,Y+X2_M3_r2,aguacate,38,0.046476
FKIT,Y+X2_M3_r2,aguacate,39,0.046924
FKIT,Y+X2_M3_r2,aguacate,40,0.047271
FKIT,Y+X2_M3_r2,aguacate,41,0.047597
FKIT,Y+X2_M3_r2,aguacate,42,0.048925
FKIT,Y+X2_M3_r2,aguacate,43,0.047113
FKIT,Y+X2_M3_r2,aguacate,44,0.046338
FKIT,Y+X2_M3_r2,aguacate,45,0.046929
FKIT,Y+X2_M3_r2,aguacate,46,0.047474
FKIT,Y+X2_M3_r2,aguacate,47,0.047891
FKIT,Y+X2_M3_r2,aguacate,48,0.047171
FKIT,Y+X2_M3_r2,aguacate,49,0.048084
FKIT,Y+X2_M3_r2,aguacate,50,0.047971
FKIT,Y+X2_M3_r2,aguacate,51,0.045600
FKIT,Y+X2_M3_r2,aguacate,52,0.046544
FKIT,Y+X2_M3_r2,aguacate,53,0.046035
FKIT,Y+X2_M3_r2,aguacate,54,0.046328
FKIT,Y+X2_M3_r2,aguacate,55,0.049503
FKIT,Y+X2_M3_r2,aguacate,56,0.051511
FKIT,Y+X2_M3_r2,aguacate,57,0.053758
FKIT,Y+X2_M3_r2,aguacate,58,0.051517
FKIT,Y+X2_M3_r2,aguacate,59,0.055490
FKIT,Y+X2_M3_r2,aguacate,60,0.056109
FKIT,Y+X2_M3_r2,aguacate,61,0.059855
FKIT,Y+X2_M3_r2,aguacate,62,0.059882
FKIT,Y+X2_M3_r2,aguacate,63,0.062401
FKIT,Y+X2_M3_r2,aguacate,64,0.062436
FKIT,Y+X2_M3_r2,aguacate,65,0.063210
FKIT,Y+X2_M3_r2,aguacate,66,0.061366
FKIT,Y+X2_M3_r2,aguacate,67,0.058373
FKIT,Y+X2_M3_r2,aguacate,68,0.058144
FKIT,Y+X2_M3_r2,aguacate,69,0.061616
FKIT,Y+X2_M3_r2,aguacate,70,0.066192
FKIT,Y+X2_M3_r2,aguacate,71,0.058985
FKIT,Y+X2_M3_r2,aguacate,72,0.064259
FKIT,Y+X2_M3_r2,aguacate,73,0.064745
FKIT,Y+X2_M3_r2,aguacate,74,0.070766
FKIT,Y+X2_M3_r2,aguacate,75,0.070273
FKIT,Y+X2_M3_r2,aguacate,76,0.068322
FKIT,Y+X2_M3_r2,aguacate,77,0.071546
FKIT,Y+X2_M3_r2,aguacate,78,0.069692
FKIT,Y+X2_M3_r2,aguacate,79,0.068070
FKIT,Y+X2_M3_r2,aguacate,80,0.069674
FKIT,Y+X2_M3_r2,aguacate,81,0.064722
FKIT,Y+X2_M3_r2,aguacate,82,0.068143
FKIT,Y+X2_M3_r2,aguacate,83,0.073724
FKIT,Y+X2_M3_r2,aguacate,84,0.075149
FKIT,Y+X2_M3_r2,aguacate,85,0.075842
