partition,method,scene,frame,iou
FKIT,SF+X2_M3_r0,aguacate,0,0.905203
FKIT,SF+X2_M3_r0,aguacate,1,0.953072
FKIT,SF+X2_M3_r0,aguacate,2,0.965313
FKIT,SF+X2_M3_r0,aguacate,3,0.966868
FKIT,SF+X2_M3_r0,aguacate,4,0.967711
FKIT,SF+X2_M3_r0,aguacate,5,0.969546
FKIT,SF+X2_M3_r0,aguacate,6,0.970786
FKIT,SF+X2_M3_r0,aguacate,7,0.960058
FKIT,SF+X2_M3_r0,aguacate,8,0.965152
FKIT,SF+X2_M3_r0,aguacate,9,0.970682
FKIT,SF+X2_M3_r0,aguacate,10,0.965241
FKIT,SF+X2_M3_r0,aguacate,11,0.962819
FKIT,SF+X2_M3_r0,aguacate,12,0.969302
FKIT,SF+X2_M3_r0,aguacate,13,0.964970
FKIT,SF+X2_M3_r0,aguacate,14,0.979672
FKIT,SF+X2_M3_r0,aguacate,15,0.986566
FKIT,SF+X2_M3_r0,aguacate,16,0.987267
FKIT,SF+X2_M3_r0,aguacate,17,0.988358
FKIT,SF+X2_M3_r0,aguacate,18,0.982633
FKIT,SF+X2_M3_r0,aguacate,19,0.982234
FKIT,SF+X2_M3_r0,aguacate,20,0.983111
FKIT,SF+X2_M3_r0,aguacate,21,0.985560
FKIT,SF+X2_M3_r0,aguacate,22,0.988160
FKIT,SF+X2_M3_r0,aguacate,23,0.984870
FKIT,SF+X2_M3_r0,aguacate,24,0.987241
FKIT,SF+X2_M3_r0,aguacate,25,0.986197
FKIT,SF+X2_M3_r0,aguacate,26,0.988066
FKIT,SF+X2_M3_r0,aguacate,27,0.986475
FKIT,SF+X2_M3_r0,aguacate,28,0.984845
FKIT,SF+X2_M3_r0,aguacate,29,0.986671
FKIT,SF+X2_M3_r0,aguacate,30,0.986153
FKIT,SF+X2_M3_r0,aguacate,31,0.983573
FKIT,SF+X2_M3_r0,aguacate,32,0.988261
FKIT,SF+X2_M3_r0,aguacate,33,0.985201
FKIT,SF+X2_M3_r0,aguacate,34,0.985398
FKIT,SF+X2_M3_r0,aguacate,35,0.987134
FKIT,SF+X2_M3_r0,aguacate,36,0.986133
FKIT,SF+X2_M3_r0,aguacate,37,0.824853
FKIT,SF+X2_M3_r0,aguacate,38,0.762106
FKIT,SF+X2_M3_r0,aguacate,39,0.691722
FKIT,SF+X2_M3_r0,aguacate,40,0.629535
FKIT,SF+X2_M3_r0,aguacate,41,0.603542
FKIT,SF+X2_M3_r0,aguacate,42,0.609603
FKIT,SF+X2_M3_r0,aguacate,43,0.601302
FKIT,SF+X2_M3_r0,aguacate,44,0.591667
FKIT,SF+X2_M3_r0,aguacate,45,0.571277
FKIT,SF+X2_M3_r0,aguacate,46,0.558073
FKIT,SF+X2_M3_r0,aguacate,47,0.549213
FKIT,SF+X2_M3_r0,aguacate,48,0.550246
FKIT,SF+X2_M3_r0,aguacate,49,0.537582
FKIT,SF+X2_M3_r0,aguacate,50,0.521652
FKIT,SF+X2_M3_r0,aguacate,51,0.522559
