partition,method,scene,frame,iou
FKIT,SF+X2_M6_r0,aguacate,0,0.896452
FKIT,SF+X2_M6_r0,aguacate,1,0.961170
FKIT,SF+X2_M6_r0,aguacate,2,0.971184
FKIT,SF+X2_M6_r0,aguacate,3,0.973064
FKIT,SF+X2_M6_r0,aguacate,4,0.963457
FKIT,SF+X2_M6_r0,aguacate,5,0.761536
FKIT,SF+X2_M6_r0,aguacate,6,0.747149
FKIT,SF+X2_M6_r0,aguacate,7,0.773197
FKIT,SF+X2_M6_r0,aguacate,8,0.973681
FKIT,SF+X2_M6_r0,aguacate,9,0.976957
FKIT,SF+X2_M6_r0,aguacate,10,0.972330
FKIT,SF+X2_M6_r0,aguacate,11,0.968955
FKIT,SF+X2_M6_r0,aguacate,12,0.977477
FKIT,SF+X2_M6_r0,aguacate,13,0.970442
FKIT,SF+X2_M6_r0,aguacate,14,0.989226
FKIT,SF+X2_M6_r0,aguacate,15,0.989884
FKIT,SF+X2_M6_r0,aguacate,16,0.989607
FKIT,SF+X2_M6_r0,aguacate,17,0.986733
FKIT,SF+X2_M6_r0,aguacate,18,0.987532
FKIT,SF+X2_M6_r0,aguacate,19,0.986999
FKIT,SF+X2_M6_r0,aguacate,20,0.990575
FKIT,SF+X2_M6_r0,aguacate,21,0.988737
FKIT,SF+X2_M6_r0,aguacate,22,0.991320
FKIT,SF+X2_M6_r0,aguacate,23,0.989918
FKIT,SF+X2_M6_r0,aguacate,24,0.991312
FKIT,SF+X2_M6_r0,aguacate,25,0.988613
FKIT,SF+X2_M6_r0,aguacate,26,0.988694
FKIT,SF+X2_M6_r0,aguacate,27,0.985012
FKIT,SF+X2_M6_r0,aguacate,28,0.985037
FKIT,SF+X2_M6_r0,aguacate,29,0.988106
FKIT,SF+X2_M6_r0,aguacate,30,0.984493
FKIT,SF+X2_M6_r0,aguacate,31,0.984561
FKIT,SF+X2_M6_r0,aguacate,32,0.988186
FKIT,SF+X2_M6_r0,aguacate,33,0.988272
FKIT,SF+X2_M6_r0,aguacate,34,0.983588
FKIT,SF+X2_M6_r0,aguacate,35,0.984889
FKIT,SF+X2_M6_r0,aguacate,36,0.984773
FKIT,SF+X2_M6_r0,aguacate,37,0.832456
FKIT,SF+X2_M6_r0,aguacate,38,0.775720
FKIT,SF+X2_M6_r0,aguacate,39,0.697807
FKIT,SF+X2_M6_r0,aguacate,40,0.636916
FKIT,SF+X2_M6_r0,aguacate,41,0.606355
FKIT,SF+X2_M6_r0,aguacate,42,0.615489
FKIT,SF+X2_M6_r0,aguacate,43,0.604221
FKIT,SF+X2_M6_r0,aguacate,44,0.601969
FKIT,SF+X2_M6_r0,aguacate,45,0.578749
FKIT,SF+X2_M6_r0,aguacate,46,0.558849
FKIT,SF+X2_M6_r0,aguacate,47,0.568379
FKIT,SF+X2_M6_r0,aguacate,48,0.548944
FKIT,SF+X2_M6_r0,aguacate,49,0.528562
FKIT,SF+X2_M6_r0,aguacate,50,0.508199
FKIT,SF+X2_M6_r0,aguacate,51,0.497093
FKIT,SF+X2_M6_r0,aguacate,52,0.478804
FKIT,SF+X2_M6_r0,aguacate,53,0.450785
FKIT,SF+X2_M6_r0,aguacate,54,0.434795
FKIT,SF+X2_M6_r0,aguacate,55,0.424520
FKIT,SF+X2_M6_r0,aguacate,56,0.416300
FKIT,SF+X2_M6_r0,aguacate,57,0.401739
FKIT,SF+X2_M6_r0,aguacate,58,0.380872
FKIT,SF+X2_M6_r0,aguacate,59,0.364770
FKIT,SF+X2_M6_r0,aguacate,60,0.350280
FKIT,SF+X2_M6_r0,aguacate,61,0.339888
FKIT,SF+X2_M6_r0,aguacate,62,0.323932
FKIT,SF+X2_M6_r0,aguacate,63,0.324293
FKIT,SF+X2_M6_r0,aguacate,64,0.316696
FKIT,SF+X2_M6_r0,aguacate,65,0.309689
FKIT,SF+X2_M6_r0,aguacate,66,0.299325
FKIT,SF+X2_M6_r0,aguacate,67,0.325882
FKIT,SF+X2_M6_r0,aguacate,68,0.332844
FKIT,SF+X2_M6_r0,aguacate,69,0.337582
FKIT,SF+X2_M6_r0,aguacate,70,0.333067
FKIT,SF+X2_M6_r0,aguacate,71,0.335134
FKIT,SF+X2_M6_r0,aguacate,72,0.334618
