partition,method,scene,frame,iou
FKIT,Y+X2_M1_r0,aguacate,0,0.872757
FKIT,Y+X2_M1_r0,aguacate,1,0.944379
FKIT,Y+X2_M1_r0,aguacate,2,0.949759
FKIT,Y+X2_M1_r0,aguacate,3,0.951134
FKIT,Y+X2_M1_r0,aguacate,4,0.952774
FKIT,Y+X2_M1_r0,aguacate,5,0.962117
FKIT,Y+X2_M1_r0,aguacate,6,0.961355
FKIT,Y+X2_M1_r0,aguacate,7,0.959505
FKIT,Y+X2_M1_r0,aguacate,8,0.949910
FKIT,Y+X2_M1_r0,aguacate,9,0.960523
FKIT,Y+X2_M1_r0,aguacate,10,0.966096
FKIT,Y+X2_M1_r0,aguacate,11,0.959052
FKIT,Y+X2_M1_r0,aguacate,12,0.958671
FKIT,Y+X2_M1_r0,aguacate,13,0.966269
FKIT,Y+X2_M1_r0,aguacate,14,0.963056
FKIT,Y+X2_M1_r0,aguacate,15,0.965693
FKIT,Y+X2_M1_r0,aguacate,16,0.969160
FKIT,Y+X2_M1_r0,aguacate,17,0.965952
FKIT,Y+X2_M1_r0,aguacate,18,0.966088
FKIT,Y+X2_M1_r0,aguacate,19,0.961238
FKIT,Y+X2_M1_r0,aguacate,20,0.962360
FKIT,Y+X2_M1_r0,aguacate,21,0.964589
FKIT,Y+X2_M1_r0,aguacate,22,0.966177
FKIT,Y+X2_M1_r0,aguacate,23,0.965275
FKIT,Y+X2_M1_r0,aguacate,24,0.968173
FKIT,Y+X2_M1_r0,aguacate,25,0.966543
FKIT,Y+X2_M1_r0,aguacate,26,0.966072
FKIT,Y+X2_M1_r0,aguacate,27,0.962827
FKIT,Y+X2_M1_r0,aguacate,28,0.964140
FKIT,Y+X2_M1_r0,aguacate,29,0.967156
FKIT,Y+X2_M1_r0,aguacate,30,0.963524
FKIT,Y+X2_M1_r0,aguacate,31,0.964066
FKIT,Y+X2_M1_r0,aguacate,32,0.964646
FKIT,Y+X2_M1_r0,aguacate,33,0.966593
FKIT,Y+X2_M1_r0,aguacate,34,0.962947
FKIT,Y+X2_M1_r0,aguacate,35,0.966028
FKIT,Y+X2_M1_r0,aguacate,36,0.962823
FKIT,Y+X2_M1_r0,aguacate,37,0.966153
FKIT,Y+X2_M1_r0,aguacate,38,0.967187
FKIT,Y+X2_M1_r0,aguacate,39,0.966542
FKIT,Y+X2_M1_r0,aguacate,40,0.967845
FKIT,Y+X2_M1_r0,aguacate,41,0.963558
FKIT,Y+X2_M1_r0,aguacate,42,0.966268
FKIT,Y+X2_M1_r0,aguacate,43,0.968102
FKIT,Y+X2_M1_r0,aguacate,44,0.972043
FKIT,Y+X2_M1_r0,aguacate,45,0.969333
FKIT,Y+X2_M1_r0,aguacate,46,0.964940
FKIT,Y+X2_M1_r0,aguacate,47,0.967375
FKIT,Y+X2_M1_r0,aguacate,48,0.967474
FKIT,Y+X2_M1_r0,aguacate,49,0.965269
FKIT,Y+X2_M1_r0,aguacate,50,0.968436
FKIT,Y+X2_M1_r0,aguacate,51,0.963124
FKIT,Y+X2_M1_r0,aguacate,52,0.968640
FKIT,Y+X2_M1_r0,aguacate,53,0.965525
FKIT,Y+X2_M1_r0,aguacate,54,0.966605
FKIT,Y+X2_M1_r0,aguacate,55,0.963621
FKIT,Y+X2_M1_r0,aguacate,56,0.964313
FKIT,Y+X2_M1_r0,aguacate,57,0.965900
FKIT,Y+X2_M1_r0,aguacate,58,0.966542
FKIT,Y+X2_M1_r0,aguacate,59,0.969734
FKIT,Y+X2_M1_r0,aguacate,60,0.967115
FKIT,Y+X2_M1_r0,aguacate,61,0.966902
FKIT,Y+X2_M1_r0,aguacate,62,0.965601
FKIT,Y+X2_M1_r0,aguacate,63,0.966256
FKIT,Y+X2_M1_r0,aguacate,64,0.970598
FKIT,Y+X2_M1_r0,aguacate,65,0.968578
FKIT,Y+X2_M1_r0,aguacate,66,0.967237
FKIT,Y+X2_M1_r0,aguacate,67,0.967417
FKIT,Y+X2_M1_r0,aguacate,68,0.963099
FKIT,Y+X2_M1_r0,aguacate,69,0.965284
FKIT,Y+X2_M1_r0,aguacate,70,0.963762
FKIT,Y+X2_M1_r0,aguacate,71,0.967877
FKIT,Y+X2_M1_r0,aguacate,72,0.966967
FKIT,Y+X2_M1_r0,aguacate,73,0.964555
FKIT,Y+X2_M1_r0,aguacate,74,0.969626
FKIT,Y+X2_M1_r0,aguacate,75,0.968768
FKIT,Y+X2_M1_r0,aguacate,76,0.967292
FKIT,Y+X2_M1_r0,aguacate,77,0.970072
FKIT,Y+X2_M1_r0,aguacate,78,0.966378
FKIT,Y+X2_M1_r0,aguacate,79,0.967416
FKIT,Y+X2_M1_r0,aguacate,80,0.967964
FKIT,Y+X2_M1_r0,aguacate,81,0.965953
FKIT,Y+X2_M1_r0,aguacate,82,0.966517
FKIT,Y+X2_M1_r0,aguacate,83,0.965169
FKIT,Y+X2_M1_r0,aguacate,84,0.967641
FKIT,Y+X2_M1_r0,aguacate,85,0.969983
FKIT,Y+X2_M1_r0,aguacate,86,0.968163
FKIT,Y+X2_M1_r0,aguacate,87,0.968425
FKIT,Y+X2_M1_r0,aguacate,88,0.969100
FKIT,Y+X2_M1_r0,aguacate,89,0.967286
FKIT,Y+X2_M1_r0,aguacate,90,0.965277
FKIT,Y+X2_M1_r0,aguacate,91,0.962549
FKIT,Y+X2_M1_r0,aguacate,92,0.963781
FKIT,Y+X2_M1_r0,aguacate,93,0.963149
FKIT,Y+X2_M1_r0,aguacate,94,0.970788
FKIT,Y+X2_M1_r0,aguacate,95,0.969743
