partition,method,scene,frame,iou
FKIT,S+X2_M9_r2,aguacate,0,0.434023
FKIT,S+X2_M9_r2,aguacate,1,0.356353
FKIT,S+X2_M9_r2,aguacate,2,0.344027
FKIT,S+X2_M9_r2,aguacate,3,0.383550
FKIT,S+X2_M9_r2,aguacate,4,0.368971
FKIT,S+X2_M9_r2,aguacate,5,0.343216
FKIT,S+X2_M9_r2,aguacate,6,0.328938
FKIT,S+X2_M9_r2,aguacate,7,0.349988
FKIT,S+X2_M9_r2,aguacate,8,0.390879
FKIT,S+X2_M9_r2,aguacate,9,0.377096
FKIT,S+X2_M9_r2,aguacate,10,0.359436
FKIT,S+X2_M9_r2,aguacate,11,0.395153
FKIT,S+X2_M9_r2,aguacate,12,0.408934
FKIT,S+X2_M9_r2,aguacate,13,0.377146
FKIT,S+X2_M9_r2,aguacate,14,0.353588
FKIT,S+X2_M9_r2,aguacate,15,0.462776
FKIT,S+X2_M9_r2,aguacate,16,0.494757
FKIT,S+X2_M9_r2,aguacate,17,0.498719
FKIT,S+X2_M9_r2,aguacate,18,0.433097
FKIT,S+X2_M9_r2,aguacate,19,0.405110
FKIT,S+X2_M9_r2,aguacate,20,0.459613
FKIT,S+X2_M9_r2,aguacate,21,0.560817
FKIT,S+X2_M9_r2,aguacate,22,0.616142
FKIT,S+X2_M9_r2,aguacate,23,0.610465
FKIT,S+X2_M9_r2,aguacate,24,0.625555
FKIT,S+X2_M9_r2,aguacate,25,0.557418
FKIT,S+X2_M9_r2,aguacate,26,0.557143
FKIT,S+X2_M9_r2,aguacate,27,0.543241
FKIT,S+X2_M9_r2,aguacate,28,0.549317
FKIT,S+X2_M9_r2,aguacate,29,0.541074
FKIT,S+X2_M9_r2,aguacate,30,0.510425
FKIT,S+X2_M9_r2,aguacate,31,0.601835
FKIT,S+X2_M9_r2,aguacate,32,0.626608
FKIT,S+X2_M9_r2,aguacate,33,0.645261
FKIT,S+X2_M9_r2,aguacate,34,0.700227
FKIT,S+X2_M9_r2,aguacate,35,0.703774
FKIT,S+X2_M9_r2,aguacate,36,0.655400
FKIT,S+X2_M9_r2,aguacate,37,0.611197
FKIT,S+X2_M9_r2,aguacate,38,0.647917
FKIT,S+X2_M9_r2,aguacate,39,0.652842
FKIT,S+X2_M9_r2,aguacate,40,0.697368
FKIT,S+X2_M9_r2,aguacate,41,0.759373
FKIT,S+X2_M9_r2,aguacate,42,0.666041
FKIT,S+X2_M9_r2,aguacate,43,0.716969
FKIT,S+X2_M9_r2,aguacate,44,0.749319
FKIT,S+X2_M9_r2,aguacate,45,0.747989
FKIT,S+X2_M9_r2,aguacate,46,0.694053
FKIT,S+X2_M9_r2,aguacate,47,0.724486
FKIT,S+X2_M9_r2,aguacate,48,0.714019
FKIT,S+X2_M9_r2,aguacate,49,0.694054
FKIT,S+X2_M9_r2,aguacate,50,0.713004
FKIT,S+X2_M9_r2,aguacate,51,0.773364
FKIT,S+X2_M9_r2,aguacate,52,0.804199
FKIT,S+X2_M9_r2,aguacate,53,0.825028
FKIT,S+X2_M9_r2,aguacate,54,0.813012
FKIT,S+X2_M9_r2,aguacate,55,0.812705
FKIT,S+X2_M9_r2,aguacate,56,0.792939
FKIT,S+X2_M9_r2,aguacate,57,0.809133
FKIT,S+X2_M9_r2,aguacate,58,0.782817
FKIT,S+X2_M9_r2,aguacate,59,0.763527
FKIT,S+X2_M9_r2,aguacate,60,0.829073
FKIT,S+X2_M9_r2,aguacate,61,0.868781
FKIT,S+X2_M9_r2,aguacate,62,0.873310
FKIT,S+X2_M9_r2,aguacate,63,0.879150
FKIT,S+X2_M9_r2,aguacate,64,0.872748
FKIT,S+X2_M9_r2,aguacate,65,0.867339
FKIT,S+X2_M9_r2,aguacate,66,0.843765
FKIT,S+X2_M9_r2,aguacate,67,0.826046
FKIT,S+X2_M9_r2,aguacate,68,0.802356
FKIT,S+X2_M9_r2,aguacate,69,0.808427
FKIT,S+X2_M9_r2,aguacate,70,0.778470
FKIT,S+X2_M9_r2,aguacate,71,0.800505
FKIT,S+X2_M9_r2,aguacate,72,0.788734
FKIT,S+X2_M9_r2,aguacate,73,0.837505
FKIT,S+X2_M9_r2,aguacate,74,0.824308
FKIT,S+X2_M9_r2,aguacate,75,0.786404
FKIT,S+X2_M9_r2,aguacate,76,0.737486
FKIT,S+X2_M9_r2,aguacate,77,0.770679
FKIT,S+X2_M9_r2,aguacate,78,0.778215
FKIT,S+X2_M9_r2,aguacate,79,0.794345
FKIT,S+X2_M9_r2,aguacate,80,0.800809
FKIT,S+X2_M9_r2,aguacate,81,0.820218
FKIT,S+X2_M9_r2,aguacate,82,0.827031
FKIT,S+X2_M9_r2,aguacate,83,0.851919
FKIT,S+X2_M9_r2,aguacate,84,0.847247
FKIT,S+X2_M9_r2,aguacate,85,0.847667
FKIT,S+X2_M9_r2,aguacate,86,0.829439
FKIT,S+X2_M9_r2,aguacate,87,0.803647
FKIT,S+X2_M9_r2,aguacate,88,0.822198
FKIT,S+X2_M9_r2,aguacate,89,0.841849
FKIT,S+X2_M9_r2,aguacate,90,0.849374
FKIT,S+X2_M9_r2,aguacate,91,0.853586
FKIT,S+X2_M9_r2,aguacate,92,0.725664
FKIT,S+X2_M9_r2,aguacate,93,0.768858
FKIT,S+X2_M9_r2,aguacate,94,0.783823
FKIT,S+X2_M9_r2,aguacate,95,0.833996
FKIT,S+X2_M9_r2,aguacate,96,0.849668
FKIT,S+X2_M9_r2,aguacate,97,0.871591
FKIT,S+X2_M9_r2,aguacate,98,0.867925
FKIT,S+X2_M9_r2,aguacate,99,0.873267
FKIT,S+X2_M9_r2,aguacate,100,0.858276
FKIT,S+X2_M9_r2,aguacate,101,0.830641
FKIT,S+X2_M9_r2,aguacate,102,0.887738
FKIT,S+X2_M9_r2,aguacate,103,0.876433
FKIT,S+X2_M9_r2,aguacate,104,0.858463
FKIT,S+X2_M9_r2,aguacate,105,0.874423
FKIT,S+X2_M9_r2,aguacate,106,0.866319
FKIT,S+X2_M9_r2,aguacate,107,0.868175
FKIT,S+X2_M9_r2,aguacate,108,0.882223
FKIT,S+X2_M9_r2,aguacate,109,0.818171
FKIT,S+X2_M9_r2,aguacate,110,0.877971
FKIT,S+X2_M9_r2,aguacate,111,0.886263
FKIT,S+X2_M9_r2,aguacate,112,0.862022
FKIT,S+X2_M9_r2,aguacate,113,0.848901
FKIT,S+X2_M9_r2,aguacate,114,0.833742
FKIT,S+X2_M9_r2,aguacate,115,0.832182
FKIT,S+X2_M9_r2,aguacate,116,0.831390
FKIT,S+X2_M9_r2,aguacate,117,0.846259
FKIT,S+X2_M9_r2,aguacate,118,0.796489
FKIT,S+X2_M9_r2,aguacate,119,0.741497
FKIT,S+X2_M9_r2,aguacate,120,0.734629
FKIT,S+X2_M9_r2,aguacate,121,0.843027
FKIT,S+X2_M9_r2,aguacate,122,0.826517
FKIT,S+X2_M9_r2,aguacate,123,0.769032
FKIT,S+X2_M9_r2,aguacate,124,0.817483
FKIT,S+X2_M9_r2,aguacate,125,0.733090
FKIT,S+X2_M9_r2,aguacate,126,0.665318
FKIT,S+X2_M9_r2,aguacate,127,0.673736
FKIT,S+X2_M9_r2,aguacate,128,0.656039
FKIT,S+X2_M9_r2,aguacate,129,0.695530
