partition,method,scene,frame,iou
FKIT,S+X2_M3_r1,aguacate,0,0.866385
FKIT,S+X2_M3_r1,aguacate,1,0.917067
FKIT,S+X2_M3_r1,aguacate,2,0.903035
FKIT,S+X2_M3_r1,aguacate,3,0.898922
FKIT,S+X2_M3_r1,aguacate,4,0.902138
FKIT,S+X2_M3_r1,aguacate,5,0.930070
FKIT,S+X2_M3_r1,aguacate,6,0.930611
FKIT,S+X2_M3_r1,aguacate,7,0.889492
FKIT,S+X2_M3_r1,aguacate,8,0.889986
FKIT,S+X2_M3_r1,aguacate,9,0.921104
FKIT,S+X2_M3_r1,aguacate,10,0.922872
FKIT,S+X2_M3_r1,aguacate,11,0.900724
FKIT,S+X2_M3_r1,aguacate,12,0.907777
FKIT,S+X2_M3_r1,aguacate,13,0.901514
FKIT,S+X2_M3_r1,aguacate,14,0.900167
FKIT,S+X2_M3_r1,aguacate,15,0.886421
FKIT,S+X2_M3_r1,aguacate,16,0.887182
FKIT,S+X2_M3_r1,aguacate,17,0.882752
FKIT,S+X2_M3_r1,aguacate,18,0.892479
FKIT,S+X2_M3_r1,aguacate,19,0.892458
FKIT,S+X2_M3_r1,aguacate,20,0.892767
FKIT,S+X2_M3_r1,aguacate,21,0.873730
FKIT,S+X2_M3_r1,aguacate,22,0.874376
FKIT,S+X2_M3_r1,aguacate,23,0.874391
FKIT,S+X2_M3_r1,aguacate,24,0.877184
FKIT,S+X2_M3_r1,aguacate,25,0.878405
FKIT,S+X2_M3_r1,aguacate,26,0.887199
FKIT,S+X2_M3_r1,aguacate,27,0.887039
FKIT,S+X2_M3_r1,aguacate,28,0.885369
FKIT,S+X2_M3_r1,aguacate,29,0.892151
FKIT,S+X2_M3_r1,aguacate,30,0.891207
FKIT,S+X2_M3_r1,aguacate,31,0.882196
FKIT,S+X2_M3_r1,aguacate,32,0.882580
FKIT,S+X2_M3_r1,aguacate,33,0.884662
FKIT,S+X2_M3_r1,aguacate,34,0.874181
FKIT,S+X2_M3_r1,aguacate,35,0.880659
FKIT,S+X2_M3_r1,aguacate,36,0.880382
FKIT,S+X2_M3_r1,aguacate,37,0.883448
FKIT,S+X2_M3_r1,aguacate,38,0.883088
FKIT,S+X2_M3_r1,aguacate,39,0.874637
FKIT,S+X2_M3_r1,aguacate,40,0.878274
FKIT,S+X2_M3_r1,aguacate,41,0.874341
FKIT,S+X2_M3_r1,aguacate,42,0.880288
FKIT,S+X2_M3_r1,aguacate,43,0.874388
FKIT,S+X2_M3_r1,aguacate,44,0.875942
FKIT,S+X2_M3_r1,aguacate,45,0.875167
FKIT,S+X2_M3_r1,aguacate,46,0.878378
FKIT,S+X2_M3_r1,aguacate,47,0.876047
FKIT,S+X2_M3_r1,aguacate,48,0.870006
FKIT,S+X2_M3_r1,aguacate,49,0.872428
FKIT,S+X2_M3_r1,aguacate,50,0.871675
FKIT,S+X2_M3_r1,aguacate,51,0.867356
FKIT,S+X2_M3_r1,aguacate,52,0.873552
FKIT,S+X2_M3_r1,aguacate,53,0.875536
FKIT,S+X2_M3_r1,aguacate,54,0.873249
FKIT,S+X2_M3_r1,aguacate,55,0.875680
FKIT,S+X2_M3_r1,aguacate,56,0.877915
FKIT,S+X2_M3_r1,aguacate,57,0.878715
FKIT,S+X2_M3_r1,aguacate,58,0.878727
FKIT,S+X2_M3_r1,aguacate,59,0.869983
FKIT,S+X2_M3_r1,aguacate,60,0.872387
FKIT,S+X2_M3_r1,aguacate,61,0.875699
FKIT,S+X2_M3_r1,aguacate,62,0.872738
FKIT,S+X2_M3_r1,aguacate,63,0.871459
FKIT,S+X2_M3_r1,aguacate,64,0.876408
FKIT,S+X2_M3_r1,aguacate,65,0.871202
FKIT,S+X2_M3_r1,aguacate,66,0.873375
FKIT,S+X2_M3_r1,aguacate,67,0.866387
FKIT,S+X2_M3_r1,aguacate,68,0.874324
FKIT,S+X2_M3_r1,aguacate,69,0.867573
FKIT,S+X2_M3_r1,aguacate,70,0.865658
FKIT,S+X2_M3_r1,aguacate,71,0.875922
FKIT,S+X2_M3_r1,aguacate,72,0.877258
FKIT,S+X2_M3_r1,aguacate,73,0.863756
FKIT,S+X2_M3_r1,aguacate,74,0.872458
FKIT,S+X2_M3_r1,aguacate,75,0.872984
FKIT,S+X2_M3_r1,aguacate,76,0.873954
FKIT,S+X2_M3_r1,aguacate,77,0.869744
FKIT,S+X2_M3_r1,aguacate,78,0.861288
FKIT,S+X2_M3_r1,aguacate,79,0.868660
FKIT,S+X2_M3_r1,aguacate,80,0.871209
FKIT,S+X2_M3_r1,aguacate,81,0.867870
FKIT,S+X2_M3_r1,aguacate,82,0.864768
FKIT,S+X2_M3_r1,aguacate,83,0.871384
FKIT,S+X2_M3_r1,aguacate,84,0.873644
FKIT,S+X2_M3_r1,aguacate,85,0.869162
FKIT,S+X2_M3_r1,aguacate,86,0.868228
FKIT,S+X2_M3_r1,aguacate,87,0.866939
FKIT,S+X2_M3_r1,aguacate,88,0.865859
FKIT,S+X2_M3_r1,aguacate,89,0.865445
FKIT,S+X2_M3_r1,aguacate,90,0.871644
FKIT,S+X2_M3_r1,aguacate,91,0.871830
FKIT,S+X2_M3_r1,aguacate,92,0.859360
FKIT,S+X2_M3_r1,aguacate,93,0.858881
FKIT,S+X2_M3_r1,aguacate,94,0.867133
FKIT,S+X2_M3_r1,aguacate,95,0.870308
FKIT,S+X2_M3_r1,aguacate,96,0.867400
FKIT,S+X2_M3_r1,aguacate,97,0.869647
FKIT,S+X2_M3_r1,aguacate,98,0.871049
FKIT,S+X2_M3_r1,aguacate,99,0.867940
FKIT,S+X2_M3_r1,aguacate,100,0.865962
FKIT,S+X2_M3_r1,aguacate,101,0.858854
FKIT,S+X2_M3_r1,aguacate,102,0.857561
FKIT,S+X2_M3_r1,aguacate,103,0.863038
FKIT,S+X2_M3_r1,aguacate,104,0.864683
FKIT,S+X2_M3_r1,aguacate,105,0.864152
FKIT,S+X2_M3_r1,aguacate,106,0.863346
FKIT,S+X2_M3_r1,aguacate,107,0.862311
FKIT,S+X2_M3_r1,aguacate,108,0.852622
FKIT,S+X2_M3_r1,aguacate,109,0.850995
FKIT,S+X2_M3_r1,aguacate,110,0.855495
FKIT,S+X2_M3_r1,aguacate,111,0.858404
FKIT,S+X2_M3_r1,aguacate,112,0.848504
FKIT,S+X2_M3_r1,aguacate,113,0.852643
FKIT,S+X2_M3_r1,aguacate,114,0.851353
FKIT,S+X2_M3_r1,aguacate,115,0.848415
FKIT,S+X2_M3_r1,aguacate,116,0.848868
FKIT,S+X2_M3_r1,aguacate,117,0.850477
FKIT,S+X2_M3_r1,aguacate,118,0.841422
FKIT,S+X2_M3_r1,aguacate,119,0.846178
FKIT,S+X2_M3_r1,aguacate,120,0.837091
FKIT,S+X2_M3_r1,aguacate,121,0.851993
FKIT,S+X2_M3_r1,aguacate,122,0.851511
FKIT,S+X2_M3_r1,aguacate,123,0.850193
FKIT,S+X2_M3_r1,aguacate,124,0.854884
FKIT,S+X2_M3_r1,aguacate,125,0.834841
FKIT,S+X2_M3_r1,aguacate,126,0.847362
FKIT,S+X2_M3_r1,aguacate,127,0.847511
