partition,method,scene,frame,iou
FKIT,SF+X2_M9_r1,aguacate,0,0.885633
FKIT,SF+X2_M9_r1,aguacate,1,0.958358
FKIT,SF+X2_M9_r1,aguacate,2,0.966966
FKIT,SF+X2_M9_r1,aguacate,3,0.971131
FKIT,SF+X2_M9_r1,aguacate,4,0.969148
FKIT,SF+X2_M9_r1,aguacate,5,0.975838
FKIT,SF+X2_M9_r1,aguacate,6,0.976257
FKIT,SF+X2_M9_r1,aguacate,7,0.964057
FKIT,SF+X2_M9_r1,aguacate,8,0.969852
FKIT,SF+X2_M9_r1,aguacate,9,0.975991
FKIT,SF+X2_M9_r1,aguacate,10,0.973795
FKIT,SF+X2_M9_r1,aguacate,11,0.967403
FKIT,SF+X2_M9_r1,aguacate,12,0.972764
FKIT,SF+X2_M9_r1,aguacate,13,0.968694
FKIT,SF+X2_M9_r1,aguacate,14,0.984075
FKIT,SF+X2_M9_r1,aguacate,15,0.983662
FKIT,SF+X2_M9_r1,aguacate,16,0.986636
FKIT,SF+X2_M9_r1,aguacate,17,0.983912
FKIT,SF+X2_M9_r1,aguacate,18,0.986606
FKIT,SF+X2_M9_r1,aguacate,19,0.981886
FKIT,SF+X2_M9_r1,aguacate,20,0.981598
FKIT,SF+X2_M9_r1,aguacate,21,0.982448
FKIT,SF+X2_M9_r1,aguacate,22,0.983616
FKIT,SF+X2_M9_r1,aguacate,23,0.983443
FKIT,SF+X2_M9_r1,aguacate,24,0.985691
FKIT,SF+X2_M9_r1,aguacate,25,0.983624
FKIT,SF+X2_M9_r1,aguacate,26,0.983144
FKIT,SF+X2_M9_r1,aguacate,27,0.979290
FKIT,SF+X2_M9_r1,aguacate,28,0.980496
FKIT,SF+X2_M9_r1,aguacate,29,0.984594
FKIT,SF+X2_M9_r1,aguacate,30,0.981479
FKIT,SF+X2_M9_r1,aguacate,31,0.980638
FKIT,SF+X2_M9_r1,aguacate,32,0.981507
FKIT,SF+X2_M9_r1,aguacate,33,0.982737
FKIT,SF+X2_M9_r1,aguacate,34,0.979542
FKIT,SF+X2_M9_r1,aguacate,35,0.980562
FKIT,SF+X2_M9_r1,aguacate,36,0.979071
FKIT,SF+X2_M9_r1,aguacate,37,0.859867
FKIT,SF+X2_M9_r1,aguacate,38,0.901115
FKIT,SF+X2_M9_r1,aguacate,39,0.872696
FKIT,SF+X2_M9_r1,aguacate,40,0.674606
FKIT,SF+X2_M9_r1,aguacate,41,0.665548
FKIT,SF+X2_M9_r1,aguacate,42,0.655609
FKIT,SF+X2_M9_r1,aguacate,43,0.657306
FKIT,SF+X2_M9_r1,aguacate,44,0.636080
FKIT,SF+X2_M9_r1,aguacate,45,0.603360
FKIT,SF+X2_M9_r1,aguacate,46,0.571776
FKIT,SF+X2_M9_r1,aguacate,47,0.571617
FKIT,SF+X2_M9_r1,aguacate,48,0.566397
FKIT,SF+X2_M9_r1,aguacate,49,0.552920
FKIT,SF+X2_M9_r1,aguacate,50,0.537097
FKIT,SF+X2_M9_r1,aguacate,51,0.521762
FKIT,SF+X2_M9_r1,aguacate,52,0.512748
FKIT,SF+X2_M9_r1,aguacate,53,0.500588
FKIT,SF+X2_M9_r1,aguacate,54,0.467023
FKIT,SF+X2_M9_r1,aguacate,55,0.457115
FKIT,SF+X2_M9_r1,aguacate,56,0.443176
FKIT,SF+X2_M9_r1,aguacate,57,0.427195
FKIT,SF+X2_M9_r1,aguacate,58,0.412994
FKIT,SF+X2_M9_r1,aguacate,59,0.401271
FKIT,SF+X2_M9_r1,aguacate,60,0.389363
FKIT,SF+X2_M9_r1,aguacate,61,0.378199
FKIT,SF+X2_M9_r1,aguacate,62,0.355152
FKIT,SF+X2_M9_r1,aguacate,63,0.349837
FKIT,SF+X2_M9_r1,aguacate,64,0.345012
FKIT,SF+X2_M9_r1,aguacate,65,0.337017
FKIT,SF+X2_M9_r1,aguacate,66,0.319216
FKIT,SF+X2_M9_r1,aguacate,67,0.314760
FKIT,SF+X2_M9_r1,aguacate,68,0.315566
FKIT,SF+X2_M9_r1,aguacate,69,0.313046
FKIT,SF+X2_M9_r1,aguacate,70,0.305087
FKIT,SF+X2_M9_r1,aguacate,71,0.290592
FKIT,SF+X2_M9_r1,aguacate,72,0.274180
FKIT,SF+X2_M9_r1,aguacate,73,0.310389
FKIT,SF+X2_M9_r1,aguacate,74,0.308853
FKIT,SF+X2_M9_r1,aguacate,75,0.310359
FKIT,SF+X2_M9_r1,aguacate,76,0.304627
FKIT,SF+X2_M9_r1,aguacate,77,0.301054
FKIT,SF+X2_M9_r1,aguacate,78,0.296241
FKIT,SF+X2_M9_r1,aguacate,79,0.300973
FKIT,SF+X2_M9_r1,aguacate,80,0.308294
FKIT,SF+X2_M9_r1,aguacate,81,0.305483
FKIT,SF+X2_M9_r1,aguacate,82,0.324032
FKIT,SF+X2_M9_r1,aguacate,83,0.328353
FKIT,SF+X2_M9_r1,aguacate,84,0.326067
FKIT,SF+X2_M9_r1,aguacate,85,0.333267
FKIT,SF+X2_M9_r1,aguacate,86,0.321437
FKIT,SF+X2_M9_r1,aguacate,87,0.317135
FKIT,SF+X2_M9_r1,aguacate,88,0.319327
FKIT,SF+X2_M9_r1,aguacate,89,0.318525
FKIT,SF+X2_M9_r1,aguacate,90,0.320497
FKIT,SF+X2_M9_r1,aguacate,91,0.314205
FKIT,SF+X2_M9_r1,aguacate,92,0.311812
FKIT,SF+X2_M9_r1,aguacate,93,0.313008
FKIT,SF+X2_M9_r1,aguacate,94,0.320440
FKIT,SF+X2_M9_r1,aguacate,95,0.321949
FKIT,SF+X2_M9_r1,aguacate,96,0.315536
FKIT,SF+X2_M9_r1,aguacate,97,0.311237
FKIT,SF+X2_M9_r1,aguacate,98,0.316882
FKIT,SF+X2_M9_r1,aguacate,99,0.304976
FKIT,SF+X2_M9_r1,aguacate,100,0.304453
FKIT,SF+X2_M9_r1,aguacate,101,0.304330
FKIT,SF+X2_M9_r1,aguacate,102,0.302655
FKIT,SF+X2_M9_r1,aguacate,103,0.299579
FKIT,SF+X2_M9_r1,aguacate,104,0.296666
FKIT,SF+X2_M9_r1,aguacate,105,0.297487
FKIT,SF+X2_M9_r1,aguacate,106,0.287809
FKIT,SF+X2_M9_r1,aguacate,107,0.285342
FKIT,SF+X2_M9_r1,aguacate,108,0.290010
FKIT,SF+X2_M9_r1,aguacate,109,0.308154
FKIT,SF+X2_M9_r1,aguacate,110,0.322310
FKIT,SF+X2_M9_r1,aguacate,111,0.330981
FKIT,SF+X2_M9_r1,aguacate,112,0.339368
FKIT,SF+X2_M9_r1,aguacate,113,0.354364
FKIT,SF+X2_M9_r1,aguacate,114,0.361151
FKIT,SF+X2_M9_r1,aguacate,115,0.377194
FKIT,SF+X2_M9_r1,aguacate,116,0.392633
FKIT,SF+X2_M9_r1,aguacate,117,0.411200
