partition,method,scene,frame,iou
FKIT,FoodMem_mem40,aguacate,0,0.927376
FKIT,FoodMem_mem40,aguacate,1,0.956791
FKIT,FoodMem_mem40,aguacate,2,0.966272
FKIT,FoodMem_mem40,aguacate,3,0.963022
FKIT,FoodMem_mem40,aguacate,4,0.966446
FKIT,FoodMem_mem40,aguacate,5,0.954695
FKIT,FoodMem_mem40,aguacate,6,0.962466
FKIT,FoodMem_mem40,aguacate,7,0.954278
FKIT,FoodMem_mem40,aguacate,8,0.963677
FKIT,FoodMem_mem40,aguacate,9,0.960673
FKIT,FoodMem_mem40,aguacate,10,0.953639
FKIT,FoodMem_mem40,aguacate,11,0.963790
FKIT,FoodMem_mem40,aguacate,12,0.965881
FKIT,FoodMem_mem40,aguacate,13,0.961407
FKIT,FoodMem_mem40,aguacate,14,0.972260
FKIT,FoodMem_mem40,aguacate,15,0.981218
FKIT,FoodMem_mem40,aguacate,16,0.979291
FKIT,FoodMem_mem40,aguacate,17,0.979771
FKIT,FoodMem_mem40,aguacate,18,0.976540
FKIT,FoodMem_mem40,aguacate,19,0.980840
FKIT,FoodMem_mem40,aguacate,20,0.981760
FKIT,FoodMem_mem40,aguacate,21,0.987645
FKIT,FoodMem_mem40,aguacate,22,0.988577
FKIT,FoodMem_mem40,aguacate,23,0.987891
FKIT,FoodMem_mem40,aguacate,24,0.986459
FKIT,FoodMem_mem40,aguacate,25,0.985050
FKIT,FoodMem_mem40,aguacate,26,0.986675
FKIT,FoodMem_mem40,aguacate,27,0.989904
FKIT,FoodMem_mem40,aguacate,28,0.987769
FKIT,FoodMem_mem40,aguacate,29,0.984027
FKIT,FoodMem_mem40,aguacate,30,0.988938
FKIT,FoodMem_mem40,aguacate,31,0.988885
FKIT,FoodMem_mem40,aguacate,32,0.990819
FKIT,FoodMem_mem40,aguacate,33,0.989074
FKIT,FoodMem_mem40,aguacate,34,0.989592
FKIT,FoodMem_mem40,aguacate,35,0.992842
FKIT,FoodMem_mem40,aguacate,36,0.989844
FKIT,FoodMem_mem40,aguacate,37,0.992137
FKIT,FoodMem_mem40,aguacate,38,0.991057
FKIT,FoodMem_mem40,aguacate,39,0.991269
FKIT,FoodMem_mem40,aguacate,40,0.991468
FKIT,FoodMem_mem40,aguacate,41,0.991820
FKIT,FoodMem_mem40,aguacate,42,0.995477
FKIT,FoodMem_mem40,aguacate,43,0.993425
FKIT,FoodMem_mem40,aguacate,44,0.992605
FKIT,FoodMem_mem40,aguacate,45,0.994140
FKIT,FoodMem_mem40,aguacate,46,0.995644
FKIT,FoodMem_mem40,aguacate,47,0.993428
FKIT,FoodMem_mem40,aguacate,48,0.994408
FKIT,FoodMem_mem40,aguacate,49,0.994196
FKIT,FoodMem_mem40,aguacate,50,0.993892
FKIT,FoodMem_mem40,aguacate,51,0.991559
FKIT,FoodMem_mem40,aguacate,52,0.992090
FKIT,FoodMem_mem40,aguacate,53,0.994466
FKIT,FoodMem_mem40,aguacate,54,0.991864
FKIT,FoodMem_mem40,aguacate,55,0.992133
FKIT,FoodMem_mem40,aguacate,56,0.990315
FKIT,FoodMem_mem40,aguacate,57,0.993994
FKIT,FoodMem_mem40,aguacate,58,0.993964
FKIT,FoodMem_mem40,aguacate,59,0.994208
FKIT,FoodMem_mem40,aguacate,60,0.995563
FKIT,FoodMem_mem40,aguacate,61,0.993761
FKIT,FoodMem_mem40,aguacate,62,0.991140
FKIT,FoodMem_mem40,aguacate,63,0.990999
FKIT,FoodMem_mem40,aguacate,64,0.995081
FKIT,FoodMem_mem40,aguacate,65,0.994579
FKIT,FoodMem_mem40,aguacate,66,0.993937
FKIT,FoodMem_mem40,aguacate,67,0.994707
FKIT,FoodMem_mem40,aguacate,68,0.993844
FKIT,FoodMem_mem40,aguacate,69,0.995034
FKIT,FoodMem_mem40,aguacate,70,0.993804
FKIT,FoodMem_mem40,aguacate,71,0.993784
FKIT,FoodMem_mem40,aguacate,72,0.991820
FKIT,FoodMem_mem40,aguacate,73,0.993449
FKIT,FoodMem_mem40,aguacate,74,0.992271
FKIT,FoodMem_mem40,aguacate,75,0.995070
FKIT,FoodMem_mem40,aguacate,76,0.995772
FKIT,FoodMem_mem40,aguacate,77,0.994562
FKIT,FoodMem_mem40,aguacate,78,0.993033
FKIT,FoodMem_mem40,aguacate,79,0.995591
FKIT,FoodMem_mem40,aguacate,80,0.994508
FKIT,FoodMem_mem40,aguacate,81,0.993434
FKIT,FoodMem_mem40,aguacate,82,0.993455
FKIT,FoodMem_mem40,aguacate,83,0.991531
FKIT,FoodMem_mem40,aguacate,84,0.994063
FKIT,FoodMem_mem40,aguacate,85,0.993205
FKIT,FoodMem_mem40,aguacate,86,0.993537
FKIT,FoodMem_mem40,aguacate,87,0.994707
FKIT,FoodMem_mem40,aguacate,88,0.992742
FKIT,FoodMem_mem40,aguacate,89,0.991552
FKIT,FoodMem_mem40,aguacate,90,0.993540
FKIT,FoodMem_mem40,aguacate,91,0.991689
FKIT,FoodMem_mem40,aguacate,92,0.991461
FKIT,FoodMem_mem40,aguacate,93,0.989457
FKIT,FoodMem_mem40,aguacate,94,0.994369
FKIT,FoodMem_mem40,aguacate,95,0.994608
FKIT,FoodMem_mem40,aguacate,96,0.994591
FKIT,FoodMem_mem40,aguacate,97,0.990312
FKIT,FoodMem_mem40,aguacate,98,0.993631
FKIT,FoodMem_mem40,aguacate,99,0.992155
FKIT,FoodMem_mem40,aguacate,100,0.992967
FKIT,FoodMem_mem40,aguacate,101,0.988389
FKIT,FoodMem_mem40,aguacate,102,0.986048
FKIT,FoodMem_mem40,aguacate,103,0.990455
FKIT,FoodMem_mem40,aguacate,104,0.992752
FKIT,FoodMem_mem40,aguacate,105,0.993597
FKIT,FoodMem_mem40,aguacate,106,0.993857
FKIT,FoodMem_mem40,aguacate,107,0.992036
FKIT,FoodMem_mem40,aguacate,108,0.990655
FKIT,FoodMem_mem40,aguacate,109,0.992706
FKIT,FoodMem_mem40,aguacate,110,0.993296
FKIT,FoodMem_mem40,aguacate,111,0.988859
FKIT,FoodMem_mem40,aguacate,112,0.988341
FKIT,FoodMem_mem40,aguacate,113,0.987993
FKIT,FoodMem_mem40,aguacate,114,0.991243
FKIT,FoodMem_mem40,aguacate,115,0.993627
FKIT,FoodMem_mem40,aguacate,116,0.990781
FKIT,FoodMem_mem40,aguacate,117,0.992329
FKIT,FoodMem_mem40,aguacate,118,0.992656
FKIT,FoodMem_mem40,aguacate,119,0.991505
FKIT,FoodMem_mem40,aguacate,120,0.990937
FKIT,FoodMem_mem40,aguacate,121,0.987379
FKIT,FoodMem_mem40,aguacate,122,0.986426
FKIT,FoodMem_mem40,aguacate,123,0.986967
FKIT,FoodMem_mem40,aguacate,124,0.991859
FKIT,FoodMem_mem40,aguacate,125,0.989917
FKIT,FoodMem_mem40,aguacate,126,0.991073
FKIT,FoodMem_mem40,aguacate,127,0.990735
FKIT,FoodMem_mem40,aguacate,128,0.990037
FKIT,FoodMem_mem40,aguacate,129,0.987832
FKIT,FoodMem_mem40,aguacate,130,0.989944
FKIT,FoodMem_mem40,aguacate,131,0.988348
FKIT,FoodMem_mem40,aguacate,132,0.988102
FKIT,FoodMem_mem40,aguacate,133,0.986685
FKIT,FoodMem_mem40,aguacate,134,0.990365
FKIT,FoodMem_mem40,aguacate,135,0.990849
FKIT,FoodMem_mem40,aguacate,136,0.987902
FKIT,FoodMem_mem40,aguacate,137,0.989017
FKIT,FoodMem_mem40,aguacate,138,0.989432
FKIT,FoodMem_mem40,aguacate,139,0.988460
FKIT,FoodMem_mem40,aguacate,140,0.986820
FKIT,FoodMem_mem40,aguacate,141,0.986138
FKIT,FoodMem_mem40,aguacate,142,0.983749
FKIT,FoodMem_mem40,aguacate,143,0.986833
FKIT,FoodMem_mem40,aguacate,144,0.991507
FKIT,FoodMem_mem40,aguacate,145,0.990290
FKIT,FoodMem_mem40,aguacate,146,0.990274
FKIT,FoodMem_mem40,aguacate,147,0.988146
FKIT,FoodMem_mem40,aguacate,148,0.987082
FKIT,FoodMem_mem40,aguacate,149,0.988363
FKIT,FoodMem_mem40,aguacate,150,0.987067
FKIT,FoodMem_mem40,aguacate,151,0.987636
FKIT,FoodMem_mem40,aguacate,152,0.989106
FKIT,FoodMem_mem40,aguacate,153,0.988568
FKIT,FoodMem_mem40,aguacate,154,0.989741
FKIT,FoodMem_mem40,aguacate,155,0.990585
FKIT,FoodMem_mem40,aguacate,156,0.988649
FKIT,FoodMem_mem40,aguacate,157,0.989985
FKIT,FoodMem_mem40,aguacate,158,0.991519
FKIT,FoodMem_mem40,aguacate,159,0.987913
FKIT,FoodMem_mem40,aguacate,160,0.990607
FKIT,FoodMem_mem40,aguacate,161,0.985680
FKIT,FoodMem_mem40,aguacate,162,0.988193
FKIT,FoodMem_mem40,aguacate,163,0.986325
FKIT,FoodMem_mem40,aguacate,164,0.989721
FKIT,FoodMem_mem40,aguacate,165,0.986665
FKIT,FoodMem_mem40,aguacate,166,0.989447
FKIT,FoodMem_mem40,aguacate,167,0.986760
FKIT,FoodMem_mem40,aguacate,168,0.987753
FKIT,FoodMem_mem40,aguacate,169,0.990263
FKIT,FoodMem_mem40,aguacate,170,0.987551
FKIT,FoodMem_mem40,aguacate,171,0.984445
FKIT,FoodMem_mem40,aguacate,172,0.985346
FKIT,FoodMem_mem40,aguacate,173,0.986746
FKIT,FoodMem_mem40,aguacate,174,0.988663
FKIT,FoodMem_mem40,aguacate,175,0.984112
FKIT,FoodMem_mem40,aguacate,176,0.984918
FKIT,FoodMem_mem40,aguacate,177,0.986689
FKIT,FoodMem_mem40,aguacate,178,0.985641
FKIT,FoodMem_mem40,aguacate,179,0.987996
FKIT,FoodMem_mem40,aguacate,180,0.988412
FKIT,FoodMem_mem40,aguacate,181,0.983685
FKIT,FoodMem_mem40,aguacate,182,0.982053
FKIT,FoodMem_mem40,aguacate,183,0.987342
FKIT,FoodMem_mem40,aguacate,184,0.987111
FKIT,FoodMem_mem40,aguacate,185,0.973155
FKIT,FoodMem_mem40,aguacate,186,0.984609
FKIT,FoodMem_mem40,aguacate,187,0.989621
FKIT,FoodMem_mem40,aguacate,188,0.983713
FKIT,FoodMem_mem40,aguacate,189,0.987390
FKIT,FoodMem_mem40,aguacate,190,0.987392
FKIT,FoodMem_mem40,aguacate,191,0.985635
FKIT,FoodMem_mem40,aguacate,192,0.986858
FKIT,FoodMem_mem40,aguacate,193,0.986298
FKIT,FoodMem_mem40,aguacate,194,0.989542
FKIT,FoodMem_mem40,aguacate,195,0.988479
FKIT,FoodMem_mem40,aguacate,196,0.987294
FKIT,FoodMem_mem40,aguacate,197,0.988864
FKIT,FoodMem_mem40,aguacate,198,0.987412
FKIT,FoodMem_mem40,aguacate,199,0.986497
FKIT,FoodMem_mem40,aguacate,200,0.988022
FKIT,FoodMem_mem40,aguacate,201,0.984841
FKIT,FoodMem_mem40,aguacate,202,0.985749
FKIT,FoodMem_mem40,aguacate,203,0.986548
FKIT,FoodMem_mem40,aguacate,204,0.989339
FKIT,FoodMem_mem40,aguacate,205,0.987257
FKIT,FoodMem_mem40,aguacate,206,0.988390
FKIT,FoodMem_mem40,aguacate,207,0.984990
FKIT,FoodMem_mem40,aguacate,208,0.985882
FKIT,FoodMem_mem40,aguacate,209,0.984950
FKIT,FoodMem_mem40,aguacate,210,0.984915
FKIT,FoodMem_mem40,aguacate,211,0.983650
FKIT,FoodMem_mem40,aguacate,212,0.987853
FKIT,FoodMem_mem40,aguacate,213,0.988283
FKIT,FoodMem_mem40,aguacate,214,0.983590
FKIT,FoodMem_mem40,aguacate,215,0.987683
FKIT,FoodMem_mem40,aguacate,216,0.985937
FKIT,FoodMem_mem40,aguacate,217,0.984267
FKIT,FoodMem_mem40,aguacate,218,0.986739
FKIT,FoodMem_mem40,aguacate,219,0.989037
FKIT,FoodMem_mem40,aguacate,220,0.987503
FKIT,FoodMem_mem40,aguacate,221,0.980127
FKIT,FoodMem_mem40,aguacate,222,0.978737
FKIT,FoodMem_mem40,aguacate,223,0.984231
FKIT,FoodMem_mem40,aguacate,224,0.988719
FKIT,FoodMem_mem40,aguacate,225,0.986048
FKIT,FoodMem_mem40,aguacate,226,0.986316
FKIT,FoodMem_mem40,aguacate,227,0.981933
FKIT,FoodMem_mem40,aguacate,228,0.985643
FKIT,FoodMem_mem40,aguacate,229,0.986240
FKIT,FoodMem_mem40,aguacate,230,0.987893
FKIT,FoodMem_mem40,aguacate,231,0.980421
FKIT,FoodMem_mem40,aguacate,232,0.984133
FKIT,FoodMem_mem40,aguacate,233,0.985021
FKIT,FoodMem_mem40,aguacate,234,0.988340
FKIT,FoodMem_mem40,aguacate,235,0.989038
FKIT,FoodMem_mem40,aguacate,236,0.987460
FKIT,FoodMem_mem40,aguacate,237,0.989523
FKIT,FoodMem_mem40,aguacate,238,0.988680
FKIT,FoodMem_mem40,aguacate,239,0.988371
FKIT,FoodMem_mem40,aguacate,240,0.987282
FKIT,FoodMem_mem40,aguacate,241,0.984682
FKIT,FoodMem_mem40,aguacate,242,0.987018
FKIT,FoodMem_mem40,aguacate,243,0.988584
FKIT,FoodMem_mem40,aguacate,244,0.985557
FKIT,FoodMem_mem40,aguacate,245,0.981975
FKIT,FoodMem_mem40,aguacate,246,0.984282
FKIT,FoodMem_mem40,aguacate,247,0.983420
FKIT,FoodMem_mem40,aguacate,248,0.984469
FKIT,FoodMem_mem40,aguacate,249,0.985530
FKIT,FoodMem_mem40,aguacate,250,0.985169
FKIT,FoodMem_mem40,aguacate,251,0.981959
FKIT,FoodMem_mem40,aguacate,252,0.984539
FKIT,FoodMem_mem40,aguacate,253,0.987619
FKIT,FoodMem_mem40,aguacate,254,0.991233
FKIT,FoodMem_mem40,aguacate,255,0.989027
FKIT,FoodMem_mem40,aguacate,256,0.986576
FKIT,FoodMem_mem40,aguacate,257,0.988916
FKIT,FoodMem_mem40,aguacate,258,0.986385
FKIT,FoodMem_mem40,aguacate,259,0.988972
FKIT,FoodMem_mem40,aguacate,260,0.984983
FKIT,FoodMem_mem40,aguacate,261,0.985224
FKIT,FoodMem_mem40,aguacate,262,0.986871
FKIT,FoodMem_mem40,aguacate,263,0.984455
FKIT,FoodMem_mem40,aguacate,264,0.986027
FKIT,FoodMem_mem40,aguacate,265,0.985578
FKIT,FoodMem_mem40,aguacate,266,0.984327
FKIT,FoodMem_mem40,aguacate,267,0.986229
FKIT,FoodMem_mem40,aguacate,268,0.987048
FKIT,FoodMem_mem40,aguacate,269,0.981230
FKIT,FoodMem_mem40,aguacate,270,0.984166
FKIT,FoodMem_mem40,aguacate,271,0.978693
FKIT,FoodMem_mem40,aguacate,272,0.981275
FKIT,FoodMem_mem40,aguacate,273,0.981038
FKIT,FoodMem_mem40,aguacate,274,0.986083
FKIT,FoodMem_mem40,aguacate,275,0.984004
FKIT,FoodMem_mem40,aguacate,276,0.982593
FKIT,FoodMem_mem40,aguacate,277,0.983023
FKIT,FoodMem_mem40,aguacate,278,0.984168
FKIT,FoodMem_mem40,aguacate,279,0.984245
FKIT,FoodMem_mem40,aguacate,280,0.985067
FKIT,FoodMem_mem40,aguacate,281,0.980352
FKIT,FoodMem_mem40,aguacate,282,0.982614
FKIT,FoodMem_mem40,aguacate,283,0.980199
FKIT,FoodMem_mem40,aguacate,284,0.985930
FKIT,FoodMem_mem40,aguacate,285,0.983157
FKIT,FoodMem_mem40,aguacate,286,0.981090
FKIT,FoodMem_mem40,aguacate,287,0.984334
FKIT,FoodMem_mem40,aguacate,288,0.983731
FKIT,FoodMem_mem40,aguacate,289,0.982512
FKIT,FoodMem_mem40,aguacate,290,0.982327
FKIT,FoodMem_mem40,aguacate,291,0.980359
FKIT,FoodMem_mem40,aguacate,292,0.982299
FKIT,FoodMem_mem40,aguacate,293,0.984061
FKIT,FoodMem_mem40,aguacate,294,0.983962
FKIT,FoodMem_mem40,aguacate,295,0.983673
FKIT,FoodMem_mem40,aguacate,296,0.984143
FKIT,FoodMem_mem40,aguacate,297,0.982722
FKIT,FoodMem_mem40,aguacate,298,0.982607
FKIT,FoodMem_mem40,aguacate,299,0.982096
FKIT,FoodMem_mem40,aguacate,300,0.984549
FKIT,FoodMem_mem40,aguacate,301,0.974918
FKIT,FoodMem_mem40,aguacate,302,0.977544
FKIT,FoodMem_mem40,aguacate,303,0.978141
FKIT,FoodMem_mem40,aguacate,304,0.986151
FKIT,FoodMem_mem40,aguacate,305,0.984560
FKIT,FoodMem_mem40,aguacate,306,0.985076
FKIT,FoodMem_mem40,aguacate,307,0.987390
FKIT,FoodMem_mem40,aguacate,308,0.984565
FKIT,FoodMem_mem40,aguacate,309,0.984530
FKIT,FoodMem_mem40,aguacate,310,0.983680
FKIT,FoodMem_mem40,aguacate,311,0.982513
FKIT,FoodMem_mem40,aguacate,312,0.982836
FKIT,FoodMem_mem40,aguacate,313,0.983209
FKIT,FoodMem_mem40,aguacate,314,0.986039
FKIT,FoodMem_mem40,aguacate,315,0.981344
FKIT,FoodMem_mem40,aguacate,316,0.984172
FKIT,FoodMem_mem40,aguacate,317,0.983298
FKIT,FoodMem_mem40,aguacate,318,0.983023
FKIT,FoodMem_mem40,aguacate,319,0.984559
FKIT,FoodMem_mem40,aguacate,320,0.987243
FKIT,FoodMem_mem40,aguacate,321,0.983409
FKIT,FoodMem_mem40,aguacate,322,0.983159
