partition,method,scene,frame,iou
FKIT,S+X2_M6_r2,aguacate,0,0.327600
FKIT,S+X2_M6_r2,aguacate,1,0.276972
FKIT,S+X2_M6_r2,aguacate,2,0.276672
FKIT,S+X2_M6_r2,aguacate,3,0.311351
FKIT,S+X2_M6_r2,aguacate,4,0.293061
FKIT,S+X2_M6_r2,aguacate,5,0.268058
FKIT,S+X2_M6_r2,aguacate,6,0.247720
FKIT,S+X2_M6_r2,aguacate,7,0.292395
FKIT,S+X2_M6_r2,aguacate,8,0.331371
FKIT,S+X2_M6_r2,aguacate,9,0.311021
FKIT,S+X2_M6_r2,aguacate,10,0.306005
FKIT,S+X2_M6_r2,aguacate,11,0.321835
FKIT,S+X2_M6_r2,aguacate,12,0.310587
FKIT,S+X2_M6_r2,aguacate,13,0.292791
FKIT,S+X2_M6_r2,aguacate,14,0.290972
FKIT,S+X2_M6_r2,aguacate,15,0.329607
FKIT,S+X2_M6_r2,aguacate,16,0.369422
FKIT,S+X2_M6_r2,aguacate,17,0.397853
FKIT,S+X2_M6_r2,aguacate,18,0.357143
FKIT,S+X2_M6_r2,aguacate,19,0.314581
FKIT,S+X2_M6_r2,aguacate,20,0.331853
FKIT,S+X2_M6_r2,aguacate,21,0.365394
FKIT,S+X2_M6_r2,aguacate,22,0.400511
FKIT,S+X2_M6_r2,aguacate,23,0.391594
FKIT,S+X2_M6_r2,aguacate,24,0.416077
FKIT,S+X2_M6_r2,aguacate,25,0.375045
FKIT,S+X2_M6_r2,aguacate,26,0.369167
FKIT,S+X2_M6_r2,aguacate,27,0.387384
FKIT,S+X2_M6_r2,aguacate,28,0.389831
FKIT,S+X2_M6_r2,aguacate,29,0.385414
FKIT,S+X2_M6_r2,aguacate,30,0.364123
FKIT,S+X2_M6_r2,aguacate,31,0.403855
FKIT,S+X2_M6_r2,aguacate,32,0.332721
FKIT,S+X2_M6_r2,aguacate,33,0.415421
FKIT,S+X2_M6_r2,aguacate,34,0.454938
FKIT,S+X2_M6_r2,aguacate,35,0.444283
FKIT,S+X2_M6_r2,aguacate,36,0.394740
FKIT,S+X2_M6_r2,aguacate,37,0.341463
FKIT,S+X2_M6_r2,aguacate,38,0.371754
FKIT,S+X2_M6_r2,aguacate,39,0.371378
FKIT,S+X2_M6_r2,aguacate,40,0.463816
FKIT,S+X2_M6_r2,aguacate,41,0.411313
FKIT,S+X2_M6_r2,aguacate,42,0.373398
FKIT,S+X2_M6_r2,aguacate,43,0.418781
FKIT,S+X2_M6_r2,aguacate,44,0.446236
FKIT,S+X2_M6_r2,aguacate,45,0.441835
FKIT,S+X2_M6_r2,aguacate,46,0.396072
FKIT,S+X2_M6_r2,aguacate,47,0.458310
FKIT,S+X2_M6_r2,aguacate,48,0.395078
FKIT,S+X2_M6_r2,aguacate,49,0.369570
FKIT,S+X2_M6_r2,aguacate,50,0.395166
FKIT,S+X2_M6_r2,aguacate,51,0.428225
FKIT,S+X2_M6_r2,aguacate,52,0.421989
FKIT,S+X2_M6_r2,aguacate,53,0.490434
FKIT,S+X2_M6_r2,aguacate,54,0.468985
FKIT,S+X2_M6_r2,aguacate,55,0.411552
FKIT,S+X2_M6_r2,aguacate,56,0.416052
FKIT,S+X2_M6_r2,aguacate,57,0.412481
FKIT,S+X2_M6_r2,aguacate,58,0.441106
FKIT,S+X2_M6_r2,aguacate,59,0.455861
FKIT,S+X2_M6_r2,aguacate,60,0.489731
FKIT,S+X2_M6_r2,aguacate,61,0.503081
FKIT,S+X2_M6_r2,aguacate,62,0.456816
FKIT,S+X2_M6_r2,aguacate,63,0.484434
FKIT,S+X2_M6_r2,aguacate,64,0.440620
FKIT,S+X2_M6_r2,aguacate,65,0.422083
FKIT,S+X2_M6_r2,aguacate,66,0.435654
FKIT,S+X2_M6_r2,aguacate,67,0.417986
FKIT,S+X2_M6_r2,aguacate,68,0.415278
FKIT,S+X2_M6_r2,aguacate,69,0.477151
FKIT,S+X2_M6_r2,aguacate,70,0.444498
FKIT,S+X2_M6_r2,aguacate,71,0.410053
FKIT,S+X2_M6_r2,aguacate,72,0.397698
FKIT,S+X2_M6_r2,aguacate,73,0.504944
FKIT,S+X2_M6_r2,aguacate,74,0.502671
FKIT,S+X2_M6_r2,aguacate,75,0.430452
FKIT,S+X2_M6_r2,aguacate,76,0.403709
FKIT,S+X2_M6_r2,aguacate,77,0.434957
FKIT,S+X2_M6_r2,aguacate,78,0.403737
FKIT,S+X2_M6_r2,aguacate,79,0.406146
FKIT,S+X2_M6_r2,aguacate,80,0.448639
FKIT,S+X2_M6_r2,aguacate,81,0.423938
FKIT,S+X2_M6_r2,aguacate,82,0.466821
FKIT,S+X2_M6_r2,aguacate,83,0.481415
FKIT,S+X2_M6_r2,aguacate,84,0.467335
FKIT,S+X2_M6_r2,aguacate,85,0.555356
FKIT,S+X2_M6_r2,aguacate,86,0.512286
FKIT,S+X2_M6_r2,aguacate,87,0.456950
FKIT,S+X2_M6_r2,aguacate,88,0.486674
FKIT,S+X2_M6_r2,aguacate,89,0.543187
FKIT,S+X2_M6_r2,aguacate,90,0.493624
FKIT,S+X2_M6_r2,aguacate,91,0.466419
FKIT,S+X2_M6_r2,aguacate,92,0.383198
FKIT,S+X2_M6_r2,aguacate,93,0.498608
FKIT,S+X2_M6_r2,aguacate,94,0.473038
FKIT,S+X2_M6_r2,aguacate,95,0.467534
FKIT,S+X2_M6_r2,aguacate,96,0.471903
FKIT,S+X2_M6_r2,aguacate,97,0.515568
FKIT,S+X2_M6_r2,aguacate,98,0.494920
FKIT,S+X2_M6_r2,aguacate,99,0.531987
FKIT,S+X2_M6_r2,aguacate,100,0.543701
FKIT,S+X2_M6_r2,aguacate,101,0.493759
FKIT,S+X2_M6_r2,aguacate,102,0.467317
FKIT,S+X2_M6_r2,aguacate,103,0.543669
FKIT,S+X2_M6_r2,aguacate,104,0.552529
FKIT,S+X2_M6_r2,aguacate,105,0.567903
FKIT,S+X2_M6_r2,aguacate,106,0.545994
FKIT,S+X2_M6_r2,aguacate,107,0.582999
FKIT,S+X2_M6_r2,aguacate,108,0.601127
FKIT,S+X2_M6_r2,aguacate,109,0.519775
FKIT,S+X2_M6_r2,aguacate,110,0.565335
FKIT,S+X2_M6_r2,aguacate,111,0.608744
FKIT,S+X2_M6_r2,aguacate,112,0.537233
FKIT,S+X2_M6_r2,aguacate,113,0.572603
FKIT,S+X2_M6_r2,aguacate,114,0.533252
FKIT,S+X2_M6_r2,aguacate,115,0.522688
FKIT,S+X2_M6_r2,aguacate,116,0.536973
FKIT,S+X2_M6_r2,aguacate,117,0.606608
FKIT,S+X2_M6_r2,aguacate,118,0.559248
FKIT,S+X2_M6_r2,aguacate,119,0.535147
FKIT,S+X2_M6_r2,aguacate,120,0.512322
FKIT,S+X2_M6_r2,aguacate,121,0.619455
FKIT,S+X2_M6_r2,aguacate,122,0.625772
FKIT,S+X2_M6_r2,aguacate,123,0.659114
FKIT,S+X2_M6_r2,aguacate,124,0.667405
FKIT,S+X2_M6_r2,aguacate,125,0.549882
FKIT,S+X2_M6_r2,aguacate,126,0.612844
FKIT,S+X2_M6_r2,aguacate,127,0.660959
FKIT,S+X2_M6_r2,aguacate,128,0.696256
FKIT,S+X2_M6_r2,aguacate,129,0.616167
FKIT,S+X2_M6_r2,aguacate,130,0.602194
FKIT,S+X2_M6_r2,aguacate,131,0.591364
FKIT,S+X2_M6_r2,aguacate,132,0.601799
FKIT,S+X2_M6_r2,aguacate,133,0.592317
FKIT,S+X2_M6_r2,aguacate,134,0.518427
FKIT,S+X2_M6_r2,aguacate,135,0.557653
FKIT,S+X2_M6_r2,aguacate,136,0.558030
FKIT,S+X2_M6_r2,aguacate,137,0.652602
FKIT,S+X2_M6_r2,aguacate,138,0.659223
FKIT,S+X2_M6_r2,aguacate,139,0.620987
FKIT,S+X2_M6_r2,aguacate,140,0.612881
FKIT,S+X2_M6_r2,aguacate,141,0.655216
FKIT,S+X2_M6_r2,aguacate,142,0.560409
FKIT,S+X2_M6_r2,aguacate,143,0.575678
