partition,method,scene,frame,iou
FKIT,SF+X2_M1_r2,aguacate,0,0.914652
FKIT,SF+X2_M1_r2,aguacate,1,0.950663
FKIT,SF+X2_M1_r2,aguacate,2,0.962575
FKIT,SF+X2_M1_r2,aguacate,3,0.958430
FKIT,SF+X2_M1_r2,aguacate,4,0.956325
FKIT,SF+X2_M1_r2,aguacate,5,0.956099
FKIT,SF+X2_M1_r2,aguacate,6,0.962872
FKIT,SF+X2_M1_r2,aguacate,7,0.945857
FKIT,SF+X2_M1_r2,aguacate,8,0.962236
FKIT,SF+X2_M1_r2,aguacate,9,0.966220
FKIT,SF+X2_M1_r2,aguacate,10,0.954906
FKIT,SF+X2_M1_r2,aguacate,11,0.965454
FKIT,SF+X2_M1_r2,aguacate,12,0.972304
FKIT,SF+X2_M1_r2,aguacate,13,0.964944
FKIT,SF+X2_M1_r2,aguacate,14,0.984294
FKIT,SF+X2_M1_r2,aguacate,15,0.989121
FKIT,SF+X2_M1_r2,aguacate,16,0.990535
FKIT,SF+X2_M1_r2,aguacate,17,0.990047
FKIT,SF+X2_M1_r2,aguacate,18,0.989777
FKIT,SF+X2_M1_r2,aguacate,19,0.985627
FKIT,SF+X2_M1_r2,aguacate,20,0.987989
FKIT,SF+X2_M1_r2,aguacate,21,0.987418
FKIT,SF+X2_M1_r2,aguacate,22,0.991075
FKIT,SF+X2_M1_r2,aguacate,23,0.989791
FKIT,SF+X2_M1_r2,aguacate,24,0.990119
FKIT,SF+X2_M1_r2,aguacate,25,0.988126
FKIT,SF+X2_M1_r2,aguacate,26,0.989386
FKIT,SF+X2_M1_r2,aguacate,27,0.984756
FKIT,SF+X2_M1_r2,aguacate,28,0.986730
FKIT,SF+X2_M1_r2,aguacate,29,0.989231
FKIT,SF+X2_M1_r2,aguacate,30,0.984352
FKIT,SF+X2_M1_r2,aguacate,31,0.984774
FKIT,SF+X2_M1_r2,aguacate,32,0.986491
FKIT,SF+X2_M1_r2,aguacate,33,0.984698
FKIT,SF+X2_M1_r2,aguacate,34,0.983233
FKIT,SF+X2_M1_r2,aguacate,35,0.985309
FKIT,SF+X2_M1_r2,aguacate,36,0.984327
FKIT,SF+X2_M1_r2,aguacate,37,0.987832
FKIT,SF+X2_M1_r2,aguacate,38,0.987327
FKIT,SF+X2_M1_r2,aguacate,39,0.986220
FKIT,SF+X2_M1_r2,aguacate,40,0.987749
FKIT,SF+X2_M1_r2,aguacate,41,0.983821
FKIT,SF+X2_M1_r2,aguacate,42,0.985509
FKIT,SF+X2_M1_r2,aguacate,43,0.985810
FKIT,SF+X2_M1_r2,aguacate,44,0.988147
FKIT,SF+X2_M1_r2,aguacate,45,0.986901
FKIT,SF+X2_M1_r2,aguacate,46,0.984310
FKIT,SF+X2_M1_r2,aguacate,47,0.984304
FKIT,SF+X2_M1_r2,aguacate,48,0.985152
FKIT,SF+X2_M1_r2,aguacate,49,0.986678
FKIT,SF+X2_M1_r2,aguacate,50,0.985118
FKIT,SF+X2_M1_r2,aguacate,51,0.981473
FKIT,SF+X2_M1_r2,aguacate,52,0.984543
FKIT,SF+X2_M1_r2,aguacate,53,0.981864
FKIT,SF+X2_M1_r2,aguacate,54,0.982572
FKIT,SF+X2_M1_r2,aguacate,55,0.981038
FKIT,SF+X2_M1_r2,aguacate,56,0.980510
FKIT,SF+X2_M1_r2,aguacate,57,0.984301
FKIT,SF+X2_M1_r2,aguacate,58,0.987249
FKIT,SF+X2_M1_r2,aguacate,59,0.988287
FKIT,SF+X2_M1_r2,aguacate,60,0.984375
FKIT,SF+X2_M1_r2,aguacate,61,0.982952
FKIT,SF+X2_M1_r2,aguacate,62,0.981117
FKIT,SF+X2_M1_r2,aguacate,63,0.981287
FKIT,SF+X2_M1_r2,aguacate,64,0.987756
FKIT,SF+X2_M1_r2,aguacate,65,0.985610
FKIT,SF+X2_M1_r2,aguacate,66,0.984987
FKIT,SF+X2_M1_r2,aguacate,67,0.984179
FKIT,SF+X2_M1_r2,aguacate,68,0.980960
FKIT,SF+X2_M1_r2,aguacate,69,0.982730
FKIT,SF+X2_M1_r2,aguacate,70,0.982235
FKIT,SF+X2_M1_r2,aguacate,71,0.983907
FKIT,SF+X2_M1_r2,aguacate,72,0.983323
FKIT,SF+X2_M1_r2,aguacate,73,0.983075
FKIT,SF+X2_M1_r2,aguacate,74,0.985046
FKIT,SF+X2_M1_r2,aguacate,75,0.985014
FKIT,SF+X2_M1_r2,aguacate,76,0.985429
FKIT,SF+X2_M1_r2,aguacate,77,0.985752
FKIT,SF+X2_M1_r2,aguacate,78,0.982484
FKIT,SF+X2_M1_r2,aguacate,79,0.985102
FKIT,SF+X2_M1_r2,aguacate,80,0.984666
FKIT,SF+X2_M1_r2,aguacate,81,0.983508
FKIT,SF+X2_M1_r2,aguacate,82,0.981442
FKIT,SF+X2_M1_r2,aguacate,83,0.980075
FKIT,SF+X2_M1_r2,aguacate,84,0.982977
FKIT,SF+X2_M1_r2,aguacate,85,0.983833
FKIT,SF+X2_M1_r2,aguacate,86,0.984114
FKIT,SF+X2_M1_r2,aguacate,87,0.984895
FKIT,SF+X2_M1_r2,aguacate,88,0.985248
FKIT,SF+X2_M1_r2,aguacate,89,0.981141
FKIT,SF+X2_M1_r2,aguacate,90,0.981807
FKIT,SF+X2_M1_r2,aguacate,91,0.978218
FKIT,SF+X2_M1_r2,aguacate,92,0.981671
FKIT,SF+X2_M1_r2,aguacate,93,0.978902
FKIT,SF+X2_M1_r2,aguacate,94,0.985285
FKIT,SF+X2_M1_r2,aguacate,95,0.983065
FKIT,SF+X2_M1_r2,aguacate,96,0.981846
FKIT,SF+X2_M1_r2,aguacate,97,0.980592
FKIT,SF+X2_M1_r2,aguacate,98,0.982648
FKIT,SF+X2_M1_r2,aguacate,99,0.980911
FKIT,SF+X2_M1_r2,aguacate,100,0.982372
FKIT,SF+X2_M1_r2,aguacate,101,0.976928
FKIT,SF+X2_M1_r2,aguacate,102,0.973525
FKIT,SF+X2_M1_r2,aguacate,103,0.978632
FKIT,SF+X2_M1_r2,aguacate,104,0.981148
FKIT,SF+X2_M1_r2,aguacate,105,0.980100
FKIT,SF+X2_M1_r2,aguacate,106,0.983784
FKIT,SF+X2_M1_r2,aguacate,107,0.980446
FKIT,SF+X2_M1_r2,aguacate,108,0.977956
FKIT,SF+X2_M1_r2,aguacate,109,0.981021
FKIT,SF+X2_M1_r2,aguacate,110,0.979822
FKIT,SF+X2_M1_r2,aguacate,111,0.977262
FKIT,SF+X2_M1_r2,aguacate,112,0.975429
FKIT,SF+X2_M1_r2,aguacate,113,0.976859
FKIT,SF+X2_M1_r2,aguacate,114,0.980038
FKIT,SF+X2_M1_r2,aguacate,115,0.980534
FKIT,SF+X2_M1_r2,aguacate,116,0.979701
FKIT,SF+X2_M1_r2,aguacate,117,0.982241
FKIT,SF+X2_M1_r2,aguacate,118,0.980211
FKIT,SF+X2_M1_r2,aguacate,119,0.983399
FKIT,SF+X2_M1_r2,aguacate,120,0.979592
FKIT,SF+X2_M1_r2,aguacate,121,0.977631
FKIT,SF+X2_M1_r2,aguacate,122,0.975292
FKIT,SF+X2_M1_r2,aguacate,123,0.974268
FKIT,SF+X2_M1_r2,aguacate,124,0.979957
FKIT,SF+X2_M1_r2,aguacate,125,0.976288
FKIT,SF+X2_M1_r2,aguacate,126,0.978166
FKIT,SF+X2_M1_r2,aguacate,127,0.978224
FKIT,SF+X2_M1_r2,aguacate,128,0.979653
