partition,method,scene,frame,iou
FKIT,S+X2_M9_r0,aguacate,0,0.677790
FKIT,S+X2_M9_r0,aguacate,1,0.633730
FKIT,S+X2_M9_r0,aguacate,2,0.631883
FKIT,S+X2_M9_r0,aguacate,3,0.620740
FKIT,S+X2_M9_r0,aguacate,4,0.614542
FKIT,S+X2_M9_r0,aguacate,5,0.588214
FKIT,S+X2_M9_r0,aguacate,6,0.577890
FKIT,S+X2_M9_r0,aguacate,7,0.630322
FKIT,S+X2_M9_r0,aguacate,8,0.658106
FKIT,S+X2_M9_r0,aguacate,9,0.628945
FKIT,S+X2_M9_r0,aguacate,10,0.622059
FKIT,S+X2_M9_r0,aguacate,11,0.643546
FKIT,S+X2_M9_r0,aguacate,12,0.634378
FKIT,S+X2_M9_r0,aguacate,13,0.611820
FKIT,S+X2_M9_r0,aguacate,14,0.571693
FKIT,S+X2_M9_r0,aguacate,15,0.622604
FKIT,S+X2_M9_r0,aguacate,16,0.679956
FKIT,S+X2_M9_r0,aguacate,17,0.692523
FKIT,S+X2_M9_r0,aguacate,18,0.677960
FKIT,S+X2_M9_r0,aguacate,19,0.645130
FKIT,S+X2_M9_r0,aguacate,20,0.641139
FKIT,S+X2_M9_r0,aguacate,21,0.678536
FKIT,S+X2_M9_r0,aguacate,22,0.524857
FKIT,S+X2_M9_r0,aguacate,23,0.729409
FKIT,S+X2_M9_r0,aguacate,24,0.718896
FKIT,S+X2_M9_r0,aguacate,25,0.685906
FKIT,S+X2_M9_r0,aguacate,26,0.705833
FKIT,S+X2_M9_r0,aguacate,27,0.711927
FKIT,S+X2_M9_r0,aguacate,28,0.704214
FKIT,S+X2_M9_r0,aguacate,29,0.695333
FKIT,S+X2_M9_r0,aguacate,30,0.689575
FKIT,S+X2_M9_r0,aguacate,31,0.707153
FKIT,S+X2_M9_r0,aguacate,32,0.715418
FKIT,S+X2_M9_r0,aguacate,33,0.723052
FKIT,S+X2_M9_r0,aguacate,34,0.759024
FKIT,S+X2_M9_r0,aguacate,35,0.758988
FKIT,S+X2_M9_r0,aguacate,36,0.753553
FKIT,S+X2_M9_r0,aguacate,37,0.710754
FKIT,S+X2_M9_r0,aguacate,38,0.728920
FKIT,S+X2_M9_r0,aguacate,39,0.740987
FKIT,S+X2_M9_r0,aguacate,40,0.768775
FKIT,S+X2_M9_r0,aguacate,41,0.750822
FKIT,S+X2_M9_r0,aguacate,42,0.730115
FKIT,S+X2_M9_r0,aguacate,43,0.759033
FKIT,S+X2_M9_r0,aguacate,44,0.769801
FKIT,S+X2_M9_r0,aguacate,45,0.777995
FKIT,S+X2_M9_r0,aguacate,46,0.759411
FKIT,S+X2_M9_r0,aguacate,47,0.770076
FKIT,S+X2_M9_r0,aguacate,48,0.776972
FKIT,S+X2_M9_r0,aguacate,49,0.769197
FKIT,S+X2_M9_r0,aguacate,50,0.753582
FKIT,S+X2_M9_r0,aguacate,51,0.756262
FKIT,S+X2_M9_r0,aguacate,52,0.775580
FKIT,S+X2_M9_r0,aguacate,53,0.778915
FKIT,S+X2_M9_r0,aguacate,54,0.791363
FKIT,S+X2_M9_r0,aguacate,55,0.768735
FKIT,S+X2_M9_r0,aguacate,56,0.748553
FKIT,S+X2_M9_r0,aguacate,57,0.756120
FKIT,S+X2_M9_r0,aguacate,58,0.774706
FKIT,S+X2_M9_r0,aguacate,59,0.779852
FKIT,S+X2_M9_r0,aguacate,60,0.801917
FKIT,S+X2_M9_r0,aguacate,61,0.786285
FKIT,S+X2_M9_r0,aguacate,62,0.772394
FKIT,S+X2_M9_r0,aguacate,63,0.781735
FKIT,S+X2_M9_r0,aguacate,64,0.782444
FKIT,S+X2_M9_r0,aguacate,65,0.784382
FKIT,S+X2_M9_r0,aguacate,66,0.765588
FKIT,S+X2_M9_r0,aguacate,67,0.789841
FKIT,S+X2_M9_r0,aguacate,68,0.731318
FKIT,S+X2_M9_r0,aguacate,69,0.751691
FKIT,S+X2_M9_r0,aguacate,70,0.723147
FKIT,S+X2_M9_r0,aguacate,71,0.727032
FKIT,S+X2_M9_r0,aguacate,72,0.714355
FKIT,S+X2_M9_r0,aguacate,73,0.776232
FKIT,S+X2_M9_r0,aguacate,74,0.771734
FKIT,S+X2_M9_r0,aguacate,75,0.739556
FKIT,S+X2_M9_r0,aguacate,76,0.712520
FKIT,S+X2_M9_r0,aguacate,77,0.757682
FKIT,S+X2_M9_r0,aguacate,78,0.749693
FKIT,S+X2_M9_r0,aguacate,79,0.680393
FKIT,S+X2_M9_r0,aguacate,80,0.682765
FKIT,S+X2_M9_r0,aguacate,81,0.692938
FKIT,S+X2_M9_r0,aguacate,82,0.772627
FKIT,S+X2_M9_r0,aguacate,83,0.705882
FKIT,S+X2_M9_r0,aguacate,84,0.690672
FKIT,S+X2_M9_r0,aguacate,85,0.779897
FKIT,S+X2_M9_r0,aguacate,86,0.769574
FKIT,S+X2_M9_r0,aguacate,87,0.725879
FKIT,S+X2_M9_r0,aguacate,88,0.740511
FKIT,S+X2_M9_r0,aguacate,89,0.782117
FKIT,S+X2_M9_r0,aguacate,90,0.669634
FKIT,S+X2_M9_r0,aguacate,91,0.688136
FKIT,S+X2_M9_r0,aguacate,92,0.682265
FKIT,S+X2_M9_r0,aguacate,93,0.752755
FKIT,S+X2_M9_r0,aguacate,94,0.718825
FKIT,S+X2_M9_r0,aguacate,95,0.684255
FKIT,S+X2_M9_r0,aguacate,96,0.699698
FKIT,S+X2_M9_r0,aguacate,97,0.686218
FKIT,S+X2_M9_r0,aguacate,98,0.633890
FKIT,S+X2_M9_r0,aguacate,99,0.042204
FKIT,S+X2_M9_r0,aguacate,100,0.699951
FKIT,S+X2_M9_r0,aguacate,101,0.757954
FKIT,S+X2_M9_r0,aguacate,102,0.690366
FKIT,S+X2_M9_r0,aguacate,103,0.736521
FKIT,S+X2_M9_r0,aguacate,104,0.740394
FKIT,S+X2_M9_r0,aguacate,105,0.734590
FKIT,S+X2_M9_r0,aguacate,106,0.728033
FKIT,S+X2_M9_r0,aguacate,107,0.731728
FKIT,S+X2_M9_r0,aguacate,108,0.664339
FKIT,S+X2_M9_r0,aguacate,109,0.735766
FKIT,S+X2_M9_r0,aguacate,110,0.721133
FKIT,S+X2_M9_r0,aguacate,111,0.683076
FKIT,S+X2_M9_r0,aguacate,112,0.717990
FKIT,S+X2_M9_r0,aguacate,113,0.727384
FKIT,S+X2_M9_r0,aguacate,114,0.720491
FKIT,S+X2_M9_r0,aguacate,115,0.717633
FKIT,S+X2_M9_r0,aguacate,116,0.728288
FKIT,S+X2_M9_r0,aguacate,117,0.748753
FKIT,S+X2_M9_r0,aguacate,118,0.752351
FKIT,S+X2_M9_r0,aguacate,119,0.786218
FKIT,S+X2_M9_r0,aguacate,120,0.789888
FKIT,S+X2_M9_r0,aguacate,121,0.768120
FKIT,S+X2_M9_r0,aguacate,122,0.776878
FKIT,S+X2_M9_r0,aguacate,123,0.801657
FKIT,S+X2_M9_r0,aguacate,124,0.760552
FKIT,S+X2_M9_r0,aguacate,125,0.786890
FKIT,S+X2_M9_r0,aguacate,126,0.814385
FKIT,S+X2_M9_r0,aguacate,127,0.805585
FKIT,S+X2_M9_r0,aguacate,128,0.828681
FKIT,S+X2_M9_r0,aguacate,129,0.822002
FKIT,S+X2_M9_r0,aguacate,130,0.819179
FKIT,S+X2_M9_r0,aguacate,131,0.840850
FKIT,S+X2_M9_r0,aguacate,132,0.800138
FKIT,S+X2_M9_r0,aguacate,133,0.805728
FKIT,S+X2_M9_r0,aguacate,134,0.797781
FKIT,S+X2_M9_r0,aguacate,135,0.749690
FKIT,S+X2_M9_r0,aguacate,136,0.818954
FKIT,S+X2_M9_r0,aguacate,137,0.781679
FKIT,S+X2_M9_r0,aguacate,138,0.787101
FKIT,S+X2_M9_r0,aguacate,139,0.822679
FKIT,S+X2_M9_r0,aguacate,140,0.838266
FKIT,S+X2_M9_r0,aguacate,141,0.797079
FKIT,S+X2_M9_r0,aguacate,142,0.826318
FKIT,S+X2_M9_r0,aguacate,143,0.797110
FKIT,S+X2_M9_r0,aguacate,144,0.768614
FKIT,S+X2_M9_r0,aguacate,145,0.786553
FKIT,S+X2_M9_r0,aguacate,146,0.792202
FKIT,S+X2_M9_r0,aguacate,147,0.800446
FKIT,S+X2_M9_r0,aguacate,148,0.797824
FKIT,S+X2_M9_r0,aguacate,149,0.819562
FKIT,S+X2_M9_r0,aguacate,150,0.815502
FKIT,S+X2_M9_r0,aguacate,151,0.670504
FKIT,S+X2_M9_r0,aguacate,152,0.791027
FKIT,S+X2_M9_r0,aguacate,153,0.788464
FKIT,S+X2_M9_r0,aguacate,154,0.805250
FKIT,S+X2_M9_r0,aguacate,155,0.824000
FKIT,S+X2_M9_r0,aguacate,156,0.819683
FKIT,S+X2_M9_r0,aguacate,157,0.812713
FKIT,S+X2_M9_r0,aguacate,158,0.797638
FKIT,S+X2_M9_r0,aguacate,159,0.791140
FKIT,S+X2_M9_r0,aguacate,160,0.778711
FKIT,S+X2_M9_r0,aguacate,161,0.785317
FKIT,S+X2_M9_r0,aguacate,162,0.796962
FKIT,S+X2_M9_r0,aguacate,163,0.789331
FKIT,S+X2_M9_r0,aguacate,164,0.802456
FKIT,S+X2_M9_r0,aguacate,165,0.789194
FKIT,S+X2_M9_r0,aguacate,166,0.800574
FKIT,S+X2_M9_r0,aguacate,167,0.786885
FKIT,S+X2_M9_r0,aguacate,168,0.802445
FKIT,S+X2_M9_r0,aguacate,169,0.775550
FKIT,S+X2_M9_r0,aguacate,170,0.781886
FKIT,S+X2_M9_r0,aguacate,171,0.784814
FKIT,S+X2_M9_r0,aguacate,172,0.811103
FKIT,S+X2_M9_r0,aguacate,173,0.803189
FKIT,S+X2_M9_r0,aguacate,174,0.808978
FKIT,S+X2_M9_r0,aguacate,175,0.823166
FKIT,S+X2_M9_r0,aguacate,176,0.828377
FKIT,S+X2_M9_r0,aguacate,177,0.826479
FKIT,S+X2_M9_r0,aguacate,178,0.816400
FKIT,S+X2_M9_r0,aguacate,179,0.835474
FKIT,S+X2_M9_r0,aguacate,180,0.836475
FKIT,S+X2_M9_r0,aguacate,181,0.824159
FKIT,S+X2_M9_r0,aguacate,182,0.821820
FKIT,S+X2_M9_r0,aguacate,183,0.826204
FKIT,S+X2_M9_r0,aguacate,184,0.826272
FKIT,S+X2_M9_r0,aguacate,185,0.818131
FKIT,S+X2_M9_r0,aguacate,186,0.811270
FKIT,S+X2_M9_r0,aguacate,187,0.800698
FKIT,S+X2_M9_r0,aguacate,188,0.790960
FKIT,S+X2_M9_r0,aguacate,189,0.813731
FKIT,S+X2_M9_r0,aguacate,190,0.832017
FKIT,S+X2_M9_r0,aguacate,191,0.854516
FKIT,S+X2_M9_r0,aguacate,192,0.848021
FKIT,S+X2_M9_r0,aguacate,193,0.858623
FKIT,S+X2_M9_r0,aguacate,194,0.829659
FKIT,S+X2_M9_r0,aguacate,195,0.818603
FKIT,S+X2_M9_r0,aguacate,196,0.826076
FKIT,S+X2_M9_r0,aguacate,197,0.832614
FKIT,S+X2_M9_r0,aguacate,198,0.825591
FKIT,S+X2_M9_r0,aguacate,199,0.901714
FKIT,S+X2_M9_r0,aguacate,200,0.851307
FKIT,S+X2_M9_r0,aguacate,201,0.851966
FKIT,S+X2_M9_r0,aguacate,202,0.919465
FKIT,S+X2_M9_r0,aguacate,203,0.929962
FKIT,S+X2_M9_r0,aguacate,204,0.939801
FKIT,S+X2_M9_r0,aguacate,205,0.947717
FKIT,S+X2_M9_r0,aguacate,206,0.962214
FKIT,S+X2_M9_r0,aguacate,207,0.947569
FKIT,S+X2_M9_r0,aguacate,208,0.959067
FKIT,S+X2_M9_r0,aguacate,209,0.943648
FKIT,S+X2_M9_r0,aguacate,210,0.936704
FKIT,S+X2_M9_r0,aguacate,211,0.947797
FKIT,S+X2_M9_r0,aguacate,212,0.923381
FKIT,S+X2_M9_r0,aguacate,213,0.921286
FKIT,S+X2_M9_r0,aguacate,214,0.941261
FKIT,S+X2_M9_r0,aguacate,215,0.944581
FKIT,S+X2_M9_r0,aguacate,216,0.939163
FKIT,S+X2_M9_r0,aguacate,217,0.932056
FKIT,S+X2_M9_r0,aguacate,218,0.936129
FKIT,S+X2_M9_r0,aguacate,219,0.925522
FKIT,S+X2_M9_r0,aguacate,220,0.938361
FKIT,S+X2_M9_r0,aguacate,221,0.934582
FKIT,S+X2_M9_r0,aguacate,222,0.953129
FKIT,S+X2_M9_r0,aguacate,223,0.947306
FKIT,S+X2_M9_r0,aguacate,224,0.961420
FKIT,S+X2_M9_r0,aguacate,225,0.967663
FKIT,S+X2_M9_r0,aguacate,226,0.955134
FKIT,S+X2_M9_r0,aguacate,227,0.952680
FKIT,S+X2_M9_r0,aguacate,228,0.947361
FKIT,S+X2_M9_r0,aguacate,229,0.949506
FKIT,S+X2_M9_r0,aguacate,230,0.952139
FKIT,S+X2_M9_r0,aguacate,231,0.953129
FKIT,S+X2_M9_r0,aguacate,232,0.955491
FKIT,S+X2_M9_r0,aguacate,233,0.954722
FKIT,S+X2_M9_r0,aguacate,234,0.956138
FKIT,S+X2_M9_r0,aguacate,235,0.964787
FKIT,S+X2_M9_r0,aguacate,236,0.971571
FKIT,S+X2_M9_r0,aguacate,237,0.966898
FKIT,S+X2_M9_r0,aguacate,238,0.964518
FKIT,S+X2_M9_r0,aguacate,239,0.966488
FKIT,S+X2_M9_r0,aguacate,240,0.972370
FKIT,S+X2_M9_r0,aguacate,241,0.972925
FKIT,S+X2_M9_r0,aguacate,242,0.973829
FKIT,S+X2_M9_r0,aguacate,243,0.975392
FKIT,S+X2_M9_r0,aguacate,244,0.977129
FKIT,S+X2_M9_r0,aguacate,245,0.979082
FKIT,S+X2_M9_r0,aguacate,246,0.975418
FKIT,S+X2_M9_r0,aguacate,247,0.973584
FKIT,S+X2_M9_r0,aguacate,248,0.981501
FKIT,S+X2_M9_r0,aguacate,249,0.981383
FKIT,S+X2_M9_r0,aguacate,250,0.982805
FKIT,S+X2_M9_r0,aguacate,251,0.979642
FKIT,S+X2_M9_r0,aguacate,252,0.970240
