partition,method,scene,frame,iou
FKIT,Y+X2_M9_r0,aguacate,0,0.868261
FKIT,Y+X2_M9_r0,aguacate,1,0.944743
FKIT,Y+X2_M9_r0,aguacate,2,0.949397
FKIT,Y+X2_M9_r0,aguacate,3,0.951934
FKIT,Y+X2_M9_r0,aguacate,4,0.954278
FKIT,Y+X2_M9_r0,aguacate,5,0.965211
FKIT,Y+X2_M9_r0,aguacate,6,0.960514
FKIT,Y+X2_M9_r0,aguacate,7,0.956331
FKIT,Y+X2_M9_r0,aguacate,8,0.947011
FKIT,Y+X2_M9_r0,aguacate,9,0.959426
FKIT,Y+X2_M9_r0,aguacate,10,0.964625
FKIT,Y+X2_M9_r0,aguacate,11,0.955537
FKIT,Y+X2_M9_r0,aguacate,12,0.955846
FKIT,Y+X2_M9_r0,aguacate,13,0.961593
FKIT,Y+X2_M9_r0,aguacate,14,0.957643
FKIT,Y+X2_M9_r0,aguacate,15,0.960585
FKIT,Y+X2_M9_r0,aguacate,16,0.964374
FKIT,Y+X2_M9_r0,aguacate,17,0.961642
FKIT,Y+X2_M9_r0,aguacate,18,0.963356
FKIT,Y+X2_M9_r0,aguacate,19,0.958422
FKIT,Y+X2_M9_r0,aguacate,20,0.959631
FKIT,Y+X2_M9_r0,aguacate,21,0.960611
FKIT,Y+X2_M9_r0,aguacate,22,0.963792
FKIT,Y+X2_M9_r0,aguacate,23,0.962000
FKIT,Y+X2_M9_r0,aguacate,24,0.964583
FKIT,Y+X2_M9_r0,aguacate,25,0.961742
FKIT,Y+X2_M9_r0,aguacate,26,0.961847
FKIT,Y+X2_M9_r0,aguacate,27,0.960192
FKIT,Y+X2_M9_r0,aguacate,28,0.959670
FKIT,Y+X2_M9_r0,aguacate,29,0.962892
FKIT,Y+X2_M9_r0,aguacate,30,0.959423
FKIT,Y+X2_M9_r0,aguacate,31,0.960835
FKIT,Y+X2_M9_r0,aguacate,32,0.962619
FKIT,Y+X2_M9_r0,aguacate,33,0.963179
FKIT,Y+X2_M9_r0,aguacate,34,0.942631
FKIT,Y+X2_M9_r0,aguacate,35,0.959901
FKIT,Y+X2_M9_r0,aguacate,36,0.960133
FKIT,Y+X2_M9_r0,aguacate,37,0.962425
FKIT,Y+X2_M9_r0,aguacate,38,0.962206
FKIT,Y+X2_M9_r0,aguacate,39,0.823165
FKIT,Y+X2_M9_r0,aguacate,40,0.924473
FKIT,Y+X2_M9_r0,aguacate,41,0.432261
FKIT,Y+X2_M9_r0,aguacate,42,0.418137
FKIT,Y+X2_M9_r0,aguacate,43,0.416976
FKIT,Y+X2_M9_r0,aguacate,44,0.411398
FKIT,Y+X2_M9_r0,aguacate,45,0.398630
FKIT,Y+X2_M9_r0,aguacate,46,0.387428
FKIT,Y+X2_M9_r0,aguacate,47,0.383543
FKIT,Y+X2_M9_r0,aguacate,48,0.381188
FKIT,Y+X2_M9_r0,aguacate,49,0.368875
FKIT,Y+X2_M9_r0,aguacate,50,0.357581
FKIT,Y+X2_M9_r0,aguacate,51,0.348711
FKIT,Y+X2_M9_r0,aguacate,52,0.340379
FKIT,Y+X2_M9_r0,aguacate,53,0.324022
FKIT,Y+X2_M9_r0,aguacate,54,0.315374
FKIT,Y+X2_M9_r0,aguacate,55,0.306545
FKIT,Y+X2_M9_r0,aguacate,56,0.318210
FKIT,Y+X2_M9_r0,aguacate,57,0.319565
FKIT,Y+X2_M9_r0,aguacate,58,0.315196
FKIT,Y+X2_M9_r0,aguacate,59,0.326709
FKIT,Y+X2_M9_r0,aguacate,60,0.329090
FKIT,Y+X2_M9_r0,aguacate,61,0.331305
FKIT,Y+X2_M9_r0,aguacate,62,0.321027
FKIT,Y+X2_M9_r0,aguacate,63,0.304211
FKIT,Y+X2_M9_r0,aguacate,64,0.300742
FKIT,Y+X2_M9_r0,aguacate,65,0.283765
FKIT,Y+X2_M9_r0,aguacate,66,0.317080
FKIT,Y+X2_M9_r0,aguacate,67,0.315664
FKIT,Y+X2_M9_r0,aguacate,68,0.311802
FKIT,Y+X2_M9_r0,aguacate,69,0.306966
FKIT,Y+X2_M9_r0,aguacate,70,0.317553
FKIT,Y+X2_M9_r0,aguacate,71,0.320586
FKIT,Y+X2_M9_r0,aguacate,72,0.309246
FKIT,Y+X2_M9_r0,aguacate,73,0.313447
FKIT,Y+X2_M9_r0,aguacate,74,0.313346
FKIT,Y+X2_M9_r0,aguacate,75,0.309443
FKIT,Y+X2_M9_r0,aguacate,76,0.325791
FKIT,Y+X2_M9_r0,aguacate,77,0.325389
FKIT,Y+X2_M9_r0,aguacate,78,0.321935
FKIT,Y+X2_M9_r0,aguacate,79,0.322204
FKIT,Y+X2_M9_r0,aguacate,80,0.322018
FKIT,Y+X2_M9_r0,aguacate,81,0.318943
FKIT,Y+X2_M9_r0,aguacate,82,0.317900
FKIT,Y+X2_M9_r0,aguacate,83,0.311535
FKIT,Y+X2_M9_r0,aguacate,84,0.314479
FKIT,Y+X2_M9_r0,aguacate,85,0.308116
FKIT,Y+X2_M9_r0,aguacate,86,0.311030
FKIT,Y+X2_M9_r0,aguacate,87,0.303000
FKIT,Y+X2_M9_r0,aguacate,88,0.298887
FKIT,Y+X2_M9_r0,aguacate,89,0.300099
FKIT,Y+X2_M9_r0,aguacate,90,0.307022
FKIT,Y+X2_M9_r0,aguacate,91,0.311087
FKIT,Y+X2_M9_r0,aguacate,92,0.280073
FKIT,Y+X2_M9_r0,aguacate,93,0.258021
FKIT,Y+X2_M9_r0,aguacate,94,0.255373
FKIT,Y+X2_M9_r0,aguacate,95,0.255667
FKIT,Y+X2_M9_r0,aguacate,96,0.261288
FKIT,Y+X2_M9_r0,aguacate,97,0.263516
FKIT,Y+X2_M9_r0,aguacate,98,0.269369
FKIT,Y+X2_M9_r0,aguacate,99,0.273374
FKIT,Y+X2_M9_r0,aguacate,100,0.272349
FKIT,Y+X2_M9_r0,aguacate,101,0.268780
FKIT,Y+X2_M9_r0,aguacate,102,0.268800
FKIT,Y+X2_M9_r0,aguacate,103,0.289406
FKIT,Y+X2_M9_r0,aguacate,104,0.304353
FKIT,Y+X2_M9_r0,aguacate,105,0.340199
FKIT,Y+X2_M9_r0,aguacate,106,0.348305
FKIT,Y+X2_M9_r0,aguacate,107,0.365158
FKIT,Y+X2_M9_r0,aguacate,108,0.375414
FKIT,Y+X2_M9_r0,aguacate,109,0.404828
FKIT,Y+X2_M9_r0,aguacate,110,0.437205
FKIT,Y+X2_M9_r0,aguacate,111,0.463424
FKIT,Y+X2_M9_r0,aguacate,112,0.477386
