partition,method,scene,frame,iou
FKIT,Y+X2_M1_r1,aguacate,0,0.860231
FKIT,Y+X2_M1_r1,aguacate,1,0.936264
FKIT,Y+X2_M1_r1,aguacate,2,0.941832
FKIT,Y+X2_M1_r1,aguacate,3,0.943471
FKIT,Y+X2_M1_r1,aguacate,4,0.943526
FKIT,Y+X2_M1_r1,aguacate,5,0.952498
FKIT,Y+X2_M1_r1,aguacate,6,0.949694
FKIT,Y+X2_M1_r1,aguacate,7,0.948477
FKIT,Y+X2_M1_r1,aguacate,8,0.939190
FKIT,Y+X2_M1_r1,aguacate,9,0.951624
FKIT,Y+X2_M1_r1,aguacate,10,0.956123
FKIT,Y+X2_M1_r1,aguacate,11,0.949346
FKIT,Y+X2_M1_r1,aguacate,12,0.934087
FKIT,Y+X2_M1_r1,aguacate,13,0.951265
FKIT,Y+X2_M1_r1,aguacate,14,0.947566
FKIT,Y+X2_M1_r1,aguacate,15,0.951713
FKIT,Y+X2_M1_r1,aguacate,16,0.956390
FKIT,Y+X2_M1_r1,aguacate,17,0.955038
FKIT,Y+X2_M1_r1,aguacate,18,0.955922
FKIT,Y+X2_M1_r1,aguacate,19,0.952036
FKIT,Y+X2_M1_r1,aguacate,20,0.952208
FKIT,Y+X2_M1_r1,aguacate,21,0.953114
FKIT,Y+X2_M1_r1,aguacate,22,0.953523
FKIT,Y+X2_M1_r1,aguacate,23,0.955998
FKIT,Y+X2_M1_r1,aguacate,24,0.955629
FKIT,Y+X2_M1_r1,aguacate,25,0.955929
FKIT,Y+X2_M1_r1,aguacate,26,0.955305
FKIT,Y+X2_M1_r1,aguacate,27,0.953233
FKIT,Y+X2_M1_r1,aguacate,28,0.954178
FKIT,Y+X2_M1_r1,aguacate,29,0.957649
FKIT,Y+X2_M1_r1,aguacate,30,0.952407
FKIT,Y+X2_M1_r1,aguacate,31,0.955297
FKIT,Y+X2_M1_r1,aguacate,32,0.956694
FKIT,Y+X2_M1_r1,aguacate,33,0.958666
FKIT,Y+X2_M1_r1,aguacate,34,0.953979
FKIT,Y+X2_M1_r1,aguacate,35,0.957534
FKIT,Y+X2_M1_r1,aguacate,36,0.956024
FKIT,Y+X2_M1_r1,aguacate,37,0.958046
FKIT,Y+X2_M1_r1,aguacate,38,0.959394
FKIT,Y+X2_M1_r1,aguacate,39,0.957738
FKIT,Y+X2_M1_r1,aguacate,40,0.959394
FKIT,Y+X2_M1_r1,aguacate,41,0.956385
FKIT,Y+X2_M1_r1,aguacate,42,0.957985
FKIT,Y+X2_M1_r1,aguacate,43,0.958623
FKIT,Y+X2_M1_r1,aguacate,44,0.964383
FKIT,Y+X2_M1_r1,aguacate,45,0.960727
FKIT,Y+X2_M1_r1,aguacate,46,0.959083
FKIT,Y+X2_M1_r1,aguacate,47,0.960030
FKIT,Y+X2_M1_r1,aguacate,48,0.961242
FKIT,Y+X2_M1_r1,aguacate,49,0.959882
FKIT,Y+X2_M1_r1,aguacate,50,0.961308
FKIT,Y+X2_M1_r1,aguacate,51,0.960064
FKIT,Y+X2_M1_r1,aguacate,52,0.962050
FKIT,Y+X2_M1_r1,aguacate,53,0.959650
FKIT,Y+X2_M1_r1,aguacate,54,0.960047
FKIT,Y+X2_M1_r1,aguacate,55,0.958297
FKIT,Y+X2_M1_r1,aguacate,56,0.959377
FKIT,Y+X2_M1_r1,aguacate,57,0.958939
FKIT,Y+X2_M1_r1,aguacate,58,0.961234
FKIT,Y+X2_M1_r1,aguacate,59,0.962926
FKIT,Y+X2_M1_r1,aguacate,60,0.961809
FKIT,Y+X2_M1_r1,aguacate,61,0.964879
FKIT,Y+X2_M1_r1,aguacate,62,0.959446
FKIT,Y+X2_M1_r1,aguacate,63,0.959863
FKIT,Y+X2_M1_r1,aguacate,64,0.963942
FKIT,Y+X2_M1_r1,aguacate,65,0.961993
FKIT,Y+X2_M1_r1,aguacate,66,0.962002
FKIT,Y+X2_M1_r1,aguacate,67,0.960064
FKIT,Y+X2_M1_r1,aguacate,68,0.956631
FKIT,Y+X2_M1_r1,aguacate,69,0.960333
FKIT,Y+X2_M1_r1,aguacate,70,0.959224
FKIT,Y+X2_M1_r1,aguacate,71,0.961165
FKIT,Y+X2_M1_r1,aguacate,72,0.961001
FKIT,Y+X2_M1_r1,aguacate,73,0.959920
FKIT,Y+X2_M1_r1,aguacate,74,0.964290
FKIT,Y+X2_M1_r1,aguacate,75,0.963808
FKIT,Y+X2_M1_r1,aguacate,76,0.962216
FKIT,Y+X2_M1_r1,aguacate,77,0.963375
FKIT,Y+X2_M1_r1,aguacate,78,0.961238
FKIT,Y+X2_M1_r1,aguacate,79,0.962039
FKIT,Y+X2_M1_r1,aguacate,80,0.963392
FKIT,Y+X2_M1_r1,aguacate,81,0.963675
FKIT,Y+X2_M1_r1,aguacate,82,0.962207
FKIT,Y+X2_M1_r1,aguacate,83,0.960707
FKIT,Y+X2_M1_r1,aguacate,84,0.962856
FKIT,Y+X2_M1_r1,aguacate,85,0.965154
FKIT,Y+X2_M1_r1,aguacate,86,0.963556
FKIT,Y+X2_M1_r1,aguacate,87,0.963467
FKIT,Y+X2_M1_r1,aguacate,88,0.963532
FKIT,Y+X2_M1_r1,aguacate,89,0.962868
FKIT,Y+X2_M1_r1,aguacate,90,0.960925
FKIT,Y+X2_M1_r1,aguacate,91,0.960115
FKIT,Y+X2_M1_r1,aguacate,92,0.958406
FKIT,Y+X2_M1_r1,aguacate,93,0.957010
FKIT,Y+X2_M1_r1,aguacate,94,0.966047
FKIT,Y+X2_M1_r1,aguacate,95,0.965345
FKIT,Y+X2_M1_r1,aguacate,96,0.960980
FKIT,Y+X2_M1_r1,aguacate,97,0.962034
FKIT,Y+X2_M1_r1,aguacate,98,0.962627
FKIT,Y+X2_M1_r1,aguacate,99,0.962313
FKIT,Y+X2_M1_r1,aguacate,100,0.961502
FKIT,Y+X2_M1_r1,aguacate,101,0.958255
FKIT,Y+X2_M1_r1,aguacate,102,0.959289
FKIT,Y+X2_M1_r1,aguacate,103,0.959953
FKIT,Y+X2_M1_r1,aguacate,104,0.963110
FKIT,Y+X2_M1_r1,aguacate,105,0.961538
FKIT,Y+X2_M1_r1,aguacate,106,0.965255
FKIT,Y+X2_M1_r1,aguacate,107,0.964688
FKIT,Y+X2_M1_r1,aguacate,108,0.958099
FKIT,Y+X2_M1_r1,aguacate,109,0.962522
FKIT,Y+X2_M1_r1,aguacate,110,0.959088
FKIT,Y+X2_M1_r1,aguacate,111,0.961045
FKIT,Y+X2_M1_r1,aguacate,112,0.960916
FKIT,Y+X2_M1_r1,aguacate,113,0.957457
FKIT,Y+X2_M1_r1,aguacate,114,0.962902
FKIT,Y+X2_M1_r1,aguacate,115,0.962840
FKIT,Y+X2_M1_r1,aguacate,116,0.962043
