partition,method,scene,frame,iou
FKIT,SF+X2_M1_r1,aguacate,0,0.796461
FKIT,SF+X2_M1_r1,aguacate,1,0.823106
FKIT,SF+X2_M1_r1,aguacate,2,0.825044
FKIT,SF+X2_M1_r1,aguacate,3,0.769819
FKIT,SF+X2_M1_r1,aguacate,4,0.748227
FKIT,SF+X2_M1_r1,aguacate,5,0.754802
FKIT,SF+X2_M1_r1,aguacate,6,0.753253
FKIT,SF+X2_M1_r1,aguacate,7,0.769620
FKIT,SF+X2_M1_r1,aguacate,8,0.856508
FKIT,SF+X2_M1_r1,aguacate,9,0.931355
FKIT,SF+X2_M1_r1,aguacate,10,0.969110
FKIT,SF+X2_M1_r1,aguacate,11,0.966085
FKIT,SF+X2_M1_r1,aguacate,12,0.974340
FKIT,SF+X2_M1_r1,aguacate,13,0.968440
FKIT,SF+X2_M1_r1,aguacate,14,0.987038
FKIT,SF+X2_M1_r1,aguacate,15,0.988936
FKIT,SF+X2_M1_r1,aguacate,16,0.990455
FKIT,SF+X2_M1_r1,aguacate,17,0.987340
FKIT,SF+X2_M1_r1,aguacate,18,0.989458
FKIT,SF+X2_M1_r1,aguacate,19,0.983896
FKIT,SF+X2_M1_r1,aguacate,20,0.987450
FKIT,SF+X2_M1_r1,aguacate,21,0.986000
FKIT,SF+X2_M1_r1,aguacate,22,0.988583
FKIT,SF+X2_M1_r1,aguacate,23,0.986730
FKIT,SF+X2_M1_r1,aguacate,24,0.989905
FKIT,SF+X2_M1_r1,aguacate,25,0.987102
FKIT,SF+X2_M1_r1,aguacate,26,0.987653
FKIT,SF+X2_M1_r1,aguacate,27,0.983980
FKIT,SF+X2_M1_r1,aguacate,28,0.985153
FKIT,SF+X2_M1_r1,aguacate,29,0.986621
FKIT,SF+X2_M1_r1,aguacate,30,0.986780
FKIT,SF+X2_M1_r1,aguacate,31,0.983996
FKIT,SF+X2_M1_r1,aguacate,32,0.986062
FKIT,SF+X2_M1_r1,aguacate,33,0.986164
FKIT,SF+X2_M1_r1,aguacate,34,0.984906
FKIT,SF+X2_M1_r1,aguacate,35,0.981532
FKIT,SF+X2_M1_r1,aguacate,36,0.978635
FKIT,SF+X2_M1_r1,aguacate,37,0.817531
FKIT,SF+X2_M1_r1,aguacate,38,0.743569
FKIT,SF+X2_M1_r1,aguacate,39,0.681085
FKIT,SF+X2_M1_r1,aguacate,40,0.624623
FKIT,SF+X2_M1_r1,aguacate,41,0.601081
FKIT,SF+X2_M1_r1,aguacate,42,0.608514
FKIT,SF+X2_M1_r1,aguacate,43,0.597741
FKIT,SF+X2_M1_r1,aguacate,44,0.588719
FKIT,SF+X2_M1_r1,aguacate,45,0.570878
FKIT,SF+X2_M1_r1,aguacate,46,0.554305
FKIT,SF+X2_M1_r1,aguacate,47,0.543607
FKIT,SF+X2_M1_r1,aguacate,48,0.545013
FKIT,SF+X2_M1_r1,aguacate,49,0.537328
FKIT,SF+X2_M1_r1,aguacate,50,0.514696
FKIT,SF+X2_M1_r1,aguacate,51,0.509903
FKIT,SF+X2_M1_r1,aguacate,52,0.491815
FKIT,SF+X2_M1_r1,aguacate,53,0.458295
FKIT,SF+X2_M1_r1,aguacate,54,0.442042
FKIT,SF+X2_M1_r1,aguacate,55,0.440691
FKIT,SF+X2_M1_r1,aguacate,56,0.424678
FKIT,SF+X2_M1_r1,aguacate,57,0.411002
FKIT,SF+X2_M1_r1,aguacate,58,0.395253
FKIT,SF+X2_M1_r1,aguacate,59,0.376067
FKIT,SF+X2_M1_r1,aguacate,60,0.360468
FKIT,SF+X2_M1_r1,aguacate,61,0.344773
FKIT,SF+X2_M1_r1,aguacate,62,0.335178
FKIT,SF+X2_M1_r1,aguacate,63,0.339156
FKIT,SF+X2_M1_r1,aguacate,64,0.333743
FKIT,SF+X2_M1_r1,aguacate,65,0.324464
FKIT,SF+X2_M1_r1,aguacate,66,0.311462
FKIT,SF+X2_M1_r1,aguacate,67,0.304479
FKIT,SF+X2_M1_r1,aguacate,68,0.287518
FKIT,SF+X2_M1_r1,aguacate,69,0.275905
FKIT,SF+X2_M1_r1,aguacate,70,0.268297
FKIT,SF+X2_M1_r1,aguacate,71,0.263389
FKIT,SF+X2_M1_r1,aguacate,72,0.259078
FKIT,SF+X2_M1_r1,aguacate,73,0.265097
FKIT,SF+X2_M1_r1,aguacate,74,0.254174
FKIT,SF+X2_M1_r1,aguacate,75,0.256874
FKIT,SF+X2_M1_r1,aguacate,76,0.257031
FKIT,SF+X2_M1_r1,aguacate,77,0.256453
FKIT,SF+X2_M1_r1,aguacate,78,0.255580
FKIT,SF+X2_M1_r1,aguacate,79,0.258117
FKIT,SF+X2_M1_r1,aguacate,80,0.262437
FKIT,SF+X2_M1_r1,aguacate,81,0.263475
FKIT,SF+X2_M1_r1,aguacate,82,0.268963
FKIT,SF+X2_M1_r1,aguacate,83,0.268281
FKIT,SF+X2_M1_r1,aguacate,84,0.265120
FKIT,SF+X2_M1_r1,aguacate,85,0.264869
FKIT,SF+X2_M1_r1,aguacate,86,0.265756
FKIT,SF+X2_M1_r1,aguacate,87,0.264692
FKIT,SF+X2_M1_r1,aguacate,88,0.262935
FKIT,SF+X2_M1_r1,aguacate,89,0.263957
FKIT,SF+X2_M1_r1,aguacate,90,0.264420
FKIT,SF+X2_M1_r1,aguacate,91,0.261728
FKIT,SF+X2_M1_r1,aguacate,92,0.260184
FKIT,SF+X2_M1_r1,aguacate,93,0.260316
FKIT,SF+X2_M1_r1,aguacate,94,0.256194
FKIT,SF+X2_M1_r1,aguacate,95,0.256526
FKIT,SF+X2_M1_r1,aguacate,96,0.257822
FKIT,SF+X2_M1_r1,aguacate,97,0.257947
FKIT,SF+X2_M1_r1,aguacate,98,0.259708
