partition,method,scene,frame,iou
FKIT,Y+X2_M3_r1,aguacate,0,0.863726
FKIT,Y+X2_M3_r1,aguacate,1,0.944652
FKIT,Y+X2_M3_r1,aguacate,2,0.949077
FKIT,Y+X2_M3_r1,aguacate,3,0.950573
FKIT,Y+X2_M3_r1,aguacate,4,0.950985
FKIT,Y+X2_M3_r1,aguacate,5,0.963684
FKIT,Y+X2_M3_r1,aguacate,6,0.961986
FKIT,Y+X2_M3_r1,aguacate,7,0.956439
FKIT,Y+X2_M3_r1,aguacate,8,0.944260
FKIT,Y+X2_M3_r1,aguacate,9,0.957978
FKIT,Y+X2_M3_r1,aguacate,10,0.965141
FKIT,Y+X2_M3_r1,aguacate,11,0.958215
FKIT,Y+X2_M3_r1,aguacate,12,0.958694
FKIT,Y+X2_M3_r1,aguacate,13,0.963503
FKIT,Y+X2_M3_r1,aguacate,14,0.957885
FKIT,Y+X2_M3_r1,aguacate,15,0.959679
FKIT,Y+X2_M3_r1,aguacate,16,0.962337
FKIT,Y+X2_M3_r1,aguacate,17,0.959060
FKIT,Y+X2_M3_r1,aguacate,18,0.960752
FKIT,Y+X2_M3_r1,aguacate,19,0.959006
FKIT,Y+X2_M3_r1,aguacate,20,0.959077
FKIT,Y+X2_M3_r1,aguacate,21,0.959605
FKIT,Y+X2_M3_r1,aguacate,22,0.961210
FKIT,Y+X2_M3_r1,aguacate,23,0.961118
FKIT,Y+X2_M3_r1,aguacate,24,0.962693
FKIT,Y+X2_M3_r1,aguacate,25,0.960769
FKIT,Y+X2_M3_r1,aguacate,26,0.959671
FKIT,Y+X2_M3_r1,aguacate,27,0.958442
FKIT,Y+X2_M3_r1,aguacate,28,0.958376
FKIT,Y+X2_M3_r1,aguacate,29,0.962705
FKIT,Y+X2_M3_r1,aguacate,30,0.958468
FKIT,Y+X2_M3_r1,aguacate,31,0.959234
FKIT,Y+X2_M3_r1,aguacate,32,0.961449
FKIT,Y+X2_M3_r1,aguacate,33,0.961716
FKIT,Y+X2_M3_r1,aguacate,34,0.958442
FKIT,Y+X2_M3_r1,aguacate,35,0.960417
FKIT,Y+X2_M3_r1,aguacate,36,0.957869
FKIT,Y+X2_M3_r1,aguacate,37,0.960494
FKIT,Y+X2_M3_r1,aguacate,38,0.962967
FKIT,Y+X2_M3_r1,aguacate,39,0.960484
FKIT,Y+X2_M3_r1,aguacate,40,0.962838
FKIT,Y+X2_M3_r1,aguacate,41,0.958193
FKIT,Y+X2_M3_r1,aguacate,42,0.960730
FKIT,Y+X2_M3_r1,aguacate,43,0.963288
FKIT,Y+X2_M3_r1,aguacate,44,0.966719
FKIT,Y+X2_M3_r1,aguacate,45,0.964454
FKIT,Y+X2_M3_r1,aguacate,46,0.960591
FKIT,Y+X2_M3_r1,aguacate,47,0.961348
FKIT,Y+X2_M3_r1,aguacate,48,0.962665
FKIT,Y+X2_M3_r1,aguacate,49,0.962009
FKIT,Y+X2_M3_r1,aguacate,50,0.963638
FKIT,Y+X2_M3_r1,aguacate,51,0.958338
FKIT,Y+X2_M3_r1,aguacate,52,0.962561
FKIT,Y+X2_M3_r1,aguacate,53,0.961189
FKIT,Y+X2_M3_r1,aguacate,54,0.962639
FKIT,Y+X2_M3_r1,aguacate,55,0.959753
FKIT,Y+X2_M3_r1,aguacate,56,0.961052
FKIT,Y+X2_M3_r1,aguacate,57,0.961248
FKIT,Y+X2_M3_r1,aguacate,58,0.962291
FKIT,Y+X2_M3_r1,aguacate,59,0.962715
