partition,method,scene,frame,iou
FKIT,SF+X2_M3_r1,aguacate,0,0.914008
FKIT,SF+X2_M3_r1,aguacate,1,0.951726
FKIT,SF+X2_M3_r1,aguacate,2,0.963663
FKIT,SF+X2_M3_r1,aguacate,3,0.959159
FKIT,SF+X2_M3_r1,aguacate,4,0.959688
FKIT,SF+X2_M3_r1,aguacate,5,0.949952
FKIT,SF+X2_M3_r1,aguacate,6,0.869816
FKIT,SF+X2_M3_r1,aguacate,7,0.947882
FKIT,SF+X2_M3_r1,aguacate,8,0.962811
FKIT,SF+X2_M3_r1,aguacate,9,0.966851
FKIT,SF+X2_M3_r1,aguacate,10,0.957820
FKIT,SF+X2_M3_r1,aguacate,11,0.964730
FKIT,SF+X2_M3_r1,aguacate,12,0.969082
FKIT,SF+X2_M3_r1,aguacate,13,0.959392
FKIT,SF+X2_M3_r1,aguacate,14,0.977879
FKIT,SF+X2_M3_r1,aguacate,15,0.984178
FKIT,SF+X2_M3_r1,aguacate,16,0.986000
FKIT,SF+X2_M3_r1,aguacate,17,0.986251
FKIT,SF+X2_M3_r1,aguacate,18,0.984989
FKIT,SF+X2_M3_r1,aguacate,19,0.986162
FKIT,SF+X2_M3_r1,aguacate,20,0.985457
FKIT,SF+X2_M3_r1,aguacate,21,0.989150
FKIT,SF+X2_M3_r1,aguacate,22,0.990420
FKIT,SF+X2_M3_r1,aguacate,23,0.988650
FKIT,SF+X2_M3_r1,aguacate,24,0.987318
FKIT,SF+X2_M3_r1,aguacate,25,0.986277
FKIT,SF+X2_M3_r1,aguacate,26,0.988968
FKIT,SF+X2_M3_r1,aguacate,27,0.990182
FKIT,SF+X2_M3_r1,aguacate,28,0.988755
FKIT,SF+X2_M3_r1,aguacate,29,0.987215
FKIT,SF+X2_M3_r1,aguacate,30,0.986911
FKIT,SF+X2_M3_r1,aguacate,31,0.987882
FKIT,SF+X2_M3_r1,aguacate,32,0.992559
FKIT,SF+X2_M3_r1,aguacate,33,0.987078
FKIT,SF+X2_M3_r1,aguacate,34,0.987382
FKIT,SF+X2_M3_r1,aguacate,35,0.989984
FKIT,SF+X2_M3_r1,aguacate,36,0.990424
FKIT,SF+X2_M3_r1,aguacate,37,0.844691
FKIT,SF+X2_M3_r1,aguacate,38,0.777557
FKIT,SF+X2_M3_r1,aguacate,39,0.707621
FKIT,SF+X2_M3_r1,aguacate,40,0.632114
FKIT,SF+X2_M3_r1,aguacate,41,0.610865
FKIT,SF+X2_M3_r1,aguacate,42,0.615663
FKIT,SF+X2_M3_r1,aguacate,43,0.606395
FKIT,SF+X2_M3_r1,aguacate,44,0.596805
FKIT,SF+X2_M3_r1,aguacate,45,0.575258
FKIT,SF+X2_M3_r1,aguacate,46,0.561082
FKIT,SF+X2_M3_r1,aguacate,47,0.550109
FKIT,SF+X2_M3_r1,aguacate,48,0.552654
FKIT,SF+X2_M3_r1,aguacate,49,0.536705
FKIT,SF+X2_M3_r1,aguacate,50,0.525535
FKIT,SF+X2_M3_r1,aguacate,51,0.514139
FKIT,SF+X2_M3_r1,aguacate,52,0.496392
FKIT,SF+X2_M3_r1,aguacate,53,0.472099
FKIT,SF+X2_M3_r1,aguacate,54,0.452517
FKIT,SF+X2_M3_r1,aguacate,55,0.441340
FKIT,SF+X2_M3_r1,aguacate,56,0.430973
FKIT,SF+X2_M3_r1,aguacate,57,0.412047
FKIT,SF+X2_M3_r1,aguacate,58,0.396689
FKIT,SF+X2_M3_r1,aguacate,59,0.382884
FKIT,SF+X2_M3_r1,aguacate,60,0.366048
FKIT,SF+X2_M3_r1,aguacate,61,0.352756
FKIT,SF+X2_M3_r1,aguacate,62,0.340881
FKIT,SF+X2_M3_r1,aguacate,63,0.340471
FKIT,SF+X2_M3_r1,aguacate,64,0.334738
FKIT,SF+X2_M3_r1,aguacate,65,0.324409
FKIT,SF+X2_M3_r1,aguacate,66,0.312565
FKIT,SF+X2_M3_r1,aguacate,67,0.309215
FKIT,SF+X2_M3_r1,aguacate,68,0.298624
FKIT,SF+X2_M3_r1,aguacate,69,0.305473
FKIT,SF+X2_M3_r1,aguacate,70,0.280046
FKIT,SF+X2_M3_r1,aguacate,71,0.281213
FKIT,SF+X2_M3_r1,aguacate,72,0.276953
FKIT,SF+X2_M3_r1,aguacate,73,0.272014
FKIT,SF+X2_M3_r1,aguacate,74,0.269336
FKIT,SF+X2_M3_r1,aguacate,75,0.269457
FKIT,SF+X2_M3_r1,aguacate,76,0.269477
FKIT,SF+X2_M3_r1,aguacate,77,0.269157
FKIT,SF+X2_M3_r1,aguacate,78,0.268271
FKIT,SF+X2_M3_r1,aguacate,79,0.270359
FKIT,SF+X2_M3_r1,aguacate,80,0.270056
FKIT,SF+X2_M3_r1,aguacate,81,0.272755
FKIT,SF+X2_M3_r1,aguacate,82,0.274468
FKIT,SF+X2_M3_r1,aguacate,83,0.275570
FKIT,SF+X2_M3_r1,aguacate,84,0.274080
FKIT,SF+X2_M3_r1,aguacate,85,0.272962
FKIT,SF+X2_M3_r1,aguacate,86,0.274539
FKIT,SF+X2_M3_r1,aguacate,87,0.270073
FKIT,SF+X2_M3_r1,aguacate,88,0.270249
FKIT,SF+X2_M3_r1,aguacate,89,0.270016
FKIT,SF+X2_M3_r1,aguacate,90,0.268750
FKIT,SF+X2_M3_r1,aguacate,91,0.267662
FKIT,SF+X2_M3_r1,aguacate,92,0.264443
FKIT,SF+X2_M3_r1,aguacate,93,0.267034
FKIT,SF+X2_M3_r1,aguacate,94,0.265883
FKIT,SF+X2_M3_r1,aguacate,95,0.266567
FKIT,SF+X2_M3_r1,aguacate,96,0.267057
FKIT,SF+X2_M3_r1,aguacate,97,0.263645
FKIT,SF+X2_M3_r1,aguacate,98,0.265253
FKIT,SF+X2_M3_r1,aguacate,99,0.263779
FKIT,SF+X2_M3_r1,aguacate,100,0.258162
FKIT,SF+X2_M3_r1,aguacate,101,0.261159
FKIT,SF+X2_M3_r1,aguacate,102,0.261760
FKIT,SF+X2_M3_r1,aguacate,103,0.260417
FKIT,SF+X2_M3_r1,aguacate,104,0.258192
FKIT,SF+X2_M3_r1,aguacate,105,0.257869
FKIT,SF+X2_M3_r1,aguacate,106,0.255552
FKIT,SF+X2_M3_r1,aguacate,107,0.252587
FKIT,SF+X2_M3_r1,aguacate,108,0.257014
FKIT,SF+X2_M3_r1,aguacate,109,0.268522
FKIT,SF+X2_M3_r1,aguacate,110,0.278047
FKIT,SF+X2_M3_r1,aguacate,111,0.289310
FKIT,SF+X2_M3_r1,aguacate,112,0.292458
FKIT,SF+X2_M3_r1,aguacate,113,0.297720
FKIT,SF+X2_M3_r1,aguacate,114,0.306065
FKIT,SF+X2_M3_r1,aguacate,115,0.310205
FKIT,SF+X2_M3_r1,aguacate,116,0.318619
FKIT,SF+X2_M3_r1,aguacate,117,0.330889
