partition,method,scene,frame,iou
FKIT,S+X2_M1_r2,aguacate,0,0.797642
FKIT,S+X2_M1_r2,aguacate,1,0.865432
FKIT,S+X2_M1_r2,aguacate,2,0.858590
FKIT,S+X2_M1_r2,aguacate,3,0.860882
FKIT,S+X2_M1_r2,aguacate,4,0.863535
FKIT,S+X2_M1_r2,aguacate,5,0.874386
FKIT,S+X2_M1_r2,aguacate,6,0.869719
FKIT,S+X2_M1_r2,aguacate,7,0.871484
FKIT,S+X2_M1_r2,aguacate,8,0.850144
FKIT,S+X2_M1_r2,aguacate,9,0.866069
FKIT,S+X2_M1_r2,aguacate,10,0.874223
FKIT,S+X2_M1_r2,aguacate,11,0.871552
FKIT,S+X2_M1_r2,aguacate,12,0.874973
FKIT,S+X2_M1_r2,aguacate,13,0.874718
FKIT,S+X2_M1_r2,aguacate,14,0.863956
FKIT,S+X2_M1_r2,aguacate,15,0.864853
FKIT,S+X2_M1_r2,aguacate,16,0.869224
FKIT,S+X2_M1_r2,aguacate,17,0.865056
FKIT,S+X2_M1_r2,aguacate,18,0.870250
FKIT,S+X2_M1_r2,aguacate,19,0.866433
FKIT,S+X2_M1_r2,aguacate,20,0.861377
FKIT,S+X2_M1_r2,aguacate,21,0.869084
FKIT,S+X2_M1_r2,aguacate,22,0.869938
FKIT,S+X2_M1_r2,aguacate,23,0.870794
FKIT,S+X2_M1_r2,aguacate,24,0.872318
FKIT,S+X2_M1_r2,aguacate,25,0.872258
FKIT,S+X2_M1_r2,aguacate,26,0.874727
FKIT,S+X2_M1_r2,aguacate,27,0.872874
FKIT,S+X2_M1_r2,aguacate,28,0.873086
FKIT,S+X2_M1_r2,aguacate,29,0.876368
FKIT,S+X2_M1_r2,aguacate,30,0.874593
FKIT,S+X2_M1_r2,aguacate,31,0.877254
FKIT,S+X2_M1_r2,aguacate,32,0.876183
FKIT,S+X2_M1_r2,aguacate,33,0.880133
FKIT,S+X2_M1_r2,aguacate,34,0.872969
FKIT,S+X2_M1_r2,aguacate,35,0.878147
FKIT,S+X2_M1_r2,aguacate,36,0.875551
FKIT,S+X2_M1_r2,aguacate,37,0.878885
FKIT,S+X2_M1_r2,aguacate,38,0.882055
FKIT,S+X2_M1_r2,aguacate,39,0.875145
FKIT,S+X2_M1_r2,aguacate,40,0.878951
FKIT,S+X2_M1_r2,aguacate,41,0.879059
FKIT,S+X2_M1_r2,aguacate,42,0.880202
FKIT,S+X2_M1_r2,aguacate,43,0.880646
FKIT,S+X2_M1_r2,aguacate,44,0.883956
FKIT,S+X2_M1_r2,aguacate,45,0.882133
