partition,method,scene,frame,iou
FKIT,Y+X2_M9_r1,aguacate,0,0.859337
FKIT,Y+X2_M9_r1,aguacate,1,0.937637
FKIT,Y+X2_M9_r1,aguacate,2,0.941224
FKIT,Y+X2_M9_r1,aguacate,3,0.943749
FKIT,Y+X2_M9_r1,aguacate,4,0.943319
FKIT,Y+X2_M9_r1,aguacate,5,0.954907
FKIT,Y+X2_M9_r1,aguacate,6,0.953283
FKIT,Y+X2_M9_r1,aguacate,7,0.950300
FKIT,Y+X2_M9_r1,aguacate,8,0.938067
FKIT,Y+X2_M9_r1,aguacate,9,0.951956
FKIT,Y+X2_M9_r1,aguacate,10,0.958617
FKIT,Y+X2_M9_r1,aguacate,11,0.950559
FKIT,Y+X2_M9_r1,aguacate,12,0.950476
FKIT,Y+X2_M9_r1,aguacate,13,0.954593
FKIT,Y+X2_M9_r1,aguacate,14,0.946685
FKIT,Y+X2_M9_r1,aguacate,15,0.948165
FKIT,Y+X2_M9_r1,aguacate,16,0.952835
FKIT,Y+X2_M9_r1,aguacate,17,0.951602
FKIT,Y+X2_M9_r1,aguacate,18,0.951915
FKIT,Y+X2_M9_r1,aguacate,19,0.947509
FKIT,Y+X2_M9_r1,aguacate,20,0.947645
FKIT,Y+X2_M9_r1,aguacate,21,0.950012
FKIT,Y+X2_M9_r1,aguacate,22,0.952861
FKIT,Y+X2_M9_r1,aguacate,23,0.953899
FKIT,Y+X2_M9_r1,aguacate,24,0.953116
FKIT,Y+X2_M9_r1,aguacate,25,0.952115
FKIT,Y+X2_M9_r1,aguacate,26,0.951195
FKIT,Y+X2_M9_r1,aguacate,27,0.932838
FKIT,Y+X2_M9_r1,aguacate,28,0.948320
FKIT,Y+X2_M9_r1,aguacate,29,0.953918
FKIT,Y+X2_M9_r1,aguacate,30,0.947886
FKIT,Y+X2_M9_r1,aguacate,31,0.950762
FKIT,Y+X2_M9_r1,aguacate,32,0.951257
FKIT,Y+X2_M9_r1,aguacate,33,0.954595
FKIT,Y+X2_M9_r1,aguacate,34,0.949660
FKIT,Y+X2_M9_r1,aguacate,35,0.952122
FKIT,Y+X2_M9_r1,aguacate,36,0.776619
FKIT,Y+X2_M9_r1,aguacate,37,0.523779
FKIT,Y+X2_M9_r1,aguacate,38,0.500747
FKIT,Y+X2_M9_r1,aguacate,39,0.458636
FKIT,Y+X2_M9_r1,aguacate,40,0.430006
FKIT,Y+X2_M9_r1,aguacate,41,0.417808
FKIT,Y+X2_M9_r1,aguacate,42,0.417701
FKIT,Y+X2_M9_r1,aguacate,43,0.417450
FKIT,Y+X2_M9_r1,aguacate,44,0.411448
FKIT,Y+X2_M9_r1,aguacate,45,0.396773
FKIT,Y+X2_M9_r1,aguacate,46,0.385732
FKIT,Y+X2_M9_r1,aguacate,47,0.381613
FKIT,Y+X2_M9_r1,aguacate,48,0.380885
FKIT,Y+X2_M9_r1,aguacate,49,0.369129
FKIT,Y+X2_M9_r1,aguacate,50,0.357581
FKIT,Y+X2_M9_r1,aguacate,51,0.347948
FKIT,Y+X2_M9_r1,aguacate,52,0.340379
FKIT,Y+X2_M9_r1,aguacate,53,0.323649
FKIT,Y+X2_M9_r1,aguacate,54,0.314717
FKIT,Y+X2_M9_r1,aguacate,55,0.315761
FKIT,Y+X2_M9_r1,aguacate,56,0.309012
FKIT,Y+X2_M9_r1,aguacate,57,0.318822
FKIT,Y+X2_M9_r1,aguacate,58,0.321317
FKIT,Y+X2_M9_r1,aguacate,59,0.325933
FKIT,Y+X2_M9_r1,aguacate,60,0.328264
FKIT,Y+X2_M9_r1,aguacate,61,0.329957
FKIT,Y+X2_M9_r1,aguacate,62,0.330182
FKIT,Y+X2_M9_r1,aguacate,63,0.329660
FKIT,Y+X2_M9_r1,aguacate,64,0.323065
