partition,method,scene,frame,iou
FKIT,SF+X2_M6_r2,aguacate,0,0.909659
FKIT,SF+X2_M6_r2,aguacate,1,0.956952
FKIT,SF+X2_M6_r2,aguacate,2,0.970603
FKIT,SF+X2_M6_r2,aguacate,3,0.964833
FKIT,SF+X2_M6_r2,aguacate,4,0.964822
FKIT,SF+X2_M6_r2,aguacate,5,0.966079
FKIT,SF+X2_M6_r2,aguacate,6,0.968554
FKIT,SF+X2_M6_r2,aguacate,7,0.953335
FKIT,SF+X2_M6_r2,aguacate,8,0.969546
FKIT,SF+X2_M6_r2,aguacate,9,0.970874
FKIT,SF+X2_M6_r2,aguacate,10,0.962149
FKIT,SF+X2_M6_r2,aguacate,11,0.970293
FKIT,SF+X2_M6_r2,aguacate,12,0.974657
FKIT,SF+X2_M6_r2,aguacate,13,0.966614
FKIT,SF+X2_M6_r2,aguacate,14,0.983901
FKIT,SF+X2_M6_r2,aguacate,15,0.983109
FKIT,SF+X2_M6_r2,aguacate,16,0.984690
FKIT,SF+X2_M6_r2,aguacate,17,0.986400
FKIT,SF+X2_M6_r2,aguacate,18,0.986477
FKIT,SF+X2_M6_r2,aguacate,19,0.989836
FKIT,SF+X2_M6_r2,aguacate,20,0.986967
FKIT,SF+X2_M6_r2,aguacate,21,0.989410
FKIT,SF+X2_M6_r2,aguacate,22,0.991766
FKIT,SF+X2_M6_r2,aguacate,23,0.991913
FKIT,SF+X2_M6_r2,aguacate,24,0.989608
FKIT,SF+X2_M6_r2,aguacate,25,0.989511
FKIT,SF+X2_M6_r2,aguacate,26,0.988412
FKIT,SF+X2_M6_r2,aguacate,27,0.990319
FKIT,SF+X2_M6_r2,aguacate,28,0.989017
FKIT,SF+X2_M6_r2,aguacate,29,0.989781
FKIT,SF+X2_M6_r2,aguacate,30,0.985452
FKIT,SF+X2_M6_r2,aguacate,31,0.987470
FKIT,SF+X2_M6_r2,aguacate,32,0.989966
FKIT,SF+X2_M6_r2,aguacate,33,0.989245
FKIT,SF+X2_M6_r2,aguacate,34,0.985189
FKIT,SF+X2_M6_r2,aguacate,35,0.987583
FKIT,SF+X2_M6_r2,aguacate,36,0.986151
FKIT,SF+X2_M6_r2,aguacate,37,0.989226
FKIT,SF+X2_M6_r2,aguacate,38,0.988928
FKIT,SF+X2_M6_r2,aguacate,39,0.986613
FKIT,SF+X2_M6_r2,aguacate,40,0.989655
FKIT,SF+X2_M6_r2,aguacate,41,0.986791
FKIT,SF+X2_M6_r2,aguacate,42,0.988723
FKIT,SF+X2_M6_r2,aguacate,43,0.988477
FKIT,SF+X2_M6_r2,aguacate,44,0.989623
FKIT,SF+X2_M6_r2,aguacate,45,0.989544
FKIT,SF+X2_M6_r2,aguacate,46,0.987478
FKIT,SF+X2_M6_r2,aguacate,47,0.986638
FKIT,SF+X2_M6_r2,aguacate,48,0.987918
FKIT,SF+X2_M6_r2,aguacate,49,0.987076
FKIT,SF+X2_M6_r2,aguacate,50,0.987769
FKIT,SF+X2_M6_r2,aguacate,51,0.984239
FKIT,SF+X2_M6_r2,aguacate,52,0.986576
FKIT,SF+X2_M6_r2,aguacate,53,0.985942
FKIT,SF+X2_M6_r2,aguacate,54,0.984626
FKIT,SF+X2_M6_r2,aguacate,55,0.982987
FKIT,SF+X2_M6_r2,aguacate,56,0.982245
FKIT,SF+X2_M6_r2,aguacate,57,0.986730
FKIT,SF+X2_M6_r2,aguacate,58,0.989139
FKIT,SF+X2_M6_r2,aguacate,59,0.988040
FKIT,SF+X2_M6_r2,aguacate,60,0.985466
FKIT,SF+X2_M6_r2,aguacate,61,0.986380
FKIT,SF+X2_M6_r2,aguacate,62,0.983766
FKIT,SF+X2_M6_r2,aguacate,63,0.985394
FKIT,SF+X2_M6_r2,aguacate,64,0.989773
FKIT,SF+X2_M6_r2,aguacate,65,0.987630
FKIT,SF+X2_M6_r2,aguacate,66,0.986677
FKIT,SF+X2_M6_r2,aguacate,67,0.985771
FKIT,SF+X2_M6_r2,aguacate,68,0.984982
FKIT,SF+X2_M6_r2,aguacate,69,0.986399
FKIT,SF+X2_M6_r2,aguacate,70,0.983957
FKIT,SF+X2_M6_r2,aguacate,71,0.986705
FKIT,SF+X2_M6_r2,aguacate,72,0.986254
FKIT,SF+X2_M6_r2,aguacate,73,0.988055
FKIT,SF+X2_M6_r2,aguacate,74,0.987161
FKIT,SF+X2_M6_r2,aguacate,75,0.988537
FKIT,SF+X2_M6_r2,aguacate,76,0.989801
FKIT,SF+X2_M6_r2,aguacate,77,0.987279
FKIT,SF+X2_M6_r2,aguacate,78,0.984373
