partition,method,scene,frame,iou
FKIT,SF+X2_M9_r0,aguacate,0,0.913606
FKIT,SF+X2_M9_r0,aguacate,1,0.956132
FKIT,SF+X2_M9_r0,aguacate,2,0.972124
FKIT,SF+X2_M9_r0,aguacate,3,0.971362
FKIT,SF+X2_M9_r0,aguacate,4,0.968215
FKIT,SF+X2_M9_r0,aguacate,5,0.961754
FKIT,SF+X2_M9_r0,aguacate,6,0.966753
FKIT,SF+X2_M9_r0,aguacate,7,0.955047
FKIT,SF+X2_M9_r0,aguacate,8,0.968898
FKIT,SF+X2_M9_r0,aguacate,9,0.968358
FKIT,SF+X2_M9_r0,aguacate,10,0.958752
FKIT,SF+X2_M9_r0,aguacate,11,0.963681
FKIT,SF+X2_M9_r0,aguacate,12,0.967195
FKIT,SF+X2_M9_r0,aguacate,13,0.963719
FKIT,SF+X2_M9_r0,aguacate,14,0.978634
FKIT,SF+X2_M9_r0,aguacate,15,0.983292
FKIT,SF+X2_M9_r0,aguacate,16,0.979883
FKIT,SF+X2_M9_r0,aguacate,17,0.980241
FKIT,SF+X2_M9_r0,aguacate,18,0.976884
FKIT,SF+X2_M9_r0,aguacate,19,0.980101
FKIT,SF+X2_M9_r0,aguacate,20,0.984832
FKIT,SF+X2_M9_r0,aguacate,21,0.989843
FKIT,SF+X2_M9_r0,aguacate,22,0.988331
FKIT,SF+X2_M9_r0,aguacate,23,0.988131
FKIT,SF+X2_M9_r0,aguacate,24,0.987522
FKIT,SF+X2_M9_r0,aguacate,25,0.987187
FKIT,SF+X2_M9_r0,aguacate,26,0.988095
FKIT,SF+X2_M9_r0,aguacate,27,0.988715
FKIT,SF+X2_M9_r0,aguacate,28,0.985876
FKIT,SF+X2_M9_r0,aguacate,29,0.983664
FKIT,SF+X2_M9_r0,aguacate,30,0.987311
FKIT,SF+X2_M9_r0,aguacate,31,0.987822
FKIT,SF+X2_M9_r0,aguacate,32,0.991040
FKIT,SF+X2_M9_r0,aguacate,33,0.989627
FKIT,SF+X2_M9_r0,aguacate,34,0.989112
FKIT,SF+X2_M9_r0,aguacate,35,0.992387
FKIT,SF+X2_M9_r0,aguacate,36,0.991282
FKIT,SF+X2_M9_r0,aguacate,37,0.992910
FKIT,SF+X2_M9_r0,aguacate,38,0.992487
FKIT,SF+X2_M9_r0,aguacate,39,0.992148
FKIT,SF+X2_M9_r0,aguacate,40,0.991448
FKIT,SF+X2_M9_r0,aguacate,41,0.993658
FKIT,SF+X2_M9_r0,aguacate,42,0.994257
FKIT,SF+X2_M9_r0,aguacate,43,0.993085
FKIT,SF+X2_M9_r0,aguacate,44,0.991830
FKIT,SF+X2_M9_r0,aguacate,45,0.991848
FKIT,SF+X2_M9_r0,aguacate,46,0.994764
FKIT,SF+X2_M9_r0,aguacate,47,0.990777
FKIT,SF+X2_M9_r0,aguacate,48,0.993742
FKIT,SF+X2_M9_r0,aguacate,49,0.992212
FKIT,SF+X2_M9_r0,aguacate,50,0.994534
FKIT,SF+X2_M9_r0,aguacate,51,0.992408
