partition,method,scene,frame,iou
VF,SF+X2_M6_r1,1,0,0.989879
VF,SF+X2_M6_r1,1,1,0.988642
VF,SF+X2_M6_r1,1,2,0.986553
VF,SF+X2_M6_r1,1,3,0.987712
VF,SF+X2_M6_r1,1,4,0.986060
VF,SF+X2_M6_r1,1,5,0.984188
VF,SF+X2_M6_r1,1,6,0.984448
VF,SF+X2_M6_r1,1,7,0.980862
VF,SF+X2_M6_r1,1,8,0.979888
VF,SF+X2_M6_r1,1,9,0.981431
VF,SF+X2_M6_r1,1,10,0.982117
VF,SF+X2_M6_r1,1,11,0.982815
VF,SF+X2_M6_r1,1,12,0.984145
VF,SF+X2_M6_r1,1,13,0.985800
VF,SF+X2_M6_r1,1,14,0.983131
VF,SF+X2_M6_r1,1,15,0.980574
VF,SF+X2_M6_r1,1,16,0.977685
VF,SF+X2_M6_r1,1,17,0.977823
VF,SF+X2_M6_r1,1,18,0.979102
VF,SF+X2_M6_r1,1,19,0.980033
VF,SF+X2_M6_r1,1,20,0.973223
VF,SF+X2_M6_r1,1,21,0.983470
VF,SF+X2_M6_r1,1,22,0.981472
VF,SF+X2_M6_r1,1,23,0.979646
VF,SF+X2_M6_r1,1,24,0.983762
VF,SF+X2_M6_r1,1,25,0.986788
VF,SF+X2_M6_r1,1,26,0.976910
VF,SF+X2_M6_r1,1,27,0.986286
VF,SF+X2_M6_r1,1,28,0.988909
VF,SF+X2_M6_r1,1,29,0.983937
VF,SF+X2_M6_r1,1,30,0.985939
VF,SF+X2_M6_r1,1,31,0.979344
VF,SF+X2_M6_r1,1,32,0.987799
VF,SF+X2_M6_r1,1,33,0.954473
VF,SF+X2_M6_r1,1,34,0.980407
VF,SF+X2_M6_r1,1,35,0.989275
VF,SF+X2_M6_r1,1,36,0.985078
VF,SF+X2_M6_r1,1,37,0.985606
VF,SF+X2_M6_r1,1,38,0.987115
VF,SF+X2_M6_r1,1,39,0.984796
VF,SF+X2_M6_r1,1,40,0.982140
VF,SF+X2_M6_r1,1,41,0.987733
VF,SF+X2_M6_r1,1,42,0.987480
VF,SF+X2_M6_r1,1,43,0.986977
VF,SF+X2_M6_r1,1,44,0.985723
VF,SF+X2_M6_r1,1,45,0.983061
VF,SF+X2_M6_r1,1,46,0.982649
VF,SF+X2_M6_r1,1,47,0.982781
VF,SF+X2_M6_r1,1,48,0.979378
VF,SF+X2_M6_r1,1,49,0.983668
VF,SF+X2_M6_r1,1,50,0.985323
VF,SF+X2_M6_r1,1,51,0.984258
VF,SF+X2_M6_r1,1,52,0.984470
VF,SF+X2_M6_r1,1,53,0.983512
VF,SF+X2_M6_r1,1,54,0.979416
VF,SF+X2_M6_r1,1,55,0.981433
VF,SF+X2_M6_r1,1,56,0.981026
VF,SF+X2_M6_r1,1,57,0.981105
VF,SF+X2_M6_r1,1,58,0.979421
VF,SF+X2_M6_r1,1,59,0.985569
