partition,method,scene,frame,iou
VF,SF+X2_M3_r1,1,0,0.983193
VF,SF+X2_M3_r1,1,1,0.979228
VF,SF+X2_M3_r1,1,2,0.975356
VF,SF+X2_M3_r1,1,3,0.980459
VF,SF+X2_M3_r1,1,4,0.978518
VF,SF+X2_M3_r1,1,5,0.975878
VF,SF+X2_M3_r1,1,6,0.979709
VF,SF+X2_M3_r1,1,7,0.980487
VF,SF+X2_M3_r1,1,8,0.971293
VF,SF+X2_M3_r1,1,9,0.979904
VF,SF+X2_M3_r1,1,10,0.977934
VF,SF+X2_M3_r1,1,11,0.977361
VF,SF+X2_M3_r1,1,12,0.979495
VF,SF+X2_M3_r1,1,13,0.975082
VF,SF+X2_M3_r1,1,14,0.971434
VF,SF+X2_M3_r1,1,15,0.975489
VF,SF+X2_M3_r1,1,16,0.979642
VF,SF+X2_M3_r1,1,17,0.977491
VF,SF+X2_M3_r1,1,18,0.974859
VF,SF+X2_M3_r1,1,19,0.975905
VF,SF+X2_M3_r1,1,20,0.966008
VF,SF+X2_M3_r1,1,21,0.967771
VF,SF+X2_M3_r1,1,22,0.967508
VF,SF+X2_M3_r1,1,23,0.967478
VF,SF+X2_M3_r1,1,24,0.971433
VF,SF+X2_M3_r1,1,25,0.978116
VF,SF+X2_M3_r1,1,26,0.979039
VF,SF+X2_M3_r1,1,27,0.979335
VF,SF+X2_M3_r1,1,28,0.978901
VF,SF+X2_M3_r1,1,29,0.978592
VF,SF+X2_M3_r1,1,30,0.982621
VF,SF+X2_M3_r1,1,31,0.979444
VF,SF+X2_M3_r1,1,32,0.982754
VF,SF+X2_M3_r1,1,33,0.977435
VF,SF+X2_M3_r1,1,34,0.980267
VF,SF+X2_M3_r1,1,35,0.981511
VF,SF+X2_M3_r1,1,36,0.981688
VF,SF+X2_M3_r1,1,37,0.980579
VF,SF+X2_M3_r1,1,38,0.981532
VF,SF+X2_M3_r1,1,39,0.983979
VF,SF+X2_M3_r1,1,40,0.977961
VF,SF+X2_M3_r1,1,41,0.980780
VF,SF+X2_M3_r1,1,42,0.983841
VF,SF+X2_M3_r1,1,43,0.981319
VF,SF+X2_M3_r1,1,44,0.977735
VF,SF+X2_M3_r1,1,45,0.975347
VF,SF+X2_M3_r1,1,46,0.973466
VF,SF+X2_M3_r1,1,47,0.977218
VF,SF+X2_M3_r1,1,48,0.978420
VF,SF+X2_M3_r1,1,49,0.983843
VF,SF+X2_M3_r1,1,50,0.982428
VF,SF+X2_M3_r1,1,51,0.982925
VF,SF+X2_M3_r1,1,52,0.984513
VF,SF+X2_M3_r1,1,53,0.985110
VF,SF+X2_M3_r1,1,54,0.984590
VF,SF+X2_M3_r1,1,55,0.985440
VF,SF+X2_M3_r1,1,56,0.984225
VF,SF+X2_M3_r1,1,57,0.984237
VF,SF+X2_M3_r1,1,58,0.983106
VF,SF+X2_M3_r1,1,59,0.981643
VF,SF+X2_M3_r1,1,60,0.977657
VF,SF+X2_M3_r1,1,61,0.977498
VF,SF+X2_M3_r1,1,62,0.976689
VF,SF+X2_M3_r1,1,63,0.978330
VF,SF+X2_M3_r1,1,64,0.979697
VF,SF+X2_M3_r1,1,65,0.985660
VF,SF+X2_M3_r1,1,66,0.985597
VF,SF+X2_M3_r1,1,67,0.982858
VF,SF+X2_M3_r1,1,68,0.983081
VF,SF+X2_M3_r1,1,69,0.984024
VF,SF+X2_M3_r1,1,70,0.982514
VF,SF+X2_M3_r1,1,71,0.951443
VF,SF+X2_M3_r1,1,72,0.979187
VF,SF+X2_M3_r1,1,73,0.979977
VF,SF+X2_M3_r1,1,74,0.985853
VF,SF+X2_M3_r1,1,75,0.983124
VF,SF+X2_M3_r1,1,76,0.980910
VF,SF+X2_M3_r1,1,77,0.982453
VF,SF+X2_M3_r1,1,78,0.986396
VF,SF+X2_M3_r1,1,79,0.986149
VF,SF+X2_M3_r1,1,80,0.984162
VF,SF+X2_M3_r1,1,81,0.985521
VF,SF+X2_M3_r1,1,82,0.973244
VF,SF+X2_M3_r1,1,83,0.962984
VF,SF+X2_M3_r1,1,84,0.971333
VF,SF+X2_M3_r1,1,85,0.962559
VF,SF+X2_M3_r1,1,86,0.955029
VF,SF+X2_M3_r1,1,87,0.957019
VF,SF+X2_M3_r1,1,88,0.950939
VF,SF+X2_M3_r1,1,89,0.949328
VF,SF+X2_M3_r1,1,90,0.940134
VF,SF+X2_M3_r1,1,91,0.934936
VF,SF+X2_M3_r1,1,92,0.924414
VF,SF+X2_M3_r1,1,93,0.936026
VF,SF+X2_M3_r1,1,94,0.931722
VF,SF+X2_M3_r1,1,95,0.939528
VF,SF+X2_M3_r1,1,96,0.937162
VF,SF+X2_M3_r1,1,97,0.953510
VF,SF+X2_M3_r1,1,98,0.948728
VF,SF+X2_M3_r1,1,99,0.947760
VF,SF+X2_M3_r1,1,100,0.957896
VF,SF+X2_M3_r1,1,101,0.966272
VF,SF+X2_M3_r1,1,102,0.966893
VF,SF+X2_M3_r1,1,103,0.963836
VF,SF+X2_M3_r1,1,104,0.963739
VF,SF+X2_M3_r1,1,105,0.963303
VF,SF+X2_M3_r1,1,106,0.955413
VF,SF+X2_M3_r1,1,107,0.950886
VF,SF+X2_M3_r1,1,108,0.951438
VF,SF+X2_M3_r1,1,109,0.944899
VF,SF+X2_M3_r1,1,110,0.952943
VF,SF+X2_M3_r1,1,111,0.960373
VF,SF+X2_M3_r1,1,112,0.978344
VF,SF+X2_M3_r1,1,113,0.974342
VF,SF+X2_M3_r1,1,114,0.974328
VF,SF+X2_M3_r1,1,115,0.971877
VF,SF+X2_M3_r1,1,116,0.970651
VF,SF+X2_M3_r1,1,117,0.968871
VF,SF+X2_M3_r1,1,118,0.961916
VF,SF+X2_M3_r1,1,119,0.956663
VF,SF+X2_M3_r1,1,120,0.956320
VF,SF+X2_M3_r1,1,121,0.959547
VF,SF+X2_M3_r1,1,122,0.963645
VF,SF+X2_M3_r1,1,123,0.959141
VF,SF+X2_M3_r1,1,124,0.953577
VF,SF+X2_M3_r1,1,125,0.936317
VF,SF+X2_M3_r1,1,126,0.921478
VF,SF+X2_M3_r1,1,127,0.924990
VF,SF+X2_M3_r1,1,128,0.920964
VF,SF+X2_M3_r1,1,129,0.928343
VF,SF+X2_M3_r1,1,130,0.936261
VF,SF+X2_M3_r1,1,131,0.937660
VF,SF+X2_M3_r1,1,132,0.954545
VF,SF+X2_M3_r1,1,133,0.960066
