partition,method,scene,frame,iou
VF,SF+X2_M6,1,0,0.964599
VF,SF+X2_M6,1,1,0.954618
VF,SF+X2_M6,1,2,0.960288
VF,SF+X2_M6,1,3,0.953946
VF,SF+X2_M6,1,4,0.955179
VF,SF+X2_M6,1,5,0.962600
VF,SF+X2_M6,1,6,0.979133
VF,SF+X2_M6,1,7,0.976160
VF,SF+X2_M6,1,8,0.970371
VF,SF+X2_M6,1,9,0.974243
VF,SF+X2_M6,1,10,0.974271
VF,SF+X2_M6,1,11,0.974483
VF,SF+X2_M6,1,12,0.979096
VF,SF+X2_M6,1,13,0.974076
VF,SF+X2_M6,1,14,0.967965
VF,SF+X2_M6,1,15,0.974691
VF,SF+X2_M6,1,16,0.981593
VF,SF+X2_M6,1,17,0.980990
VF,SF+X2_M6,1,18,0.975969
VF,SF+X2_M6,1,19,0.972495
VF,SF+X2_M6,1,20,0.964583
VF,SF+X2_M6,1,21,0.968754
VF,SF+X2_M6,1,22,0.967231
VF,SF+X2_M6,1,23,0.967170
VF,SF+X2_M6,1,24,0.971641
VF,SF+X2_M6,1,25,0.978023
VF,SF+X2_M6,1,26,0.979456
VF,SF+X2_M6,1,27,0.976460
VF,SF+X2_M6,1,28,0.983167
VF,SF+X2_M6,1,29,0.977309
VF,SF+X2_M6,1,30,0.980184
VF,SF+X2_M6,1,31,0.976735
VF,SF+X2_M6,1,32,0.980898
VF,SF+X2_M6,1,33,0.976020
VF,SF+X2_M6,1,34,0.978494
VF,SF+X2_M6,1,35,0.978334
VF,SF+X2_M6,1,36,0.983422
VF,SF+X2_M6,1,37,0.980093
VF,SF+X2_M6,1,38,0.979985
VF,SF+X2_M6,1,39,0.976720
VF,SF+X2_M6,1,40,0.975421
VF,SF+X2_M6,1,41,0.977850
VF,SF+X2_M6,1,42,0.980599
VF,SF+X2_M6,1,43,0.977477
VF,SF+X2_M6,1,44,0.974456
VF,SF+X2_M6,1,45,0.971699
VF,SF+X2_M6,1,46,0.976534
VF,SF+X2_M6,1,47,0.975189
VF,SF+X2_M6,1,48,0.976267
VF,SF+X2_M6,1,49,0.977470
VF,SF+X2_M6,1,50,0.976131
VF,SF+X2_M6,1,51,0.977804
VF,SF+X2_M6,1,52,0.984262
VF,SF+X2_M6,1,53,0.985904
VF,SF+X2_M6,1,54,0.983250
VF,SF+X2_M6,1,55,0.983631
VF,SF+X2_M6,1,56,0.983609
VF,SF+X2_M6,1,57,0.982828
VF,SF+X2_M6,1,58,0.979556
VF,SF+X2_M6,1,59,0.976822
VF,SF+X2_M6,1,60,0.974382
VF,SF+X2_M6,1,61,0.977486
VF,SF+X2_M6,1,62,0.976485
VF,SF+X2_M6,1,63,0.974597
VF,SF+X2_M6,1,64,0.978029
VF,SF+X2_M6,1,65,0.985504
VF,SF+X2_M6,1,66,0.982213
VF,SF+X2_M6,1,67,0.982010
VF,SF+X2_M6,1,68,0.981662
VF,SF+X2_M6,1,69,0.980788
VF,SF+X2_M6,1,70,0.980232
VF,SF+X2_M6,1,71,0.979777
VF,SF+X2_M6,1,72,0.976175
VF,SF+X2_M6,1,73,0.975654
VF,SF+X2_M6,1,74,0.980245
VF,SF+X2_M6,1,75,0.977761
VF,SF+X2_M6,1,76,0.976647
VF,SF+X2_M6,1,77,0.981280
VF,SF+X2_M6,1,78,0.980146
VF,SF+X2_M6,1,79,0.980676
VF,SF+X2_M6,1,80,0.980864
VF,SF+X2_M6,1,81,0.980915
VF,SF+X2_M6,1,82,0.977447
VF,SF+X2_M6,1,83,0.971651
VF,SF+X2_M6,1,84,0.973754
VF,SF+X2_M6,1,85,0.968038
