partition,method,scene,frame,iou
VF,SF+X2_M9_r2,1,0,0.989238
VF,SF+X2_M9_r2,1,1,0.986838
VF,SF+X2_M9_r2,1,2,0.983381
VF,SF+X2_M9_r2,1,3,0.988492
VF,SF+X2_M9_r2,1,4,0.985758
VF,SF+X2_M9_r2,1,5,0.983207
VF,SF+X2_M9_r2,1,6,0.982987
VF,SF+X2_M9_r2,1,7,0.982514
VF,SF+X2_M9_r2,1,8,0.979186
VF,SF+X2_M9_r2,1,9,0.981196
VF,SF+X2_M9_r2,1,10,0.981583
VF,SF+X2_M9_r2,1,11,0.985798
VF,SF+X2_M9_r2,1,12,0.988261
VF,SF+X2_M9_r2,1,13,0.987355
VF,SF+X2_M9_r2,1,14,0.986085
VF,SF+X2_M9_r2,1,15,0.987029
VF,SF+X2_M9_r2,1,16,0.984359
VF,SF+X2_M9_r2,1,17,0.985632
VF,SF+X2_M9_r2,1,18,0.982236
VF,SF+X2_M9_r2,1,19,0.979727
VF,SF+X2_M9_r2,1,20,0.972009
VF,SF+X2_M9_r2,1,21,0.979601
VF,SF+X2_M9_r2,1,22,0.973343
VF,SF+X2_M9_r2,1,23,0.973578
VF,SF+X2_M9_r2,1,24,0.962400
VF,SF+X2_M9_r2,1,25,0.986320
VF,SF+X2_M9_r2,1,26,0.987754
VF,SF+X2_M9_r2,1,27,0.985563
VF,SF+X2_M9_r2,1,28,0.990050
VF,SF+X2_M9_r2,1,29,0.985888
VF,SF+X2_M9_r2,1,30,0.986935
VF,SF+X2_M9_r2,1,31,0.983166
VF,SF+X2_M9_r2,1,32,0.987693
VF,SF+X2_M9_r2,1,33,0.984034
VF,SF+X2_M9_r2,1,34,0.989285
VF,SF+X2_M9_r2,1,35,0.992255
VF,SF+X2_M9_r2,1,36,0.990349
VF,SF+X2_M9_r2,1,37,0.989254
VF,SF+X2_M9_r2,1,38,0.987755
VF,SF+X2_M9_r2,1,39,0.984244
VF,SF+X2_M9_r2,1,40,0.979951
VF,SF+X2_M9_r2,1,41,0.870481
VF,SF+X2_M9_r2,1,42,0.988823
VF,SF+X2_M9_r2,1,43,0.985411
VF,SF+X2_M9_r2,1,44,0.984250
VF,SF+X2_M9_r2,1,45,0.980668
VF,SF+X2_M9_r2,1,46,0.955043
VF,SF+X2_M9_r2,1,47,0.983168
VF,SF+X2_M9_r2,1,48,0.982501
VF,SF+X2_M9_r2,1,49,0.985513
VF,SF+X2_M9_r2,1,50,0.986779
VF,SF+X2_M9_r2,1,51,0.988365
VF,SF+X2_M9_r2,1,52,0.988541
VF,SF+X2_M9_r2,1,53,0.988824
VF,SF+X2_M9_r2,1,54,0.985897
VF,SF+X2_M9_r2,1,55,0.978441
VF,SF+X2_M9_r2,1,56,0.987274
VF,SF+X2_M9_r2,1,57,0.986304
VF,SF+X2_M9_r2,1,58,0.983191
VF,SF+X2_M9_r2,1,59,0.984074
VF,SF+X2_M9_r2,1,60,0.981739
VF,SF+X2_M9_r2,1,61,0.979652
VF,SF+X2_M9_r2,1,62,0.974450
VF,SF+X2_M9_r2,1,63,0.978857
VF,SF+X2_M9_r2,1,64,0.948731
VF,SF+X2_M9_r2,1,65,0.987000
VF,SF+X2_M9_r2,1,66,0.989123
VF,SF+X2_M9_r2,1,67,0.991147
VF,SF+X2_M9_r2,1,68,0.991203
VF,SF+X2_M9_r2,1,69,0.990152
VF,SF+X2_M9_r2,1,70,0.990094
VF,SF+X2_M9_r2,1,71,0.988762
VF,SF+X2_M9_r2,1,72,0.988280
VF,SF+X2_M9_r2,1,73,0.983762
VF,SF+X2_M9_r2,1,74,0.986800
VF,SF+X2_M9_r2,1,75,0.978402
VF,SF+X2_M9_r2,1,76,0.986950
VF,SF+X2_M9_r2,1,77,0.990110
VF,SF+X2_M9_r2,1,78,0.988317
VF,SF+X2_M9_r2,1,79,0.987315
VF,SF+X2_M9_r2,1,80,0.986462
VF,SF+X2_M9_r2,1,81,0.988769
VF,SF+X2_M9_r2,1,82,0.749895
VF,SF+X2_M9_r2,1,83,0.979809
VF,SF+X2_M9_r2,1,84,0.977567
VF,SF+X2_M9_r2,1,85,0.974119
VF,SF+X2_M9_r2,1,86,0.976906
VF,SF+X2_M9_r2,1,87,0.972952
VF,SF+X2_M9_r2,1,88,0.971737
VF,SF+X2_M9_r2,1,89,0.968015
VF,SF+X2_M9_r2,1,90,0.961632
VF,SF+X2_M9_r2,1,91,0.948906
VF,SF+X2_M9_r2,1,92,0.946713
VF,SF+X2_M9_r2,1,93,0.949128
VF,SF+X2_M9_r2,1,94,0.950668
VF,SF+X2_M9_r2,1,95,0.947932
VF,SF+X2_M9_r2,1,96,0.956664
VF,SF+X2_M9_r2,1,97,0.963121
VF,SF+X2_M9_r2,1,98,0.954784
VF,SF+X2_M9_r2,1,99,0.953070
VF,SF+X2_M9_r2,1,100,0.960805
VF,SF+X2_M9_r2,1,101,0.969660
VF,SF+X2_M9_r2,1,102,0.961380
VF,SF+X2_M9_r2,1,103,0.970493
VF,SF+X2_M9_r2,1,104,0.966436
VF,SF+X2_M9_r2,1,105,0.962279
VF,SF+X2_M9_r2,1,106,0.962359
VF,SF+X2_M9_r2,1,107,0.952489
VF,SF+X2_M9_r2,1,108,0.938113
VF,SF+X2_M9_r2,1,109,0.846649
VF,SF+X2_M9_r2,1,110,0.950677
VF,SF+X2_M9_r2,1,111,0.962523
VF,SF+X2_M9_r2,1,112,0.970357
VF,SF+X2_M9_r2,1,113,0.973636
VF,SF+X2_M9_r2,1,114,0.976434
VF,SF+X2_M9_r2,1,115,0.975089
VF,SF+X2_M9_r2,1,116,0.666477
VF,SF+X2_M9_r2,1,117,0.979336
VF,SF+X2_M9_r2,1,118,0.965649
VF,SF+X2_M9_r2,1,119,0.966223
VF,SF+X2_M9_r2,1,120,0.962509
VF,SF+X2_M9_r2,1,121,0.965514
VF,SF+X2_M9_r2,1,122,0.954265
VF,SF+X2_M9_r2,1,123,0.951287
VF,SF+X2_M9_r2,1,124,0.947024
VF,SF+X2_M9_r2,1,125,0.939058
VF,SF+X2_M9_r2,1,126,0.931512
VF,SF+X2_M9_r2,1,127,0.938879
VF,SF+X2_M9_r2,1,128,0.936925
VF,SF+X2_M9_r2,1,129,0.932139
VF,SF+X2_M9_r2,1,130,0.918660
VF,SF+X2_M9_r2,1,131,0.927735
VF,SF+X2_M9_r2,1,132,0.666326
VF,SF+X2_M9_r2,1,133,0.936683
VF,SF+X2_M9_r2,1,134,0.930826
VF,SF+X2_M9_r2,1,135,0.938135
VF,SF+X2_M9_r2,1,136,0.946218
VF,SF+X2_M9_r2,1,137,0.948754
VF,SF+X2_M9_r2,1,138,0.950872
VF,SF+X2_M9_r2,1,139,0.958163
VF,SF+X2_M9_r2,1,140,0.950157
VF,SF+X2_M9_r2,1,141,0.947576
VF,SF+X2_M9_r2,1,142,0.952145
VF,SF+X2_M9_r2,1,143,0.953066
VF,SF+X2_M9_r2,1,144,0.959024
VF,SF+X2_M9_r2,1,145,0.968020
VF,SF+X2_M9_r2,1,146,0.966011
VF,SF+X2_M9_r2,1,147,0.972556
VF,SF+X2_M9_r2,1,148,0.975412
VF,SF+X2_M9_r2,1,149,0.972018
VF,SF+X2_M9_r2,1,150,0.957600
VF,SF+X2_M9_r2,1,151,0.958194
VF,SF+X2_M9_r2,1,152,0.946800
VF,SF+X2_M9_r2,1,153,0.952782
VF,SF+X2_M9_r2,1,154,0.961264
VF,SF+X2_M9_r2,1,155,0.965679
VF,SF+X2_M9_r2,1,156,0.970208
VF,SF+X2_M9_r2,1,157,0.961377
VF,SF+X2_M9_r2,1,158,0.961333
VF,SF+X2_M9_r2,1,159,0.955162
VF,SF+X2_M9_r2,1,160,0.943180
