partition,method,scene,frame,iou
VF,Y+X2_M1_r0,1,0,0.970019
VF,Y+X2_M1_r0,1,1,0.969250
VF,Y+X2_M1_r0,1,2,0.970238
VF,Y+X2_M1_r0,1,3,0.967731
VF,Y+X2_M1_r0,1,4,0.969972
VF,Y+X2_M1_r0,1,5,0.969898
VF,Y+X2_M1_r0,1,6,0.963732
VF,Y+X2_M1_r0,1,7,0.967117
VF,Y+X2_M1_r0,1,8,0.968581
VF,Y+X2_M1_r0,1,9,0.966474
VF,Y+X2_M1_r0,1,10,0.963019
VF,Y+X2_M1_r0,1,11,0.963302
VF,Y+X2_M1_r0,1,12,0.966916
VF,Y+X2_M1_r0,1,13,0.966759
VF,Y+X2_M1_r0,1,14,0.964743
VF,Y+X2_M1_r0,1,15,0.967805
VF,Y+X2_M1_r0,1,16,0.961061
VF,Y+X2_M1_r0,1,17,0.957399
VF,Y+X2_M1_r0,1,18,0.966107
VF,Y+X2_M1_r0,1,19,0.966276
VF,Y+X2_M1_r0,1,20,0.972441
VF,Y+X2_M1_r0,1,21,0.970982
VF,Y+X2_M1_r0,1,22,0.972212
VF,Y+X2_M1_r0,1,23,0.968913
VF,Y+X2_M1_r0,1,24,0.966951
VF,Y+X2_M1_r0,1,25,0.965809
VF,Y+X2_M1_r0,1,26,0.963957
VF,Y+X2_M1_r0,1,27,0.966554
VF,Y+X2_M1_r0,1,28,0.969704
VF,Y+X2_M1_r0,1,29,0.972335
VF,Y+X2_M1_r0,1,30,0.972366
VF,Y+X2_M1_r0,1,31,0.966590
VF,Y+X2_M1_r0,1,32,0.967771
VF,Y+X2_M1_r0,1,33,0.974796
VF,Y+X2_M1_r0,1,34,0.972543
VF,Y+X2_M1_r0,1,35,0.972534
VF,Y+X2_M1_r0,1,36,0.970402
VF,Y+X2_M1_r0,1,37,0.972229
VF,Y+X2_M1_r0,1,38,0.973665
VF,Y+X2_M1_r0,1,39,0.973560
VF,Y+X2_M1_r0,1,40,0.975415
VF,Y+X2_M1_r0,1,41,0.962992
VF,Y+X2_M1_r0,1,42,0.968470
VF,Y+X2_M1_r0,1,43,0.970789
VF,Y+X2_M1_r0,1,44,0.968382
VF,Y+X2_M1_r0,1,45,0.963604
VF,Y+X2_M1_r0,1,46,0.964212
VF,Y+X2_M1_r0,1,47,0.960540
VF,Y+X2_M1_r0,1,48,0.960219
VF,Y+X2_M1_r0,1,49,0.969183
VF,Y+X2_M1_r0,1,50,0.965957
VF,Y+X2_M1_r0,1,51,0.963566
VF,Y+X2_M1_r0,1,52,0.964875
VF,Y+X2_M1_r0,1,53,0.966116
VF,Y+X2_M1_r0,1,54,0.963833
VF,Y+X2_M1_r0,1,55,0.962239
VF,Y+X2_M1_r0,1,56,0.965272
VF,Y+X2_M1_r0,1,57,0.964246
VF,Y+X2_M1_r0,1,58,0.963892
VF,Y+X2_M1_r0,1,59,0.967338
VF,Y+X2_M1_r0,1,60,0.971176
VF,Y+X2_M1_r0,1,61,0.965018
VF,Y+X2_M1_r0,1,62,0.965471
VF,Y+X2_M1_r0,1,63,0.968300
VF,Y+X2_M1_r0,1,64,0.973295
VF,Y+X2_M1_r0,1,65,0.964224
VF,Y+X2_M1_r0,1,66,0.969285
VF,Y+X2_M1_r0,1,67,0.972303
VF,Y+X2_M1_r0,1,68,0.969352
VF,Y+X2_M1_r0,1,69,0.970489
VF,Y+X2_M1_r0,1,70,0.969547
VF,Y+X2_M1_r0,1,71,0.968493
VF,Y+X2_M1_r0,1,72,0.971773
VF,Y+X2_M1_r0,1,73,0.973235
VF,Y+X2_M1_r0,1,74,0.971660
VF,Y+X2_M1_r0,1,75,0.972782
VF,Y+X2_M1_r0,1,76,0.971974
VF,Y+X2_M1_r0,1,77,0.972844
VF,Y+X2_M1_r0,1,78,0.976702
VF,Y+X2_M1_r0,1,79,0.976716
VF,Y+X2_M1_r0,1,80,0.973981
VF,Y+X2_M1_r0,1,81,0.969613
VF,Y+X2_M1_r0,1,82,0.959478
VF,Y+X2_M1_r0,1,83,0.956874
VF,Y+X2_M1_r0,1,84,0.958359
VF,Y+X2_M1_r0,1,85,0.959218
VF,Y+X2_M1_r0,1,86,0.957773
VF,Y+X2_M1_r0,1,87,0.957576
VF,Y+X2_M1_r0,1,88,0.953859
VF,Y+X2_M1_r0,1,89,0.950437
VF,Y+X2_M1_r0,1,90,0.947429
VF,Y+X2_M1_r0,1,91,0.937273
VF,Y+X2_M1_r0,1,92,0.931966
VF,Y+X2_M1_r0,1,93,0.936969
VF,Y+X2_M1_r0,1,94,0.945876
VF,Y+X2_M1_r0,1,95,0.945325
VF,Y+X2_M1_r0,1,96,0.947464
VF,Y+X2_M1_r0,1,97,0.948462
VF,Y+X2_M1_r0,1,98,0.948604
VF,Y+X2_M1_r0,1,99,0.944960
VF,Y+X2_M1_r0,1,100,0.947612
VF,Y+X2_M1_r0,1,101,0.946828
VF,Y+X2_M1_r0,1,102,0.951083
VF,Y+X2_M1_r0,1,103,0.947149
VF,Y+X2_M1_r0,1,104,0.944024
VF,Y+X2_M1_r0,1,105,0.946552
VF,Y+X2_M1_r0,1,106,0.952008
VF,Y+X2_M1_r0,1,107,0.961091
VF,Y+X2_M1_r0,1,108,0.958460
VF,Y+X2_M1_r0,1,109,0.959973
VF,Y+X2_M1_r0,1,110,0.952754
VF,Y+X2_M1_r0,1,111,0.944995
VF,Y+X2_M1_r0,1,112,0.949860
VF,Y+X2_M1_r0,1,113,0.945149
VF,Y+X2_M1_r0,1,114,0.951196
VF,Y+X2_M1_r0,1,115,0.956836
VF,Y+X2_M1_r0,1,116,0.953337
VF,Y+X2_M1_r0,1,117,0.950841
VF,Y+X2_M1_r0,1,118,0.954819
VF,Y+X2_M1_r0,1,119,0.949724
VF,Y+X2_M1_r0,1,120,0.951956
VF,Y+X2_M1_r0,1,121,0.953046
VF,Y+X2_M1_r0,1,122,0.951419
VF,Y+X2_M1_r0,1,123,0.943976
VF,Y+X2_M1_r0,1,124,0.936321
VF,Y+X2_M1_r0,1,125,0.955594
VF,Y+X2_M1_r0,1,126,0.947817
VF,Y+X2_M1_r0,1,127,0.946313
VF,Y+X2_M1_r0,1,128,0.941105
VF,Y+X2_M1_r0,1,129,0.945803
VF,Y+X2_M1_r0,1,130,0.938445
VF,Y+X2_M1_r0,1,131,0.946879
VF,Y+X2_M1_r0,1,132,0.946129
VF,Y+X2_M1_r0,1,133,0.943468
VF,Y+X2_M1_r0,1,134,0.948147
VF,Y+X2_M1_r0,1,135,0.943997
VF,Y+X2_M1_r0,1,136,0.946733
VF,Y+X2_M1_r0,1,137,0.943238
VF,Y+X2_M1_r0,1,138,0.943000
VF,Y+X2_M1_r0,1,139,0.943083
VF,Y+X2_M1_r0,1,140,0.955295
VF,Y+X2_M1_r0,1,141,0.958382
VF,Y+X2_M1_r0,1,142,0.946875
VF,Y+X2_M1_r0,1,143,0.949727
VF,Y+X2_M1_r0,1,144,0.942845
VF,Y+X2_M1_r0,1,145,0.943621
VF,Y+X2_M1_r0,1,146,0.950712
VF,Y+X2_M1_r0,1,147,0.951318
VF,Y+X2_M1_r0,1,148,0.951090
VF,Y+X2_M1_r0,1,149,0.951291
VF,Y+X2_M1_r0,1,150,0.944344
VF,Y+X2_M1_r0,1,151,0.953242
VF,Y+X2_M1_r0,1,152,0.941552
VF,Y+X2_M1_r0,1,153,0.944401
VF,Y+X2_M1_r0,1,154,0.955206
VF,Y+X2_M1_r0,1,155,0.950667
VF,Y+X2_M1_r0,1,156,0.952042
VF,Y+X2_M1_r0,1,157,0.953539
VF,Y+X2_M1_r0,1,158,0.945386
VF,Y+X2_M1_r0,1,159,0.968564
VF,Y+X2_M1_r0,1,160,0.964442
VF,Y+X2_M1_r0,1,161,0.953618
VF,Y+X2_M1_r0,1,162,0.951425
VF,Y+X2_M1_r0,1,163,0.953827
VF,Y+X2_M1_r0,1,164,0.947107
VF,Y+X2_M1_r0,1,165,0.946132
VF,Y+X2_M1_r0,1,166,0.948501
VF,Y+X2_M1_r0,1,167,0.942803
VF,Y+X2_M1_r0,1,168,0.946452
VF,Y+X2_M1_r0,1,169,0.956546
VF,Y+X2_M1_r0,1,170,0.946539
VF,Y+X2_M1_r0,1,171,0.951607
VF,Y+X2_M1_r0,10,0,0.926881
VF,Y+X2_M1_r0,10,1,0.943477
VF,Y+X2_M1_r0,10,2,0.937803
VF,Y+X2_M1_r0,10,3,0.945220
VF,Y+X2_M1_r0,10,4,0.942059
VF,Y+X2_M1_r0,10,5,0.937305
VF,Y+X2_M1_r0,10,6,0.939280
VF,Y+X2_M1_r0,10,7,0.933763
VF,Y+X2_M1_r0,10,8,0.943451
VF,Y+X2_M1_r0,10,9,0.939974
VF,Y+X2_M1_r0,10,10,0.925757
VF,Y+X2_M1_r0,10,11,0.936328
VF,Y+X2_M1_r0,10,12,0.929493
VF,Y+X2_M1_r0,10,13,0.921552
VF,Y+X2_M1_r0,10,14,0.923757
VF,Y+X2_M1_r0,10,15,0.941528
