partition,method,scene,frame,iou
VF,Y+X2_M9_r0,1,0,0.964601
VF,Y+X2_M9_r0,1,1,0.968197
VF,Y+X2_M9_r0,1,2,0.970031
VF,Y+X2_M9_r0,1,3,0.966405
VF,Y+X2_M9_r0,1,4,0.967279
VF,Y+X2_M9_r0,1,5,0.965807
VF,Y+X2_M9_r0,1,6,0.961180
VF,Y+X2_M9_r0,1,7,0.961567
VF,Y+X2_M9_r0,1,8,0.963915
VF,Y+X2_M9_r0,1,9,0.961641
VF,Y+X2_M9_r0,1,10,0.951693
VF,Y+X2_M9_r0,1,11,0.959414
VF,Y+X2_M9_r0,1,12,0.962881
VF,Y+X2_M9_r0,1,13,0.962866
VF,Y+X2_M9_r0,1,14,0.960868
VF,Y+X2_M9_r0,1,15,0.963107
VF,Y+X2_M9_r0,1,16,0.956636
VF,Y+X2_M9_r0,1,17,0.955249
VF,Y+X2_M9_r0,1,18,0.962818
VF,Y+X2_M9_r0,1,19,0.963324
VF,Y+X2_M9_r0,1,20,0.967890
VF,Y+X2_M9_r0,1,21,0.966652
VF,Y+X2_M9_r0,1,22,0.968381
VF,Y+X2_M9_r0,1,23,0.964278
VF,Y+X2_M9_r0,1,24,0.961689
VF,Y+X2_M9_r0,1,25,0.962236
VF,Y+X2_M9_r0,1,26,0.959453
VF,Y+X2_M9_r0,1,27,0.961911
VF,Y+X2_M9_r0,1,28,0.967690
VF,Y+X2_M9_r0,1,29,0.966880
VF,Y+X2_M9_r0,1,30,0.966724
VF,Y+X2_M9_r0,1,31,0.958015
VF,Y+X2_M9_r0,1,32,0.961095
VF,Y+X2_M9_r0,1,33,0.969385
VF,Y+X2_M9_r0,1,34,0.966283
VF,Y+X2_M9_r0,1,35,0.965776
VF,Y+X2_M9_r0,1,36,0.966996
VF,Y+X2_M9_r0,1,37,0.966846
VF,Y+X2_M9_r0,1,38,0.968456
VF,Y+X2_M9_r0,1,39,0.967664
VF,Y+X2_M9_r0,1,40,0.970373
VF,Y+X2_M9_r0,1,41,0.960715
VF,Y+X2_M9_r0,1,42,0.964591
VF,Y+X2_M9_r0,1,43,0.965079
VF,Y+X2_M9_r0,1,44,0.964198
VF,Y+X2_M9_r0,1,45,0.958965
VF,Y+X2_M9_r0,1,46,0.958571
VF,Y+X2_M9_r0,1,47,0.956159
VF,Y+X2_M9_r0,1,48,0.954793
VF,Y+X2_M9_r0,1,49,0.962398
VF,Y+X2_M9_r0,1,50,0.959802
VF,Y+X2_M9_r0,1,51,0.959593
VF,Y+X2_M9_r0,1,52,0.958945
VF,Y+X2_M9_r0,1,53,0.960295
VF,Y+X2_M9_r0,1,54,0.957338
VF,Y+X2_M9_r0,1,55,0.956310
VF,Y+X2_M9_r0,1,56,0.960646
VF,Y+X2_M9_r0,1,57,0.959943
VF,Y+X2_M9_r0,1,58,0.959960
VF,Y+X2_M9_r0,1,59,0.963634
VF,Y+X2_M9_r0,1,60,0.966465
VF,Y+X2_M9_r0,1,61,0.962480
VF,Y+X2_M9_r0,1,62,0.962272
VF,Y+X2_M9_r0,1,63,0.964493
VF,Y+X2_M9_r0,1,64,0.969078
VF,Y+X2_M9_r0,1,65,0.959935
VF,Y+X2_M9_r0,1,66,0.966371
VF,Y+X2_M9_r0,1,67,0.970984
VF,Y+X2_M9_r0,1,68,0.967488
VF,Y+X2_M9_r0,1,69,0.196108
VF,Y+X2_M9_r0,1,70,0.709501
VF,Y+X2_M9_r0,1,71,0.965527
VF,Y+X2_M9_r0,1,72,0.966453
VF,Y+X2_M9_r0,1,73,0.963609
VF,Y+X2_M9_r0,1,74,0.965199
VF,Y+X2_M9_r0,1,75,0.966004
VF,Y+X2_M9_r0,1,76,0.967361
VF,Y+X2_M9_r0,1,77,0.967510
VF,Y+X2_M9_r0,1,78,0.971006
VF,Y+X2_M9_r0,1,79,0.970919
VF,Y+X2_M9_r0,1,80,0.969960
VF,Y+X2_M9_r0,1,81,0.966523
VF,Y+X2_M9_r0,1,82,0.959556
VF,Y+X2_M9_r0,1,83,0.957975
VF,Y+X2_M9_r0,1,84,0.957441
VF,Y+X2_M9_r0,1,85,0.958527
VF,Y+X2_M9_r0,1,86,0.957878
VF,Y+X2_M9_r0,1,87,0.957884
VF,Y+X2_M9_r0,1,88,0.957252
VF,Y+X2_M9_r0,1,89,0.954948
VF,Y+X2_M9_r0,1,90,0.953460
VF,Y+X2_M9_r0,1,91,0.944124
VF,Y+X2_M9_r0,1,92,0.952921
VF,Y+X2_M9_r0,1,93,0.418412
VF,Y+X2_M9_r0,1,94,0.436923
VF,Y+X2_M9_r0,1,95,0.000000
VF,Y+X2_M9_r0,1,96,0.506809
VF,Y+X2_M9_r0,1,97,0.360142
VF,Y+X2_M9_r0,1,98,0.226907
VF,Y+X2_M9_r0,1,99,0.219913
VF,Y+X2_M9_r0,1,100,0.263507
VF,Y+X2_M9_r0,1,101,0.320754
VF,Y+X2_M9_r0,1,102,0.492286
VF,Y+X2_M9_r0,1,103,0.948682
VF,Y+X2_M9_r0,1,104,0.948411
VF,Y+X2_M9_r0,1,105,0.953611
VF,Y+X2_M9_r0,1,106,0.955499
VF,Y+X2_M9_r0,1,107,0.963261
VF,Y+X2_M9_r0,1,108,0.960899
VF,Y+X2_M9_r0,1,109,0.963246
VF,Y+X2_M9_r0,1,110,0.954384
VF,Y+X2_M9_r0,1,111,0.948231
VF,Y+X2_M9_r0,1,112,0.952887
VF,Y+X2_M9_r0,1,113,0.948229
VF,Y+X2_M9_r0,1,114,0.955898
VF,Y+X2_M9_r0,1,115,0.960061
VF,Y+X2_M9_r0,1,116,0.956425
VF,Y+X2_M9_r0,1,117,0.956090
VF,Y+X2_M9_r0,1,118,0.959932
VF,Y+X2_M9_r0,1,119,0.952889
VF,Y+X2_M9_r0,1,120,0.953371
VF,Y+X2_M9_r0,1,121,0.952350
VF,Y+X2_M9_r0,1,122,0.954223
VF,Y+X2_M9_r0,1,123,0.949989
VF,Y+X2_M9_r0,1,124,0.944730
VF,Y+X2_M9_r0,1,125,0.962075
VF,Y+X2_M9_r0,1,126,0.957580
VF,Y+X2_M9_r0,1,127,0.962492
VF,Y+X2_M9_r0,1,128,0.467984
VF,Y+X2_M9_r0,1,129,0.606058
VF,Y+X2_M9_r0,1,130,0.635772
VF,Y+X2_M9_r0,1,131,0.786059
VF,Y+X2_M9_r0,1,132,0.812598
VF,Y+X2_M9_r0,1,133,0.814098
VF,Y+X2_M9_r0,1,134,0.958441
