partition,method,scene,frame,iou
VF,SF+X2_M1_r1,1,0,0.985217
VF,SF+X2_M1_r1,1,1,0.979230
VF,SF+X2_M1_r1,1,2,0.974993
VF,SF+X2_M1_r1,1,3,0.977980
VF,SF+X2_M1_r1,1,4,0.976352
VF,SF+X2_M1_r1,1,5,0.974197
VF,SF+X2_M1_r1,1,6,0.973167
VF,SF+X2_M1_r1,1,7,0.970312
VF,SF+X2_M1_r1,1,8,0.969519
VF,SF+X2_M1_r1,1,9,0.971599
VF,SF+X2_M1_r1,1,10,0.971334
VF,SF+X2_M1_r1,1,11,0.977375
VF,SF+X2_M1_r1,1,12,0.980467
VF,SF+X2_M1_r1,1,13,0.980234
VF,SF+X2_M1_r1,1,14,0.976307
VF,SF+X2_M1_r1,1,15,0.976052
VF,SF+X2_M1_r1,1,16,0.974712
VF,SF+X2_M1_r1,1,17,0.972897
VF,SF+X2_M1_r1,1,18,0.973696
VF,SF+X2_M1_r1,1,19,0.972320
VF,SF+X2_M1_r1,1,20,0.970681
VF,SF+X2_M1_r1,1,21,0.980219
VF,SF+X2_M1_r1,1,22,0.978390
VF,SF+X2_M1_r1,1,23,0.977291
VF,SF+X2_M1_r1,1,24,0.982001
VF,SF+X2_M1_r1,1,25,0.983255
VF,SF+X2_M1_r1,1,26,0.982996
VF,SF+X2_M1_r1,1,27,0.980761
VF,SF+X2_M1_r1,1,28,0.980733
VF,SF+X2_M1_r1,1,29,0.973493
VF,SF+X2_M1_r1,1,30,0.976261
VF,SF+X2_M1_r1,1,31,0.973898
VF,SF+X2_M1_r1,1,32,0.980048
VF,SF+X2_M1_r1,1,33,0.954473
VF,SF+X2_M1_r1,1,34,0.979942
VF,SF+X2_M1_r1,1,35,0.979395
VF,SF+X2_M1_r1,1,36,0.980485
VF,SF+X2_M1_r1,1,37,0.977139
VF,SF+X2_M1_r1,1,38,0.981216
VF,SF+X2_M1_r1,1,39,0.980722
VF,SF+X2_M1_r1,1,40,0.980092
VF,SF+X2_M1_r1,1,41,0.984328
VF,SF+X2_M1_r1,1,42,0.984267
VF,SF+X2_M1_r1,1,43,0.984513
VF,SF+X2_M1_r1,1,44,0.985211
VF,SF+X2_M1_r1,1,45,0.978978
VF,SF+X2_M1_r1,1,46,0.977956
VF,SF+X2_M1_r1,1,47,0.977139
VF,SF+X2_M1_r1,1,48,0.975254
VF,SF+X2_M1_r1,1,49,0.980102
VF,SF+X2_M1_r1,1,50,0.980915
VF,SF+X2_M1_r1,1,51,0.980602
VF,SF+X2_M1_r1,1,52,0.981849
VF,SF+X2_M1_r1,1,53,0.980322
VF,SF+X2_M1_r1,1,54,0.979047
VF,SF+X2_M1_r1,1,55,0.979566
VF,SF+X2_M1_r1,1,56,0.979510
VF,SF+X2_M1_r1,1,57,0.979332
VF,SF+X2_M1_r1,1,58,0.977671
VF,SF+X2_M1_r1,1,59,0.982959
VF,SF+X2_M1_r1,1,60,0.981804
VF,SF+X2_M1_r1,1,61,0.980241
VF,SF+X2_M1_r1,1,62,0.979410
VF,SF+X2_M1_r1,1,63,0.981904
VF,SF+X2_M1_r1,1,64,0.985908
VF,SF+X2_M1_r1,1,65,0.984135
VF,SF+X2_M1_r1,1,66,0.988078
VF,SF+X2_M1_r1,1,67,0.985336
VF,SF+X2_M1_r1,1,68,0.985348
VF,SF+X2_M1_r1,1,69,0.982533
VF,SF+X2_M1_r1,1,70,0.984130
VF,SF+X2_M1_r1,1,71,0.982667
VF,SF+X2_M1_r1,1,72,0.978712
VF,SF+X2_M1_r1,1,73,0.977468
VF,SF+X2_M1_r1,1,74,0.986560
VF,SF+X2_M1_r1,1,75,0.980388
VF,SF+X2_M1_r1,1,76,0.975052
VF,SF+X2_M1_r1,1,77,0.977549
VF,SF+X2_M1_r1,1,78,0.983250
VF,SF+X2_M1_r1,1,79,0.987598
VF,SF+X2_M1_r1,1,80,0.989200
VF,SF+X2_M1_r1,1,81,0.987438
VF,SF+X2_M1_r1,1,82,0.977628
VF,SF+X2_M1_r1,1,83,0.974537
VF,SF+X2_M1_r1,1,84,0.976507
VF,SF+X2_M1_r1,1,85,0.975239
VF,SF+X2_M1_r1,1,86,0.973606
VF,SF+X2_M1_r1,1,87,0.972910
VF,SF+X2_M1_r1,1,88,0.973867
VF,SF+X2_M1_r1,1,89,0.967649
VF,SF+X2_M1_r1,1,90,0.967701
VF,SF+X2_M1_r1,1,91,0.953033
VF,SF+X2_M1_r1,1,92,0.957792
VF,SF+X2_M1_r1,1,93,0.957950
VF,SF+X2_M1_r1,1,94,0.968871
VF,SF+X2_M1_r1,1,95,0.966162
VF,SF+X2_M1_r1,1,96,0.970366
VF,SF+X2_M1_r1,1,97,0.975540
VF,SF+X2_M1_r1,1,98,0.975281
VF,SF+X2_M1_r1,1,99,0.969285
VF,SF+X2_M1_r1,1,100,0.973407
VF,SF+X2_M1_r1,1,101,0.974260
VF,SF+X2_M1_r1,1,102,0.971723
VF,SF+X2_M1_r1,1,103,0.967817
VF,SF+X2_M1_r1,1,104,0.973488
VF,SF+X2_M1_r1,1,105,0.974745
VF,SF+X2_M1_r1,1,106,0.976322
VF,SF+X2_M1_r1,1,107,0.972667
VF,SF+X2_M1_r1,1,108,0.972934
VF,SF+X2_M1_r1,1,109,0.973892
VF,SF+X2_M1_r1,1,110,0.975329
VF,SF+X2_M1_r1,1,111,0.974830
VF,SF+X2_M1_r1,1,112,0.976503
VF,SF+X2_M1_r1,1,113,0.976085
VF,SF+X2_M1_r1,1,114,0.975727
VF,SF+X2_M1_r1,1,115,0.973090
VF,SF+X2_M1_r1,1,116,0.972556
VF,SF+X2_M1_r1,1,117,0.975271
VF,SF+X2_M1_r1,1,118,0.976611
VF,SF+X2_M1_r1,1,119,0.974033
VF,SF+X2_M1_r1,1,120,0.974380
VF,SF+X2_M1_r1,1,121,0.973219
VF,SF+X2_M1_r1,1,122,0.975091
VF,SF+X2_M1_r1,1,123,0.964737
VF,SF+X2_M1_r1,1,124,0.968747
VF,SF+X2_M1_r1,1,125,0.973490
VF,SF+X2_M1_r1,1,126,0.972942
VF,SF+X2_M1_r1,1,127,0.966150
VF,SF+X2_M1_r1,1,128,0.974018
VF,SF+X2_M1_r1,1,129,0.973195
VF,SF+X2_M1_r1,1,130,0.970551
VF,SF+X2_M1_r1,1,131,0.976844
VF,SF+X2_M1_r1,1,132,0.971669
VF,SF+X2_M1_r1,1,133,0.974302
VF,SF+X2_M1_r1,1,134,0.978708
VF,SF+X2_M1_r1,1,135,0.976169
VF,SF+X2_M1_r1,1,136,0.973997
VF,SF+X2_M1_r1,1,137,0.976280
VF,SF+X2_M1_r1,1,138,0.976868
VF,SF+X2_M1_r1,1,139,0.977855
VF,SF+X2_M1_r1,1,140,0.976751
VF,SF+X2_M1_r1,1,141,0.976255
VF,SF+X2_M1_r1,1,142,0.974190
VF,SF+X2_M1_r1,1,143,0.973774
VF,SF+X2_M1_r1,1,144,0.973603
VF,SF+X2_M1_r1,1,145,0.971974
VF,SF+X2_M1_r1,1,146,0.975132
VF,SF+X2_M1_r1,1,147,0.973916
VF,SF+X2_M1_r1,1,148,0.971657
VF,SF+X2_M1_r1,1,149,0.974735
VF,SF+X2_M1_r1,1,150,0.967966
VF,SF+X2_M1_r1,1,151,0.974259
VF,SF+X2_M1_r1,1,152,0.964202
VF,SF+X2_M1_r1,1,153,0.968872
VF,SF+X2_M1_r1,1,154,0.978105
VF,SF+X2_M1_r1,1,155,0.972624
VF,SF+X2_M1_r1,1,156,0.976258
VF,SF+X2_M1_r1,1,157,0.976215
VF,SF+X2_M1_r1,1,158,0.977576
VF,SF+X2_M1_r1,1,159,0.981910
VF,SF+X2_M1_r1,1,160,0.978714
VF,SF+X2_M1_r1,1,161,0.976927
VF,SF+X2_M1_r1,1,162,0.978620
VF,SF+X2_M1_r1,1,163,0.976178
VF,SF+X2_M1_r1,1,164,0.969018
VF,SF+X2_M1_r1,1,165,0.972491
VF,SF+X2_M1_r1,1,166,0.973666
VF,SF+X2_M1_r1,1,167,0.972257
VF,SF+X2_M1_r1,1,168,0.978167
VF,SF+X2_M1_r1,1,169,0.977470
VF,SF+X2_M1_r1,1,170,0.977394
VF,SF+X2_M1_r1,1,171,0.976981
VF,SF+X2_M1_r1,10,0,0.951700
VF,SF+X2_M1_r1,10,1,0.958715
VF,SF+X2_M1_r1,10,2,0.956415
VF,SF+X2_M1_r1,10,3,0.962111
VF,SF+X2_M1_r1,10,4,0.951414
VF,SF+X2_M1_r1,10,5,0.966401
VF,SF+X2_M1_r1,10,6,0.955566
VF,SF+X2_M1_r1,10,7,0.962665
VF,SF+X2_M1_r1,10,8,0.963016
VF,SF+X2_M1_r1,10,9,0.961507
VF,SF+X2_M1_r1,10,10,0.953600
