partition,method,scene,frame,iou
VF,Y+X2_M3_r2,1,0,0.973712
VF,Y+X2_M3_r2,1,1,0.971361
VF,Y+X2_M3_r2,1,2,0.973366
VF,Y+X2_M3_r2,1,3,0.970280
VF,Y+X2_M3_r2,1,4,0.970792
VF,Y+X2_M3_r2,1,5,0.969736
VF,Y+X2_M3_r2,1,6,0.964524
VF,Y+X2_M3_r2,1,7,0.966674
VF,Y+X2_M3_r2,1,8,0.969611
VF,Y+X2_M3_r2,1,9,0.968100
VF,Y+X2_M3_r2,1,10,0.963925
VF,Y+X2_M3_r2,1,11,0.963833
VF,Y+X2_M3_r2,1,12,0.966775
VF,Y+X2_M3_r2,1,13,0.966935
VF,Y+X2_M3_r2,1,14,0.965957
VF,Y+X2_M3_r2,1,15,0.968184
VF,Y+X2_M3_r2,1,16,0.961534
VF,Y+X2_M3_r2,1,17,0.958446
VF,Y+X2_M3_r2,1,18,0.964169
VF,Y+X2_M3_r2,1,19,0.964772
VF,Y+X2_M3_r2,1,20,0.970323
VF,Y+X2_M3_r2,1,21,0.968478
VF,Y+X2_M3_r2,1,22,0.969891
VF,Y+X2_M3_r2,1,23,0.967568
VF,Y+X2_M3_r2,1,24,0.966108
VF,Y+X2_M3_r2,1,25,0.966282
VF,Y+X2_M3_r2,1,26,0.963285
VF,Y+X2_M3_r2,1,27,0.965279
VF,Y+X2_M3_r2,1,28,0.970367
VF,Y+X2_M3_r2,1,29,0.972169
VF,Y+X2_M3_r2,1,30,0.972035
VF,Y+X2_M3_r2,1,31,0.966055
VF,Y+X2_M3_r2,1,32,0.968248
VF,Y+X2_M3_r2,1,33,0.975462
VF,Y+X2_M3_r2,1,34,0.972531
VF,Y+X2_M3_r2,1,35,0.971721
VF,Y+X2_M3_r2,1,36,0.966996
VF,Y+X2_M3_r2,1,37,0.970696
VF,Y+X2_M3_r2,1,38,0.972060
VF,Y+X2_M3_r2,1,39,0.972484
VF,Y+X2_M3_r2,1,40,0.974403
VF,Y+X2_M3_r2,1,41,0.964346
VF,Y+X2_M3_r2,1,42,0.967474
VF,Y+X2_M3_r2,1,43,0.970789
VF,Y+X2_M3_r2,1,44,0.968099
VF,Y+X2_M3_r2,1,45,0.962693
VF,Y+X2_M3_r2,1,46,0.963788
VF,Y+X2_M3_r2,1,47,0.960783
VF,Y+X2_M3_r2,1,48,0.959738
VF,Y+X2_M3_r2,1,49,0.968318
VF,Y+X2_M3_r2,1,50,0.965462
VF,Y+X2_M3_r2,1,51,0.963605
VF,Y+X2_M3_r2,1,52,0.962753
VF,Y+X2_M3_r2,1,53,0.965268
VF,Y+X2_M3_r2,1,54,0.962236
VF,Y+X2_M3_r2,1,55,0.959708
VF,Y+X2_M3_r2,1,56,0.964138
VF,Y+X2_M3_r2,1,57,0.961775
VF,Y+X2_M3_r2,1,58,0.961267
VF,Y+X2_M3_r2,1,59,0.965928
VF,Y+X2_M3_r2,1,60,0.969163
VF,Y+X2_M3_r2,1,61,0.962128
VF,Y+X2_M3_r2,1,62,0.963461
VF,Y+X2_M3_r2,1,63,0.968078
VF,Y+X2_M3_r2,1,64,0.972663
VF,Y+X2_M3_r2,1,65,0.964139
VF,Y+X2_M3_r2,1,66,0.969786
VF,Y+X2_M3_r2,1,67,0.973318
VF,Y+X2_M3_r2,1,68,0.970223
VF,Y+X2_M3_r2,1,69,0.970812
VF,Y+X2_M3_r2,1,70,0.970334
VF,Y+X2_M3_r2,1,71,0.970061
VF,Y+X2_M3_r2,1,72,0.971758
VF,Y+X2_M3_r2,1,73,0.973599
VF,Y+X2_M3_r2,1,74,0.971469
VF,Y+X2_M3_r2,1,75,0.972655
VF,Y+X2_M3_r2,1,76,0.972037
VF,Y+X2_M3_r2,1,77,0.972733
VF,Y+X2_M3_r2,1,78,0.974615
VF,Y+X2_M3_r2,1,79,0.975598
VF,Y+X2_M3_r2,1,80,0.972897
VF,Y+X2_M3_r2,1,81,0.970522
VF,Y+X2_M3_r2,1,82,0.958269
VF,Y+X2_M3_r2,1,83,0.953454
VF,Y+X2_M3_r2,1,84,0.954422
VF,Y+X2_M3_r2,1,85,0.958527
VF,Y+X2_M3_r2,1,86,0.956665
VF,Y+X2_M3_r2,1,87,0.954653
VF,Y+X2_M3_r2,1,88,0.949666
VF,Y+X2_M3_r2,1,89,0.947088
VF,Y+X2_M3_r2,1,90,0.943835
VF,Y+X2_M3_r2,1,91,0.935381
VF,Y+X2_M3_r2,1,92,0.941852
VF,Y+X2_M3_r2,1,93,0.935291
VF,Y+X2_M3_r2,1,94,0.944703
VF,Y+X2_M3_r2,1,95,0.943205
VF,Y+X2_M3_r2,1,96,0.939931
VF,Y+X2_M3_r2,1,97,0.940014
VF,Y+X2_M3_r2,1,98,0.943754
VF,Y+X2_M3_r2,1,99,0.939798
VF,Y+X2_M3_r2,1,100,0.942287
VF,Y+X2_M3_r2,1,101,0.941173
VF,Y+X2_M3_r2,1,102,0.948622
VF,Y+X2_M3_r2,1,103,0.834842
VF,Y+X2_M3_r2,1,104,0.876934
VF,Y+X2_M3_r2,1,105,0.940141
VF,Y+X2_M3_r2,1,106,0.951134
VF,Y+X2_M3_r2,1,107,0.958212
VF,Y+X2_M3_r2,1,108,0.955547
VF,Y+X2_M3_r2,1,109,0.957246
VF,Y+X2_M3_r2,1,110,0.949931
VF,Y+X2_M3_r2,1,111,0.942724
VF,Y+X2_M3_r2,1,112,0.949560
VF,Y+X2_M3_r2,1,113,0.945099
VF,Y+X2_M3_r2,1,114,0.950067
VF,Y+X2_M3_r2,1,115,0.955037
VF,Y+X2_M3_r2,1,116,0.949555
VF,Y+X2_M3_r2,1,117,0.948357
VF,Y+X2_M3_r2,1,118,0.952754
VF,Y+X2_M3_r2,1,119,0.947793
VF,Y+X2_M3_r2,1,120,0.948358
VF,Y+X2_M3_r2,1,121,0.947964
VF,Y+X2_M3_r2,1,122,0.944738
VF,Y+X2_M3_r2,1,123,0.934120
VF,Y+X2_M3_r2,1,124,0.929428
VF,Y+X2_M3_r2,1,125,0.943719
VF,Y+X2_M3_r2,1,126,0.938682
VF,Y+X2_M3_r2,1,127,0.940327
VF,Y+X2_M3_r2,1,128,0.934043
VF,Y+X2_M3_r2,1,129,0.938746
VF,Y+X2_M3_r2,1,130,0.929549
VF,Y+X2_M3_r2,1,131,0.933188
VF,Y+X2_M3_r2,1,132,0.932690
VF,Y+X2_M3_r2,1,133,0.933045
VF,Y+X2_M3_r2,1,134,0.938726
VF,Y+X2_M3_r2,1,135,0.933612
VF,Y+X2_M3_r2,1,136,0.935696
VF,Y+X2_M3_r2,1,137,0.935031
VF,Y+X2_M3_r2,1,138,0.933972
VF,Y+X2_M3_r2,1,139,0.933400
VF,Y+X2_M3_r2,1,140,0.944578
VF,Y+X2_M3_r2,1,141,0.947904
VF,Y+X2_M3_r2,1,142,0.936540
VF,Y+X2_M3_r2,1,143,0.942932
VF,Y+X2_M3_r2,1,144,0.935441
VF,Y+X2_M3_r2,1,145,0.938168
VF,Y+X2_M3_r2,1,146,0.943425
VF,Y+X2_M3_r2,1,147,0.946658
VF,Y+X2_M3_r2,1,148,0.947775
VF,Y+X2_M3_r2,1,149,0.948311
