partition,method,scene,frame,iou
VF,SF+X2_M1_r0,1,0,0.985593
VF,SF+X2_M1_r0,1,1,0.982501
VF,SF+X2_M1_r0,1,2,0.952570
VF,SF+X2_M1_r0,1,3,0.758745
VF,SF+X2_M1_r0,1,4,0.676037
VF,SF+X2_M1_r0,1,5,0.626809
VF,SF+X2_M1_r0,1,6,0.776609
VF,SF+X2_M1_r0,1,7,0.967385
VF,SF+X2_M1_r0,1,8,0.935323
VF,SF+X2_M1_r0,1,9,0.975941
VF,SF+X2_M1_r0,1,10,0.978081
VF,SF+X2_M1_r0,1,11,0.987843
VF,SF+X2_M1_r0,1,12,0.986358
VF,SF+X2_M1_r0,1,13,0.985109
VF,SF+X2_M1_r0,1,14,0.982595
VF,SF+X2_M1_r0,1,15,0.986419
VF,SF+X2_M1_r0,1,16,0.987647
VF,SF+X2_M1_r0,1,17,0.987614
VF,SF+X2_M1_r0,1,18,0.984495
VF,SF+X2_M1_r0,1,19,0.980462
VF,SF+X2_M1_r0,1,20,0.975174
VF,SF+X2_M1_r0,1,21,0.985826
VF,SF+X2_M1_r0,1,22,0.981798
VF,SF+X2_M1_r0,1,23,0.979662
VF,SF+X2_M1_r0,1,24,0.978078
VF,SF+X2_M1_r0,1,25,0.985282
VF,SF+X2_M1_r0,1,26,0.983952
VF,SF+X2_M1_r0,1,27,0.984576
VF,SF+X2_M1_r0,1,28,0.987428
VF,SF+X2_M1_r0,1,29,0.985509
VF,SF+X2_M1_r0,1,30,0.987445
VF,SF+X2_M1_r0,1,31,0.984880
VF,SF+X2_M1_r0,1,32,0.987981
VF,SF+X2_M1_r0,1,33,0.985886
VF,SF+X2_M1_r0,1,34,0.988151
VF,SF+X2_M1_r0,1,35,0.991164
VF,SF+X2_M1_r0,1,36,0.989937
VF,SF+X2_M1_r0,1,37,0.989503
VF,SF+X2_M1_r0,1,38,0.991330
VF,SF+X2_M1_r0,1,39,0.988985
VF,SF+X2_M1_r0,1,40,0.986468
VF,SF+X2_M1_r0,1,41,0.987748
VF,SF+X2_M1_r0,1,42,0.989176
