partition,method,scene,frame,iou
VF,S+X2_M3_r1,1,0,0.479275
VF,S+X2_M3_r1,1,1,0.464749
VF,S+X2_M3_r1,1,2,0.468098
VF,S+X2_M3_r1,1,3,0.500635
VF,S+X2_M3_r1,1,4,0.505398
VF,S+X2_M3_r1,1,5,0.515300
VF,S+X2_M3_r1,1,6,0.414657
VF,S+X2_M3_r1,1,7,0.433841
VF,S+X2_M3_r1,1,8,0.446031
VF,S+X2_M3_r1,1,9,0.461272
VF,S+X2_M3_r1,1,10,0.448181
VF,S+X2_M3_r1,1,11,0.467995
VF,S+X2_M3_r1,1,12,0.508089
VF,S+X2_M3_r1,1,13,0.484671
VF,S+X2_M3_r1,1,14,0.457540
VF,S+X2_M3_r1,1,15,0.481531
VF,S+X2_M3_r1,1,16,0.476699
VF,S+X2_M3_r1,1,17,0.419325
VF,S+X2_M3_r1,1,18,0.413723
VF,S+X2_M3_r1,1,19,0.312936
VF,S+X2_M3_r1,1,20,0.322318
VF,S+X2_M3_r1,1,21,0.399149
VF,S+X2_M3_r1,1,22,0.389718
VF,S+X2_M3_r1,1,23,0.443396
VF,S+X2_M3_r1,1,24,0.443646
VF,S+X2_M3_r1,1,25,0.447953
VF,S+X2_M3_r1,1,26,0.394275
VF,S+X2_M3_r1,1,27,0.425083
VF,S+X2_M3_r1,1,28,0.512703
VF,S+X2_M3_r1,1,29,0.512085
VF,S+X2_M3_r1,1,30,0.478212
VF,S+X2_M3_r1,1,31,0.456519
VF,S+X2_M3_r1,1,32,0.461000
VF,S+X2_M3_r1,1,33,0.487820
VF,S+X2_M3_r1,1,34,0.552809
VF,S+X2_M3_r1,1,35,0.509203
VF,S+X2_M3_r1,1,36,0.482326
VF,S+X2_M3_r1,1,37,0.433470
VF,S+X2_M3_r1,1,38,0.420957
VF,S+X2_M3_r1,1,39,0.418485
VF,S+X2_M3_r1,1,40,0.433760
VF,S+X2_M3_r1,1,41,0.415202
VF,S+X2_M3_r1,1,42,0.445806
VF,S+X2_M3_r1,1,43,0.471595
VF,S+X2_M3_r1,1,44,0.528621
VF,S+X2_M3_r1,1,45,0.445463
VF,S+X2_M3_r1,1,46,0.437647
VF,S+X2_M3_r1,1,47,0.434707
VF,S+X2_M3_r1,1,48,0.435811
VF,S+X2_M3_r1,1,49,0.415688
VF,S+X2_M3_r1,1,50,0.421977
VF,S+X2_M3_r1,1,51,0.468230
VF,S+X2_M3_r1,1,52,0.517366
VF,S+X2_M3_r1,1,53,0.501845
VF,S+X2_M3_r1,1,54,0.482537
VF,S+X2_M3_r1,1,55,0.453687
VF,S+X2_M3_r1,1,56,0.439849
VF,S+X2_M3_r1,1,57,0.425545
VF,S+X2_M3_r1,1,58,0.374059
VF,S+X2_M3_r1,1,59,0.299866
VF,S+X2_M3_r1,1,60,0.384698
VF,S+X2_M3_r1,1,61,0.388469
VF,S+X2_M3_r1,1,62,0.370292
VF,S+X2_M3_r1,1,63,0.442623
VF,S+X2_M3_r1,1,64,0.454209
VF,S+X2_M3_r1,1,65,0.443573
VF,S+X2_M3_r1,1,66,0.426379
VF,S+X2_M3_r1,1,67,0.542991
VF,S+X2_M3_r1,1,68,0.523953
VF,S+X2_M3_r1,1,69,0.507746
VF,S+X2_M3_r1,1,70,0.485002
VF,S+X2_M3_r1,1,71,0.452029
VF,S+X2_M3_r1,1,72,0.471464
VF,S+X2_M3_r1,1,73,0.487461
VF,S+X2_M3_r1,1,74,0.458800
VF,S+X2_M3_r1,1,75,0.440075
VF,S+X2_M3_r1,1,76,0.430512
VF,S+X2_M3_r1,1,77,0.482051
VF,S+X2_M3_r1,1,78,0.396934
VF,S+X2_M3_r1,1,79,0.417786
VF,S+X2_M3_r1,1,80,0.463301
VF,S+X2_M3_r1,1,81,0.480934
VF,S+X2_M3_r1,1,82,0.285417
VF,S+X2_M3_r1,1,83,0.047569
VF,S+X2_M3_r1,1,84,0.203884
VF,S+X2_M3_r1,1,85,0.197205
VF,S+X2_M3_r1,1,86,0.000000
VF,S+X2_M3_r1,1,87,0.000000
VF,S+X2_M3_r1,1,88,0.000000
VF,S+X2_M3_r1,1,89,0.000000
VF,S+X2_M3_r1,1,90,0.000000
VF,S+X2_M3_r1,1,91,0.000000
VF,S+X2_M3_r1,1,92,0.000000
VF,S+X2_M3_r1,1,93,0.000000
VF,S+X2_M3_r1,1,94,0.000000
VF,S+X2_M3_r1,1,95,0.000000
VF,S+X2_M3_r1,1,96,0.000000
VF,S+X2_M3_r1,1,97,0.000000
VF,S+X2_M3_r1,1,98,0.000000
VF,S+X2_M3_r1,1,99,0.000000
VF,S+X2_M3_r1,1,100,0.000000
VF,S+X2_M3_r1,1,101,0.000000
VF,S+X2_M3_r1,1,102,0.000000
VF,S+X2_M3_r1,1,103,0.000000
VF,S+X2_M3_r1,1,104,0.000000
VF,S+X2_M3_r1,1,105,0.000000
VF,S+X2_M3_r1,1,106,0.000000
VF,S+X2_M3_r1,1,107,0.000000
VF,S+X2_M3_r1,1,108,0.000000
VF,S+X2_M3_r1,1,109,0.000000
VF,S+X2_M3_r1,1,110,0.000000
VF,S+X2_M3_r1,1,111,0.000000
VF,S+X2_M3_r1,1,112,0.000000
VF,S+X2_M3_r1,1,113,0.000000
VF,S+X2_M3_r1,1,114,0.000000
VF,S+X2_M3_r1,1,115,0.000000
VF,S+X2_M3_r1,1,116,0.000000
VF,S+X2_M3_r1,1,117,0.000000
VF,S+X2_M3_r1,1,118,0.000000
VF,S+X2_M3_r1,1,119,0.000000
VF,S+X2_M3_r1,1,120,0.000000
VF,S+X2_M3_r1,1,121,0.000000
VF,S+X2_M3_r1,1,122,0.000000
VF,S+X2_M3_r1,1,123,0.000000
VF,S+X2_M3_r1,1,124,0.000000
VF,S+X2_M3_r1,1,125,0.000000
VF,S+X2_M3_r1,1,126,0.000000
VF,S+X2_M3_r1,1,127,0.000000
VF,S+X2_M3_r1,1,128,0.000000
VF,S+X2_M3_r1,1,129,0.000000
VF,S+X2_M3_r1,1,130,0.000000
VF,S+X2_M3_r1,1,131,0.000000
VF,S+X2_M3_r1,1,132,0.000000
VF,S+X2_M3_r1,1,133,0.000000
VF,S+X2_M3_r1,1,134,0.000000
VF,S+X2_M3_r1,1,135,0.000000
VF,S+X2_M3_r1,1,136,0.000000
VF,S+X2_M3_r1,1,137,0.000000
VF,S+X2_M3_r1,1,138,0.000000
VF,S+X2_M3_r1,1,139,0.000000
VF,S+X2_M3_r1,1,140,0.000000
VF,S+X2_M3_r1,1,141,0.000000
VF,S+X2_M3_r1,1,142,0.000000
VF,S+X2_M3_r1,1,143,0.000000
