partition,method,scene,frame,iou
VF,SF+X2_M3_r2,1,0,0.983243
VF,SF+X2_M3_r2,1,1,0.977815
VF,SF+X2_M3_r2,1,2,0.974762
VF,SF+X2_M3_r2,1,3,0.978121
VF,SF+X2_M3_r2,1,4,0.975013
VF,SF+X2_M3_r2,1,5,0.972395
VF,SF+X2_M3_r2,1,6,0.976098
VF,SF+X2_M3_r2,1,7,0.973034
VF,SF+X2_M3_r2,1,8,0.967768
VF,SF+X2_M3_r2,1,9,0.972058
VF,SF+X2_M3_r2,1,10,0.971870
VF,SF+X2_M3_r2,1,11,0.980291
VF,SF+X2_M3_r2,1,12,0.982739
VF,SF+X2_M3_r2,1,13,0.976569
VF,SF+X2_M3_r2,1,14,0.971037
VF,SF+X2_M3_r2,1,15,0.976785
VF,SF+X2_M3_r2,1,16,0.980868
VF,SF+X2_M3_r2,1,17,0.978226
VF,SF+X2_M3_r2,1,18,0.977268
VF,SF+X2_M3_r2,1,19,0.974016
VF,SF+X2_M3_r2,1,20,0.963846
VF,SF+X2_M3_r2,1,21,0.977735
VF,SF+X2_M3_r2,1,22,0.973130
VF,SF+X2_M3_r2,1,23,0.970109
VF,SF+X2_M3_r2,1,24,0.972385
VF,SF+X2_M3_r2,1,25,0.947454
VF,SF+X2_M3_r2,1,26,0.979997
VF,SF+X2_M3_r2,1,27,0.978609
VF,SF+X2_M3_r2,1,28,0.984613
VF,SF+X2_M3_r2,1,29,0.977087
VF,SF+X2_M3_r2,1,30,0.979972
VF,SF+X2_M3_r2,1,31,0.977614
VF,SF+X2_M3_r2,1,32,0.982919
VF,SF+X2_M3_r2,1,33,0.976694
VF,SF+X2_M3_r2,1,34,0.978306
VF,SF+X2_M3_r2,1,35,0.980567
VF,SF+X2_M3_r2,1,36,0.987773
VF,SF+X2_M3_r2,1,37,0.985852
VF,SF+X2_M3_r2,1,38,0.985086
VF,SF+X2_M3_r2,1,39,0.979744
VF,SF+X2_M3_r2,1,40,0.976273
VF,SF+X2_M3_r2,1,41,0.976324
VF,SF+X2_M3_r2,1,42,0.981196
VF,SF+X2_M3_r2,1,43,0.978748
VF,SF+X2_M3_r2,1,44,0.974435
VF,SF+X2_M3_r2,1,45,0.976359
VF,SF+X2_M3_r2,1,46,0.982716
VF,SF+X2_M3_r2,1,47,0.984803
VF,SF+X2_M3_r2,1,48,0.982444
VF,SF+X2_M3_r2,1,49,0.984015
VF,SF+X2_M3_r2,1,50,0.982541
VF,SF+X2_M3_r2,1,51,0.983798
VF,SF+X2_M3_r2,1,52,0.984911
VF,SF+X2_M3_r2,1,53,0.987329
VF,SF+X2_M3_r2,1,54,0.984738
VF,SF+X2_M3_r2,1,55,0.985591
VF,SF+X2_M3_r2,1,56,0.986413
VF,SF+X2_M3_r2,1,57,0.985160
VF,SF+X2_M3_r2,1,58,0.983177
VF,SF+X2_M3_r2,1,59,0.982926
VF,SF+X2_M3_r2,1,60,0.980262
VF,SF+X2_M3_r2,1,61,0.980211
VF,SF+X2_M3_r2,1,62,0.977778
VF,SF+X2_M3_r2,1,63,0.974903
VF,SF+X2_M3_r2,1,64,0.975965
VF,SF+X2_M3_r2,1,65,0.981212
VF,SF+X2_M3_r2,1,66,0.985021
VF,SF+X2_M3_r2,1,67,0.988864
VF,SF+X2_M3_r2,1,68,0.989042
VF,SF+X2_M3_r2,1,69,0.987026
VF,SF+X2_M3_r2,1,70,0.987327
VF,SF+X2_M3_r2,1,71,0.985762
VF,SF+X2_M3_r2,1,72,0.984080
VF,SF+X2_M3_r2,1,73,0.984285
VF,SF+X2_M3_r2,1,74,0.987176
VF,SF+X2_M3_r2,1,75,0.984461
VF,SF+X2_M3_r2,1,76,0.984310
VF,SF+X2_M3_r2,1,77,0.986107
VF,SF+X2_M3_r2,1,78,0.987243
VF,SF+X2_M3_r2,1,79,0.986857
VF,SF+X2_M3_r2,1,80,0.986572
VF,SF+X2_M3_r2,1,81,0.985984
VF,SF+X2_M3_r2,1,82,0.970443
VF,SF+X2_M3_r2,1,83,0.959533
VF,SF+X2_M3_r2,1,84,0.962006
VF,SF+X2_M3_r2,1,85,0.951250
VF,SF+X2_M3_r2,1,86,0.954069
VF,SF+X2_M3_r2,1,87,0.893680
VF,SF+X2_M3_r2,1,88,0.960760
VF,SF+X2_M3_r2,1,89,0.959717
VF,SF+X2_M3_r2,1,90,0.957454
VF,SF+X2_M3_r2,1,91,0.952000
VF,SF+X2_M3_r2,1,92,0.948010
VF,SF+X2_M3_r2,1,93,0.958854
VF,SF+X2_M3_r2,1,94,0.705038
VF,SF+X2_M3_r2,1,95,0.637681
VF,SF+X2_M3_r2,1,96,0.459246
VF,SF+X2_M3_r2,1,97,0.709619
VF,SF+X2_M3_r2,1,98,0.849383
VF,SF+X2_M3_r2,1,99,0.843955
VF,SF+X2_M3_r2,1,100,0.910350
VF,SF+X2_M3_r2,1,101,0.926314
VF,SF+X2_M3_r2,1,102,0.900069
VF,SF+X2_M3_r2,1,103,0.968040
VF,SF+X2_M3_r2,1,104,0.967908
VF,SF+X2_M3_r2,1,105,0.965649
VF,SF+X2_M3_r2,1,106,0.951203
VF,SF+X2_M3_r2,1,107,0.955550
VF,SF+X2_M3_r2,1,108,0.959076
VF,SF+X2_M3_r2,1,109,0.952356
VF,SF+X2_M3_r2,1,110,0.957358
VF,SF+X2_M3_r2,1,111,0.959454
VF,SF+X2_M3_r2,1,112,0.966380
VF,SF+X2_M3_r2,1,113,0.959716
VF,SF+X2_M3_r2,1,114,0.962508
VF,SF+X2_M3_r2,1,115,0.963276
VF,SF+X2_M3_r2,1,116,0.965379
VF,SF+X2_M3_r2,1,117,0.964807
VF,SF+X2_M3_r2,1,118,0.955432
VF,SF+X2_M3_r2,1,119,0.955210
VF,SF+X2_M3_r2,1,120,0.952277
VF,SF+X2_M3_r2,1,121,0.953120
VF,SF+X2_M3_r2,1,122,0.943919
VF,SF+X2_M3_r2,1,123,0.950397
VF,SF+X2_M3_r2,1,124,0.949605
VF,SF+X2_M3_r2,1,125,0.936587
VF,SF+X2_M3_r2,1,126,0.934163
VF,SF+X2_M3_r2,1,127,0.950583
VF,SF+X2_M3_r2,1,128,0.948841
VF,SF+X2_M3_r2,1,129,0.946270
VF,SF+X2_M3_r2,1,130,0.950869
VF,SF+X2_M3_r2,1,131,0.942469
VF,SF+X2_M3_r2,1,132,0.946256
VF,SF+X2_M3_r2,1,133,0.947520
VF,SF+X2_M3_r2,1,134,0.947725
VF,SF+X2_M3_r2,1,135,0.953784
VF,SF+X2_M3_r2,1,136,0.954725
VF,SF+X2_M3_r2,1,137,0.966890
VF,SF+X2_M3_r2,1,138,0.963456
VF,SF+X2_M3_r2,1,139,0.968291
VF,SF+X2_M3_r2,1,140,0.956756
VF,SF+X2_M3_r2,1,141,0.952034
VF,SF+X2_M3_r2,1,142,0.955894
VF,SF+X2_M3_r2,1,143,0.949419
VF,SF+X2_M3_r2,1,144,0.954645
VF,SF+X2_M3_r2,1,145,0.963799
VF,SF+X2_M3_r2,1,146,0.961240
VF,SF+X2_M3_r2,1,147,0.970143
VF,SF+X2_M3_r2,1,148,0.971861
VF,SF+X2_M3_r2,1,149,0.965552
VF,SF+X2_M3_r2,1,150,0.955904
VF,SF+X2_M3_r2,1,151,0.963492
VF,SF+X2_M3_r2,1,152,0.962299
VF,SF+X2_M3_r2,1,153,0.952966
VF,SF+X2_M3_r2,1,154,0.957872
VF,SF+X2_M3_r2,1,155,0.972457
VF,SF+X2_M3_r2,1,156,0.973280
VF,SF+X2_M3_r2,1,157,0.969530
VF,SF+X2_M3_r2,1,158,0.970040
VF,SF+X2_M3_r2,1,159,0.960765
VF,SF+X2_M3_r2,1,160,0.961355
VF,SF+X2_M3_r2,1,161,0.954323
VF,SF+X2_M3_r2,1,162,0.965809
VF,SF+X2_M3_r2,1,163,0.957724
VF,SF+X2_M3_r2,1,164,0.961881
VF,SF+X2_M3_r2,1,165,0.952365
VF,SF+X2_M3_r2,1,166,0.960689
VF,SF+X2_M3_r2,1,167,0.972157
VF,SF+X2_M3_r2,1,168,0.971395
VF,SF+X2_M3_r2,1,169,0.954598
VF,SF+X2_M3_r2,1,170,0.957481
VF,SF+X2_M3_r2,1,171,0.959640
VF,SF+X2_M3_r2,10,0,0.964750
VF,SF+X2_M3_r2,10,1,0.969289
VF,SF+X2_M3_r2,10,2,0.962921
VF,SF+X2_M3_r2,10,3,0.968847
VF,SF+X2_M3_r2,10,4,0.953518
VF,SF+X2_M3_r2,10,5,0.969884
VF,SF+X2_M3_r2,10,6,0.961931
VF,SF+X2_M3_r2,10,7,0.958402
VF,SF+X2_M3_r2,10,8,0.968450
VF,SF+X2_M3_r2,10,9,0.966044
VF,SF+X2_M3_r2,10,10,0.959029
VF,SF+X2_M3_r2,10,11,0.964688
VF,SF+X2_M3_r2,10,12,0.954723
VF,SF+X2_M3_r2,10,13,0.950598
VF,SF+X2_M3_r2,10,14,0.941560
VF,SF+X2_M3_r2,10,15,0.964898
VF,SF+X2_M3_r2,10,16,0.944989
VF,SF+X2_M3_r2,10,17,0.968029
VF,SF+X2_M3_r2,10,18,0.953475
VF,SF+X2_M3_r2,10,19,0.955642
VF,SF+X2_M3_r2,10,20,0.953882
VF,SF+X2_M3_r2,10,21,0.953641
VF,SF+X2_M3_r2,10,22,0.961865
VF,SF+X2_M3_r2,10,23,0.944089
VF,SF+X2_M3_r2,10,24,0.930168
VF,SF+X2_M3_r2,10,25,0.927011
VF,SF+X2_M3_r2,10,26,0.952929
VF,SF+X2_M3_r2,10,27,0.957518
VF,SF+X2_M3_r2,10,28,0.962610
VF,SF+X2_M3_r2,10,29,0.958499
VF,SF+X2_M3_r2,10,30,0.972669
VF,SF+X2_M3_r2,10,31,0.964510
VF,SF+X2_M3_r2,10,32,0.955401
VF,SF+X2_M3_r2,10,33,0.963884
VF,SF+X2_M3_r2,10,34,0.943547
VF,SF+X2_M3_r2,10,35,0.960690
VF,SF+X2_M3_r2,10,36,0.954810
VF,SF+X2_M3_r2,10,37,0.962417
VF,SF+X2_M3_r2,10,38,0.968017
VF,SF+X2_M3_r2,10,39,0.960844
VF,SF+X2_M3_r2,10,40,0.934150
VF,SF+X2_M3_r2,10,41,0.930386
VF,SF+X2_M3_r2,10,42,0.943921
VF,SF+X2_M3_r2,10,43,0.960024
VF,SF+X2_M3_r2,10,44,0.958303
VF,SF+X2_M3_r2,10,45,0.946140
VF,SF+X2_M3_r2,10,46,0.953238
VF,SF+X2_M3_r2,10,47,0.965483
VF,SF+X2_M3_r2,10,48,0.928010
VF,SF+X2_M3_r2,10,49,0.922777
VF,SF+X2_M3_r2,10,50,0.934383
VF,SF+X2_M3_r2,10,51,0.967769
VF,SF+X2_M3_r2,10,52,0.980780
VF,SF+X2_M3_r2,10,53,0.959457
VF,SF+X2_M3_r2,10,54,0.946155
VF,SF+X2_M3_r2,10,55,0.972160
VF,SF+X2_M3_r2,10,56,0.963760
VF,SF+X2_M3_r2,10,57,0.973853
VF,SF+X2_M3_r2,10,58,0.960393
VF,SF+X2_M3_r2,10,59,0.942387
VF,SF+X2_M3_r2,10,60,0.966551
VF,SF+X2_M3_r2,10,61,0.965007
VF,SF+X2_M3_r2,10,62,0.959393
VF,SF+X2_M3_r2,10,63,0.960054
VF,SF+X2_M3_r2,10,64,0.962663
VF,SF+X2_M3_r2,10,65,0.946152
VF,SF+X2_M3_r2,10,66,0.924539
VF,SF+X2_M3_r2,10,67,0.947376
VF,SF+X2_M3_r2,10,68,0.950847
VF,SF+X2_M3_r2,10,69,0.945934
VF,SF+X2_M3_r2,10,70,0.969178
VF,SF+X2_M3_r2,10,71,0.954574
VF,SF+X2_M3_r2,10,72,0.949840
VF,SF+X2_M3_r2,10,73,0.938750
VF,SF+X2_M3_r2,10,74,0.958249
VF,SF+X2_M3_r2,10,75,0.966756
VF,SF+X2_M3_r2,10,76,0.976872
VF,SF+X2_M3_r2,10,77,0.944011
VF,SF+X2_M3_r2,10,78,0.965547
VF,SF+X2_M3_r2,10,79,0.946487
VF,SF+X2_M3_r2,10,80,0.959159
VF,SF+X2_M3_r2,10,81,0.951211
VF,SF+X2_M3_r2,10,82,0.959033
VF,SF+X2_M3_r2,10,83,0.958051
VF,SF+X2_M3_r2,10,84,0.947085
VF,SF+X2_M3_r2,10,85,0.959574
VF,SF+X2_M3_r2,10,86,0.967968
VF,SF+X2_M3_r2,10,87,0.959061
VF,SF+X2_M3_r2,10,88,0.959928
VF,SF+X2_M3_r2,10,89,0.960794
VF,SF+X2_M3_r2,10,90,0.966588
VF,SF+X2_M3_r2,10,91,0.965074
VF,SF+X2_M3_r2,10,92,0.953253
VF,SF+X2_M3_r2,10,93,0.960209
VF,SF+X2_M3_r2,10,94,0.959686
VF,SF+X2_M3_r2,10,95,0.957780
VF,SF+X2_M3_r2,10,96,0.963453
VF,SF+X2_M3_r2,10,97,0.973810
VF,SF+X2_M3_r2,10,98,0.959941
VF,SF+X2_M3_r2,10,99,0.956123
VF,SF+X2_M3_r2,10,100,0.938405
VF,SF+X2_M3_r2,10,101,0.962475
VF,SF+X2_M3_r2,10,102,0.954588
VF,SF+X2_M3_r2,10,103,0.972661
VF,SF+X2_M3_r2,10,104,0.950380
VF,SF+X2_M3_r2,10,105,0.951496
VF,SF+X2_M3_r2,10,106,0.950051
VF,SF+X2_M3_r2,10,107,0.949635
VF,SF+X2_M3_r2,10,108,0.956860
VF,SF+X2_M3_r2,10,109,0.899338
VF,SF+X2_M3_r2,10,110,0.934589
VF,SF+X2_M3_r2,10,111,0.934565
VF,SF+X2_M3_r2,10,112,0.951639
VF,SF+X2_M3_r2,10,113,0.950185
VF,SF+X2_M3_r2,10,114,0.968084
VF,SF+X2_M3_r2,10,115,0.970831
VF,SF+X2_M3_r2,10,116,0.960303
VF,SF+X2_M3_r2,10,117,0.969132
VF,SF+X2_M3_r2,10,118,0.966497
VF,SF+X2_M3_r2,10,119,0.959884
VF,SF+X2_M3_r2,10,120,0.961346
VF,SF+X2_M3_r2,10,121,0.950985
VF,SF+X2_M3_r2,10,122,0.948518
VF,SF+X2_M3_r2,10,123,0.943379
VF,SF+X2_M3_r2,10,124,0.960752
VF,SF+X2_M3_r2,10,125,0.961697
VF,SF+X2_M3_r2,10,126,0.964813
VF,SF+X2_M3_r2,10,127,0.973476
VF,SF+X2_M3_r2,10,128,0.969137
VF,SF+X2_M3_r2,10,129,0.979403
VF,SF+X2_M3_r2,10,130,0.974244
VF,SF+X2_M3_r2,10,131,0.966804
VF,SF+X2_M3_r2,10,132,0.969282
VF,SF+X2_M3_r2,10,133,0.948654
VF,SF+X2_M3_r2,10,134,0.963138
VF,SF+X2_M3_r2,10,135,0.965531
VF,SF+X2_M3_r2,10,136,0.967697
VF,SF+X2_M3_r2,10,137,0.969981
VF,SF+X2_M3_r2,10,138,0.971522
VF,SF+X2_M3_r2,10,139,0.975784
VF,SF+X2_M3_r2,10,140,0.965055
VF,SF+X2_M3_r2,10,141,0.971339
VF,SF+X2_M3_r2,10,142,0.974188
VF,SF+X2_M3_r2,10,143,0.970214
VF,SF+X2_M3_r2,10,144,0.968649
VF,SF+X2_M3_r2,10,145,0.972036
VF,SF+X2_M3_r2,10,146,0.980463
VF,SF+X2_M3_r2,10,147,0.971502
VF,SF+X2_M3_r2,10,148,0.975785
VF,SF+X2_M3_r2,10,149,0.960997
VF,SF+X2_M3_r2,10,150,0.972256
VF,SF+X2_M3_r2,10,151,0.976737
VF,SF+X2_M3_r2,10,152,0.952149
VF,SF+X2_M3_r2,10,153,0.952429
VF,SF+X2_M3_r2,10,154,0.957130
VF,SF+X2_M3_r2,10,155,0.963028
VF,SF+X2_M3_r2,10,156,0.965683
VF,SF+X2_M3_r2,10,157,0.952326
VF,SF+X2_M3_r2,10,158,0.968580
VF,SF+X2_M3_r2,10,159,0.961196
VF,SF+X2_M3_r2,10,160,0.966150
VF,SF+X2_M3_r2,10,161,0.965494
VF,SF+X2_M3_r2,10,162,0.957857
VF,SF+X2_M3_r2,10,163,0.970245
VF,SF+X2_M3_r2,10,164,0.977046
VF,SF+X2_M3_r2,10,165,0.960252
VF,SF+X2_M3_r2,10,166,0.953528
VF,SF+X2_M3_r2,10,167,0.965485
VF,SF+X2_M3_r2,10,168,0.967782
VF,SF+X2_M3_r2,10,169,0.963915
VF,SF+X2_M3_r2,10,170,0.937979
VF,SF+X2_M3_r2,10,171,0.929975
VF,SF+X2_M3_r2,10,172,0.929920
VF,SF+X2_M3_r2,10,173,0.947914
VF,SF+X2_M3_r2,10,174,0.961187
VF,SF+X2_M3_r2,10,175,0.924077
VF,SF+X2_M3_r2,10,176,0.916006
VF,SF+X2_M3_r2,10,177,0.940287
VF,SF+X2_M3_r2,10,178,0.926797
VF,SF+X2_M3_r2,10,179,0.962075
VF,SF+X2_M3_r2,10,180,0.972830
VF,SF+X2_M3_r2,10,181,0.964841
VF,SF+X2_M3_r2,10,182,0.955868
VF,SF+X2_M3_r2,10,183,0.951985
VF,SF+X2_M3_r2,10,184,0.964294
VF,SF+X2_M3_r2,10,185,0.968445
VF,SF+X2_M3_r2,10,186,0.970326
VF,SF+X2_M3_r2,10,187,0.970544
VF,SF+X2_M3_r2,10,188,0.972606
VF,SF+X2_M3_r2,10,189,0.965431
VF,SF+X2_M3_r2,10,190,0.946929
VF,SF+X2_M3_r2,10,191,0.966897
VF,SF+X2_M3_r2,10,192,0.971770
VF,SF+X2_M3_r2,10,193,0.972071
VF,SF+X2_M3_r2,10,194,0.969393
VF,SF+X2_M3_r2,10,195,0.968664
VF,SF+X2_M3_r2,10,196,0.967225
VF,SF+X2_M3_r2,10,197,0.958576
VF,SF+X2_M3_r2,10,198,0.947802
VF,SF+X2_M3_r2,10,199,0.958618
VF,SF+X2_M3_r2,10,200,0.938802
VF,SF+X2_M3_r2,10,201,0.964955
VF,SF+X2_M3_r2,10,202,0.965221
VF,SF+X2_M3_r2,10,203,0.975887
VF,SF+X2_M3_r2,10,204,0.963512
VF,SF+X2_M3_r2,10,205,0.969743
VF,SF+X2_M3_r2,10,206,0.953829
VF,SF+X2_M3_r2,11,0,0.968982
VF,SF+X2_M3_r2,11,1,0.734022
VF,SF+X2_M3_r2,11,2,0.590391
VF,SF+X2_M3_r2,11,3,0.485214
VF,SF+X2_M3_r2,11,4,0.508510
VF,SF+X2_M3_r2,11,5,0.534195
VF,SF+X2_M3_r2,11,6,0.452116
VF,SF+X2_M3_r2,11,7,0.453380
VF,SF+X2_M3_r2,11,8,0.872842
VF,SF+X2_M3_r2,11,9,0.612577
VF,SF+X2_M3_r2,11,10,0.676715
VF,SF+X2_M3_r2,11,11,0.661150
VF,SF+X2_M3_r2,11,12,0.601527
VF,SF+X2_M3_r2,11,13,0.538123
VF,SF+X2_M3_r2,11,14,0.715204
VF,SF+X2_M3_r2,11,15,0.677605
VF,SF+X2_M3_r2,11,16,0.528110
VF,SF+X2_M3_r2,11,17,0.427147
VF,SF+X2_M3_r2,11,18,0.728621
VF,SF+X2_M3_r2,11,19,0.460878
VF,SF+X2_M3_r2,11,20,0.277415
VF,SF+X2_M3_r2,11,21,0.259178
VF,SF+X2_M3_r2,11,22,0.267639
VF,SF+X2_M3_r2,11,23,0.428500
VF,SF+X2_M3_r2,11,24,0.447389
VF,SF+X2_M3_r2,11,25,0.509353
VF,SF+X2_M3_r2,11,26,0.530306
VF,SF+X2_M3_r2,11,27,0.341766
VF,SF+X2_M3_r2,11,28,0.642938
VF,SF+X2_M3_r2,11,29,0.497733
VF,SF+X2_M3_r2,11,30,0.521166
VF,SF+X2_M3_r2,11,31,0.493592
VF,SF+X2_M3_r2,11,32,0.573799
VF,SF+X2_M3_r2,11,33,0.304728
VF,SF+X2_M3_r2,11,34,0.317254
VF,SF+X2_M3_r2,11,35,0.327994
VF,SF+X2_M3_r2,11,36,0.292807
VF,SF+X2_M3_r2,11,37,0.267446
VF,SF+X2_M3_r2,11,38,0.510082
VF,SF+X2_M3_r2,11,39,0.397008
VF,SF+X2_M3_r2,11,40,0.602409
VF,SF+X2_M3_r2,11,41,0.642737
VF,SF+X2_M3_r2,11,42,0.599216
VF,SF+X2_M3_r2,11,43,0.472386
VF,SF+X2_M3_r2,11,44,0.621401
VF,SF+X2_M3_r2,11,45,0.404671
VF,SF+X2_M3_r2,11,46,0.138417
VF,SF+X2_M3_r2,11,47,0.383649
VF,SF+X2_M3_r2,11,48,0.436580
VF,SF+X2_M3_r2,11,49,0.292499
VF,SF+X2_M3_r2,11,50,0.350522
VF,SF+X2_M3_r2,11,51,0.393401
VF,SF+X2_M3_r2,11,52,0.448275
VF,SF+X2_M3_r2,11,53,0.514727
VF,SF+X2_M3_r2,11,54,0.390501
VF,SF+X2_M3_r2,11,55,0.306665
VF,SF+X2_M3_r2,11,56,0.411461
VF,SF+X2_M3_r2,11,57,0.309898
VF,SF+X2_M3_r2,11,58,0.396991
VF,SF+X2_M3_r2,11,59,0.434813
VF,SF+X2_M3_r2,11,60,0.400135
VF,SF+X2_M3_r2,11,61,0.404391
VF,SF+X2_M3_r2,11,62,0.409075
VF,SF+X2_M3_r2,11,63,0.548519
VF,SF+X2_M3_r2,11,64,0.502393
VF,SF+X2_M3_r2,11,65,0.650403
VF,SF+X2_M3_r2,11,66,0.498238
VF,SF+X2_M3_r2,11,67,0.449614
VF,SF+X2_M3_r2,11,68,0.478260
VF,SF+X2_M3_r2,11,69,0.337611
VF,SF+X2_M3_r2,11,70,0.424717
VF,SF+X2_M3_r2,11,71,0.512123
VF,SF+X2_M3_r2,11,72,0.345770
VF,SF+X2_M3_r2,11,73,0.517337
VF,SF+X2_M3_r2,11,74,0.453155
VF,SF+X2_M3_r2,11,75,0.525453
VF,SF+X2_M3_r2,11,76,0.505670
VF,SF+X2_M3_r2,11,77,0.510837
VF,SF+X2_M3_r2,11,78,0.451052
VF,SF+X2_M3_r2,11,79,0.615013
VF,SF+X2_M3_r2,11,80,0.570511
VF,SF+X2_M3_r2,11,81,0.535391
VF,SF+X2_M3_r2,11,82,0.689502
VF,SF+X2_M3_r2,11,83,0.653935
VF,SF+X2_M3_r2,11,84,0.544183
VF,SF+X2_M3_r2,11,85,0.531862
VF,SF+X2_M3_r2,11,86,0.542642
VF,SF+X2_M3_r2,11,87,0.657641
VF,SF+X2_M3_r2,11,88,0.389813
