partition,method,scene,frame,iou
VF,S+X2_M3_r0,1,0,0.406391
VF,S+X2_M3_r0,1,1,0.360117
VF,S+X2_M3_r0,1,2,0.338352
VF,S+X2_M3_r0,1,3,0.626330
VF,S+X2_M3_r0,1,4,0.677076
VF,S+X2_M3_r0,1,5,0.703703
VF,S+X2_M3_r0,1,6,0.611799
VF,S+X2_M3_r0,1,7,0.643520
VF,S+X2_M3_r0,1,8,0.663894
VF,S+X2_M3_r0,1,9,0.708624
VF,S+X2_M3_r0,1,10,0.726432
VF,S+X2_M3_r0,1,11,0.733242
VF,S+X2_M3_r0,1,12,0.743770
VF,S+X2_M3_r0,1,13,0.697355
VF,S+X2_M3_r0,1,14,0.662349
VF,S+X2_M3_r0,1,15,0.746852
VF,S+X2_M3_r0,1,16,0.741143
VF,S+X2_M3_r0,1,17,0.714592
VF,S+X2_M3_r0,1,18,0.663696
VF,S+X2_M3_r0,1,19,0.677109
VF,S+X2_M3_r0,1,20,0.788906
VF,S+X2_M3_r0,1,21,0.814865
VF,S+X2_M3_r0,1,22,0.833829
VF,S+X2_M3_r0,1,23,0.715052
VF,S+X2_M3_r0,1,24,0.667444
VF,S+X2_M3_r0,1,25,0.702815
VF,S+X2_M3_r0,1,26,0.577778
VF,S+X2_M3_r0,1,27,0.575180
VF,S+X2_M3_r0,1,28,0.410297
VF,S+X2_M3_r0,1,29,0.727137
VF,S+X2_M3_r0,1,30,0.740308
VF,S+X2_M3_r0,1,31,0.684104
VF,S+X2_M3_r0,1,32,0.715342
VF,S+X2_M3_r0,1,33,0.683185
VF,S+X2_M3_r0,1,34,0.654977
VF,S+X2_M3_r0,1,35,0.639739
VF,S+X2_M3_r0,1,36,0.665710
VF,S+X2_M3_r0,1,37,0.700278
VF,S+X2_M3_r0,1,38,0.716331
VF,S+X2_M3_r0,1,39,0.843746
VF,S+X2_M3_r0,1,40,0.769408
VF,S+X2_M3_r0,1,41,0.637218
VF,S+X2_M3_r0,1,42,0.689894
VF,S+X2_M3_r0,1,43,0.674410
VF,S+X2_M3_r0,1,44,0.710759
VF,S+X2_M3_r0,1,45,0.779198
VF,S+X2_M3_r0,1,46,0.779928
VF,S+X2_M3_r0,1,47,0.740895
VF,S+X2_M3_r0,1,48,0.742722
VF,S+X2_M3_r0,1,49,0.748882
VF,S+X2_M3_r0,1,50,0.745873
VF,S+X2_M3_r0,1,51,0.747865
VF,S+X2_M3_r0,1,52,0.752838
VF,S+X2_M3_r0,1,53,0.782607
VF,S+X2_M3_r0,1,54,0.771768
VF,S+X2_M3_r0,1,55,0.767996
VF,S+X2_M3_r0,1,56,0.744794
VF,S+X2_M3_r0,1,57,0.748002
VF,S+X2_M3_r0,1,58,0.744091
VF,S+X2_M3_r0,1,59,0.867852
VF,S+X2_M3_r0,1,60,0.895009
VF,S+X2_M3_r0,1,61,0.857095
VF,S+X2_M3_r0,1,62,0.873855
VF,S+X2_M3_r0,1,63,0.745505
VF,S+X2_M3_r0,1,64,0.738657
VF,S+X2_M3_r0,1,65,0.703892
VF,S+X2_M3_r0,1,66,0.730537
VF,S+X2_M3_r0,1,67,0.351371
VF,S+X2_M3_r0,1,68,0.378464
VF,S+X2_M3_r0,1,69,0.401481
VF,S+X2_M3_r0,1,70,0.487528
VF,S+X2_M3_r0,1,71,0.574504
VF,S+X2_M3_r0,1,72,0.685361
VF,S+X2_M3_r0,1,73,0.741064
VF,S+X2_M3_r0,1,74,0.762205
VF,S+X2_M3_r0,1,75,0.723451
VF,S+X2_M3_r0,1,76,0.624558
VF,S+X2_M3_r0,1,77,0.672881
VF,S+X2_M3_r0,1,78,0.705555
VF,S+X2_M3_r0,1,79,0.887757
VF,S+X2_M3_r0,1,80,0.715685
VF,S+X2_M3_r0,1,81,0.679198
VF,S+X2_M3_r0,1,82,0.761828
VF,S+X2_M3_r0,1,83,0.746988
VF,S+X2_M3_r0,1,84,0.835968
VF,S+X2_M3_r0,1,85,0.831013
VF,S+X2_M3_r0,1,86,0.713422
VF,S+X2_M3_r0,1,87,0.745862
VF,S+X2_M3_r0,1,88,0.949621
VF,S+X2_M3_r0,1,89,0.945045
VF,S+X2_M3_r0,1,90,0.923904
VF,S+X2_M3_r0,1,91,0.845579
VF,S+X2_M3_r0,1,92,0.764833
VF,S+X2_M3_r0,1,93,0.745002
VF,S+X2_M3_r0,1,94,0.761572
VF,S+X2_M3_r0,1,95,0.786631
VF,S+X2_M3_r0,1,96,0.771962
VF,S+X2_M3_r0,1,97,0.639267
VF,S+X2_M3_r0,1,98,0.413140
VF,S+X2_M3_r0,1,99,0.525606
VF,S+X2_M3_r0,1,100,0.796196
VF,S+X2_M3_r0,1,101,0.888976
VF,S+X2_M3_r0,1,102,0.884566
VF,S+X2_M3_r0,1,103,0.862213
VF,S+X2_M3_r0,1,104,0.897257
VF,S+X2_M3_r0,1,105,0.902161
VF,S+X2_M3_r0,1,106,0.915232
VF,S+X2_M3_r0,1,107,0.944514
VF,S+X2_M3_r0,1,108,0.933082
VF,S+X2_M3_r0,1,109,0.947406
VF,S+X2_M3_r0,1,110,0.951131
VF,S+X2_M3_r0,1,111,0.959235
VF,S+X2_M3_r0,1,112,0.946417
VF,S+X2_M3_r0,1,113,0.957304
VF,S+X2_M3_r0,1,114,0.970058
VF,S+X2_M3_r0,1,115,0.958292
VF,S+X2_M3_r0,1,116,0.959788
VF,S+X2_M3_r0,1,117,0.169339
VF,S+X2_M3_r0,1,118,0.917747
VF,S+X2_M3_r0,1,119,0.923376
VF,S+X2_M3_r0,1,120,0.934538
VF,S+X2_M3_r0,1,121,0.932232
VF,S+X2_M3_r0,1,122,0.939196
VF,S+X2_M3_r0,1,123,0.927842
VF,S+X2_M3_r0,1,124,0.940682
VF,S+X2_M3_r0,1,125,0.849928
VF,S+X2_M3_r0,1,126,0.779997
VF,S+X2_M3_r0,1,127,0.514202
VF,S+X2_M3_r0,1,128,0.250842
VF,S+X2_M3_r0,1,129,0.410606
VF,S+X2_M3_r0,1,130,0.529603
VF,S+X2_M3_r0,1,131,0.594179
VF,S+X2_M3_r0,1,132,0.770568
VF,S+X2_M3_r0,1,133,0.750849
VF,S+X2_M3_r0,1,134,0.763275
VF,S+X2_M3_r0,1,135,0.000102
VF,S+X2_M3_r0,1,136,0.643203
VF,S+X2_M3_r0,1,137,0.730311
VF,S+X2_M3_r0,1,138,0.872639
VF,S+X2_M3_r0,1,139,0.880707
VF,S+X2_M3_r0,1,140,0.948183
VF,S+X2_M3_r0,1,141,0.960358
VF,S+X2_M3_r0,1,142,0.957043
VF,S+X2_M3_r0,1,143,0.956871
VF,S+X2_M3_r0,1,144,0.954315
VF,S+X2_M3_r0,1,145,0.931879
VF,S+X2_M3_r0,1,146,0.734629
VF,S+X2_M3_r0,1,147,0.817242
VF,S+X2_M3_r0,1,148,0.956703
VF,S+X2_M3_r0,1,149,0.961682
VF,S+X2_M3_r0,1,150,0.952893
VF,S+X2_M3_r0,1,151,0.947443
VF,S+X2_M3_r0,1,152,0.792444
VF,S+X2_M3_r0,1,153,0.735037
VF,S+X2_M3_r0,1,154,0.926248
VF,S+X2_M3_r0,1,155,0.745126
VF,S+X2_M3_r0,1,156,0.721293
VF,S+X2_M3_r0,1,157,0.693810
VF,S+X2_M3_r0,1,158,0.953940
VF,S+X2_M3_r0,1,159,0.914038
VF,S+X2_M3_r0,1,160,0.939105
VF,S+X2_M3_r0,1,161,0.951049
VF,S+X2_M3_r0,1,162,0.939810
VF,S+X2_M3_r0,1,163,0.948346
VF,S+X2_M3_r0,1,164,0.954634
VF,S+X2_M3_r0,1,165,0.522313
VF,S+X2_M3_r0,1,166,0.724859
VF,S+X2_M3_r0,1,167,0.757810
VF,S+X2_M3_r0,1,168,0.707666
VF,S+X2_M3_r0,1,169,0.935387
VF,S+X2_M3_r0,1,170,0.953141
VF,S+X2_M3_r0,1,171,0.895588
VF,S+X2_M3_r0,10,0,0.892384
VF,S+X2_M3_r0,10,1,0.869966
VF,S+X2_M3_r0,10,2,0.896393
VF,S+X2_M3_r0,10,3,0.917232
VF,S+X2_M3_r0,10,4,0.898571
VF,S+X2_M3_r0,10,5,0.911454
VF,S+X2_M3_r0,10,6,0.902936
VF,S+X2_M3_r0,10,7,0.886626
VF,S+X2_M3_r0,10,8,0.904827
VF,S+X2_M3_r0,10,9,0.941192
VF,S+X2_M3_r0,10,10,0.852549
VF,S+X2_M3_r0,10,11,0.877820
VF,S+X2_M3_r0,10,12,0.863729
VF,S+X2_M3_r0,10,13,0.841947
VF,S+X2_M3_r0,10,14,0.886023
VF,S+X2_M3_r0,10,15,0.948785
VF,S+X2_M3_r0,10,16,0.908765
VF,S+X2_M3_r0,10,17,0.943478
VF,S+X2_M3_r0,10,18,0.895331
