partition,method,scene,frame,iou
VF,S+X2_M1_r0,1,0,0.905174
VF,S+X2_M1_r0,1,1,0.871076
VF,S+X2_M1_r0,1,2,0.862462
VF,S+X2_M1_r0,1,3,0.894509
VF,S+X2_M1_r0,1,4,0.900731
VF,S+X2_M1_r0,1,5,0.898110
VF,S+X2_M1_r0,1,6,0.881033
VF,S+X2_M1_r0,1,7,0.879900
VF,S+X2_M1_r0,1,8,0.882064
VF,S+X2_M1_r0,1,9,0.883599
VF,S+X2_M1_r0,1,10,0.874605
VF,S+X2_M1_r0,1,11,0.900268
VF,S+X2_M1_r0,1,12,0.885444
VF,S+X2_M1_r0,1,13,0.865776
VF,S+X2_M1_r0,1,14,0.863415
VF,S+X2_M1_r0,1,15,0.802803
VF,S+X2_M1_r0,1,16,0.859097
VF,S+X2_M1_r0,1,17,0.845001
VF,S+X2_M1_r0,1,18,0.832087
VF,S+X2_M1_r0,1,19,0.887342
VF,S+X2_M1_r0,1,20,0.878707
VF,S+X2_M1_r0,1,21,0.883171
VF,S+X2_M1_r0,1,22,0.835867
VF,S+X2_M1_r0,1,23,0.824172
VF,S+X2_M1_r0,1,24,0.838243
VF,S+X2_M1_r0,1,25,0.852978
VF,S+X2_M1_r0,1,26,0.877852
VF,S+X2_M1_r0,1,27,0.876508
VF,S+X2_M1_r0,1,28,0.900263
VF,S+X2_M1_r0,1,29,0.910843
VF,S+X2_M1_r0,1,30,0.919996
VF,S+X2_M1_r0,1,31,0.910657
VF,S+X2_M1_r0,1,32,0.916563
VF,S+X2_M1_r0,1,33,0.898383
VF,S+X2_M1_r0,1,34,0.899669
VF,S+X2_M1_r0,1,35,0.883327
VF,S+X2_M1_r0,1,36,0.890773
VF,S+X2_M1_r0,1,37,0.895587
VF,S+X2_M1_r0,1,38,0.893862
VF,S+X2_M1_r0,1,39,0.890235
VF,S+X2_M1_r0,1,40,0.854590
VF,S+X2_M1_r0,1,41,0.909665
