partition,method,scene,frame,iou
VF,S+X2_M6_r1,1,0,0.479107
VF,S+X2_M6_r1,1,1,0.461183
VF,S+X2_M6_r1,1,2,0.443113
VF,S+X2_M6_r1,1,3,0.541232
VF,S+X2_M6_r1,1,4,0.568697
VF,S+X2_M6_r1,1,5,0.605181
VF,S+X2_M6_r1,1,6,0.546518
VF,S+X2_M6_r1,1,7,0.537637
VF,S+X2_M6_r1,1,8,0.573176
VF,S+X2_M6_r1,1,9,0.644414
VF,S+X2_M6_r1,1,10,0.616340
VF,S+X2_M6_r1,1,11,0.581080
VF,S+X2_M6_r1,1,12,0.572627
VF,S+X2_M6_r1,1,13,0.548935
VF,S+X2_M6_r1,1,14,0.493537
VF,S+X2_M6_r1,1,15,0.595262
VF,S+X2_M6_r1,1,16,0.622517
VF,S+X2_M6_r1,1,17,0.630673
VF,S+X2_M6_r1,1,18,0.585466
VF,S+X2_M6_r1,1,19,0.576116
VF,S+X2_M6_r1,1,20,0.577444
VF,S+X2_M6_r1,1,21,0.569206
VF,S+X2_M6_r1,1,22,0.460123
VF,S+X2_M6_r1,1,23,0.629318
VF,S+X2_M6_r1,1,24,0.594161
VF,S+X2_M6_r1,1,25,0.569323
VF,S+X2_M6_r1,1,26,0.350878
VF,S+X2_M6_r1,1,27,0.367783
VF,S+X2_M6_r1,1,28,0.423228
VF,S+X2_M6_r1,1,29,0.558103
VF,S+X2_M6_r1,1,30,0.581859
VF,S+X2_M6_r1,1,31,0.573888
VF,S+X2_M6_r1,1,32,0.549338
VF,S+X2_M6_r1,1,33,0.510590
VF,S+X2_M6_r1,1,34,0.511592
VF,S+X2_M6_r1,1,35,0.542034
VF,S+X2_M6_r1,1,36,0.568391
VF,S+X2_M6_r1,1,37,0.443987
VF,S+X2_M6_r1,1,38,0.038041
VF,S+X2_M6_r1,1,39,0.642569
VF,S+X2_M6_r1,1,40,0.607410
VF,S+X2_M6_r1,1,41,0.442726
VF,S+X2_M6_r1,1,42,0.395966
VF,S+X2_M6_r1,1,43,0.402906
VF,S+X2_M6_r1,1,44,0.551932
VF,S+X2_M6_r1,1,45,0.624791
VF,S+X2_M6_r1,1,46,0.593324
VF,S+X2_M6_r1,1,47,0.610001
VF,S+X2_M6_r1,1,48,0.638387
VF,S+X2_M6_r1,1,49,0.588524
VF,S+X2_M6_r1,1,50,0.565824
VF,S+X2_M6_r1,1,51,0.596453
VF,S+X2_M6_r1,1,52,0.592854
VF,S+X2_M6_r1,1,53,0.628364
VF,S+X2_M6_r1,1,54,0.647116
VF,S+X2_M6_r1,1,55,0.644421
VF,S+X2_M6_r1,1,56,0.625406
VF,S+X2_M6_r1,1,57,0.648222
VF,S+X2_M6_r1,1,58,0.582227
VF,S+X2_M6_r1,1,59,0.571514
VF,S+X2_M6_r1,1,60,0.586561
VF,S+X2_M6_r1,1,61,0.556229
VF,S+X2_M6_r1,1,62,0.537165
VF,S+X2_M6_r1,1,63,0.637720
VF,S+X2_M6_r1,1,64,0.592093
VF,S+X2_M6_r1,1,65,0.569504
VF,S+X2_M6_r1,1,66,0.564169
VF,S+X2_M6_r1,1,67,0.463473
VF,S+X2_M6_r1,1,68,0.464786
VF,S+X2_M6_r1,1,69,0.426322
VF,S+X2_M6_r1,1,70,0.412051
VF,S+X2_M6_r1,1,71,0.003984
VF,S+X2_M6_r1,1,72,0.469801
VF,S+X2_M6_r1,1,73,0.621948
VF,S+X2_M6_r1,1,74,0.614622
VF,S+X2_M6_r1,1,75,0.543827
VF,S+X2_M6_r1,1,76,0.466347
VF,S+X2_M6_r1,1,77,0.510200
VF,S+X2_M6_r1,1,78,0.335848
VF,S+X2_M6_r1,1,79,0.641948
VF,S+X2_M6_r1,1,80,0.568050
VF,S+X2_M6_r1,1,81,0.502354
VF,S+X2_M6_r1,1,82,0.526820
VF,S+X2_M6_r1,1,83,0.466077
VF,S+X2_M6_r1,1,84,0.451319
VF,S+X2_M6_r1,1,85,0.461596
VF,S+X2_M6_r1,1,86,0.451537
VF,S+X2_M6_r1,1,87,0.435292
VF,S+X2_M6_r1,1,88,0.562389
VF,S+X2_M6_r1,1,89,0.485103
VF,S+X2_M6_r1,1,90,0.467877
VF,S+X2_M6_r1,1,91,0.322489
VF,S+X2_M6_r1,1,92,0.067797
VF,S+X2_M6_r1,1,93,0.070905
VF,S+X2_M6_r1,1,94,0.201462
VF,S+X2_M6_r1,1,95,0.303579
VF,S+X2_M6_r1,1,96,0.256700
VF,S+X2_M6_r1,1,97,0.112882
VF,S+X2_M6_r1,1,98,0.000000
VF,S+X2_M6_r1,1,99,0.002035
VF,S+X2_M6_r1,1,100,0.001372
VF,S+X2_M6_r1,1,101,0.431853
VF,S+X2_M6_r1,1,102,0.497412
VF,S+X2_M6_r1,1,103,0.573897
VF,S+X2_M6_r1,1,104,0.596080
VF,S+X2_M6_r1,1,105,0.526416
VF,S+X2_M6_r1,1,106,0.302754
VF,S+X2_M6_r1,1,107,0.435996
VF,S+X2_M6_r1,1,108,0.158903
VF,S+X2_M6_r1,1,109,0.377706
VF,S+X2_M6_r1,1,110,0.518787
VF,S+X2_M6_r1,1,111,0.453831
VF,S+X2_M6_r1,1,112,0.589580
VF,S+X2_M6_r1,1,113,0.646416
VF,S+X2_M6_r1,1,114,0.719314
VF,S+X2_M6_r1,1,115,0.670497
VF,S+X2_M6_r1,1,116,0.321346
VF,S+X2_M6_r1,1,117,0.000000
VF,S+X2_M6_r1,1,118,0.053037
VF,S+X2_M6_r1,1,119,0.074080
VF,S+X2_M6_r1,1,120,0.067636
VF,S+X2_M6_r1,1,121,0.125810
VF,S+X2_M6_r1,1,122,0.586680
VF,S+X2_M6_r1,1,123,0.477478
VF,S+X2_M6_r1,1,124,0.630710
VF,S+X2_M6_r1,1,125,0.404802
VF,S+X2_M6_r1,1,126,0.189682
VF,S+X2_M6_r1,1,127,0.213479
VF,S+X2_M6_r1,1,128,0.187873
VF,S+X2_M6_r1,1,129,0.387590
VF,S+X2_M6_r1,1,130,0.448488
VF,S+X2_M6_r1,1,131,0.598751
VF,S+X2_M6_r1,1,132,0.756222
VF,S+X2_M6_r1,1,133,0.738598
VF,S+X2_M6_r1,1,134,0.670288
VF,S+X2_M6_r1,1,135,0.709366
VF,S+X2_M6_r1,1,136,0.683576
VF,S+X2_M6_r1,1,137,0.823129
VF,S+X2_M6_r1,1,138,0.894959
VF,S+X2_M6_r1,1,139,0.872997
VF,S+X2_M6_r1,1,140,0.840978
VF,S+X2_M6_r1,1,141,0.842206
VF,S+X2_M6_r1,1,142,0.919571
VF,S+X2_M6_r1,1,143,0.916130
VF,S+X2_M6_r1,1,144,0.870693
VF,S+X2_M6_r1,1,145,0.493276
VF,S+X2_M6_r1,1,146,0.043447
VF,S+X2_M6_r1,1,147,0.359351
VF,S+X2_M6_r1,1,148,0.708985
VF,S+X2_M6_r1,1,149,0.845882
VF,S+X2_M6_r1,1,150,0.405660
VF,S+X2_M6_r1,1,151,0.005029
VF,S+X2_M6_r1,1,152,0.099712
VF,S+X2_M6_r1,1,153,0.192975
VF,S+X2_M6_r1,1,154,0.710146
VF,S+X2_M6_r1,1,155,0.638981
VF,S+X2_M6_r1,1,156,0.530033
VF,S+X2_M6_r1,1,157,0.333538
VF,S+X2_M6_r1,1,158,0.331935
VF,S+X2_M6_r1,1,159,0.532080
VF,S+X2_M6_r1,1,160,0.344333
VF,S+X2_M6_r1,1,161,0.157266
VF,S+X2_M6_r1,1,162,0.264836
VF,S+X2_M6_r1,1,163,0.762478
VF,S+X2_M6_r1,1,164,0.821316
VF,S+X2_M6_r1,1,165,0.304888
VF,S+X2_M6_r1,1,166,0.545824
VF,S+X2_M6_r1,1,167,0.659045
VF,S+X2_M6_r1,1,168,0.681515
VF,S+X2_M6_r1,1,169,0.832864
VF,S+X2_M6_r1,1,170,0.759794
VF,S+X2_M6_r1,1,171,0.437428
VF,S+X2_M6_r1,10,0,0.796248
VF,S+X2_M6_r1,10,1,0.783966
VF,S+X2_M6_r1,10,2,0.753932
VF,S+X2_M6_r1,10,3,0.772518
VF,S+X2_M6_r1,10,4,0.728922
VF,S+X2_M6_r1,10,5,0.808696
VF,S+X2_M6_r1,10,6,0.803653
VF,S+X2_M6_r1,10,7,0.738362
VF,S+X2_M6_r1,10,8,0.768378
VF,S+X2_M6_r1,10,9,0.817548
VF,S+X2_M6_r1,10,10,0.883683
VF,S+X2_M6_r1,10,11,0.915993
VF,S+X2_M6_r1,10,12,0.908542
VF,S+X2_M6_r1,10,13,0.890121
VF,S+X2_M6_r1,10,14,0.939630
VF,S+X2_M6_r1,10,15,0.931700
VF,S+X2_M6_r1,10,16,0.898537
VF,S+X2_M6_r1,10,17,0.942138
VF,S+X2_M6_r1,10,18,0.922282
VF,S+X2_M6_r1,10,19,0.915628
VF,S+X2_M6_r1,10,20,0.923333
VF,S+X2_M6_r1,10,21,0.942002
VF,S+X2_M6_r1,10,22,0.927839
VF,S+X2_M6_r1,10,23,0.926046
VF,S+X2_M6_r1,10,24,0.922858
VF,S+X2_M6_r1,10,25,0.910639
VF,S+X2_M6_r1,10,26,0.913688
VF,S+X2_M6_r1,10,27,0.913218
VF,S+X2_M6_r1,10,28,0.870504
VF,S+X2_M6_r1,10,29,0.796639
VF,S+X2_M6_r1,10,30,0.893658
VF,S+X2_M6_r1,10,31,0.926789
VF,S+X2_M6_r1,10,32,0.911204
VF,S+X2_M6_r1,10,33,0.911758
VF,S+X2_M6_r1,10,34,0.891053
VF,S+X2_M6_r1,10,35,0.919273
VF,S+X2_M6_r1,10,36,0.920210
VF,S+X2_M6_r1,10,37,0.934990
VF,S+X2_M6_r1,10,38,0.942075
VF,S+X2_M6_r1,10,39,0.940398
VF,S+X2_M6_r1,10,40,0.934978
VF,S+X2_M6_r1,10,41,0.923070
VF,S+X2_M6_r1,10,42,0.938033
VF,S+X2_M6_r1,10,43,0.945081
VF,S+X2_M6_r1,10,44,0.956123
VF,S+X2_M6_r1,10,45,0.934761
VF,S+X2_M6_r1,10,46,0.918071
VF,S+X2_M6_r1,10,47,0.927579
