partition,method,scene,frame,iou
VF,SF+X2_M9_r0,1,0,0.983809
VF,SF+X2_M9_r0,1,1,0.979917
VF,SF+X2_M9_r0,1,2,0.976039
VF,SF+X2_M9_r0,1,3,0.953946
VF,SF+X2_M9_r0,1,4,0.980070
VF,SF+X2_M9_r0,1,5,0.975374
VF,SF+X2_M9_r0,1,6,0.978482
VF,SF+X2_M9_r0,1,7,0.974190
VF,SF+X2_M9_r0,1,8,0.970655
VF,SF+X2_M9_r0,1,9,0.973990
VF,SF+X2_M9_r0,1,10,0.974112
VF,SF+X2_M9_r0,1,11,0.975149
VF,SF+X2_M9_r0,1,12,0.979016
VF,SF+X2_M9_r0,1,13,0.976635
VF,SF+X2_M9_r0,1,14,0.978876
VF,SF+X2_M9_r0,1,15,0.978726
VF,SF+X2_M9_r0,1,16,0.977564
VF,SF+X2_M9_r0,1,17,0.975549
VF,SF+X2_M9_r0,1,18,0.974781
VF,SF+X2_M9_r0,1,19,0.972253
VF,SF+X2_M9_r0,1,20,0.965380
VF,SF+X2_M9_r0,1,21,0.969822
VF,SF+X2_M9_r0,1,22,0.965105
VF,SF+X2_M9_r0,1,23,0.967125
VF,SF+X2_M9_r0,1,24,0.976165
VF,SF+X2_M9_r0,1,25,0.947454
VF,SF+X2_M9_r0,1,26,0.985478
VF,SF+X2_M9_r0,1,27,0.980782
VF,SF+X2_M9_r0,1,28,0.983495
VF,SF+X2_M9_r0,1,29,0.971449
VF,SF+X2_M9_r0,1,30,0.981294
VF,SF+X2_M9_r0,1,31,0.975131
VF,SF+X2_M9_r0,1,32,0.980387
VF,SF+X2_M9_r0,1,33,0.977880
VF,SF+X2_M9_r0,1,34,0.979230
VF,SF+X2_M9_r0,1,35,0.979766
VF,SF+X2_M9_r0,1,36,0.980408
VF,SF+X2_M9_r0,1,37,0.977971
VF,SF+X2_M9_r0,1,38,0.979071
VF,SF+X2_M9_r0,1,39,0.975920
VF,SF+X2_M9_r0,1,40,0.975758
VF,SF+X2_M9_r0,1,41,0.856054
