partition,method,scene,frame,iou
VF,S+X2_M3_r2,1,0,0.778279
VF,S+X2_M3_r2,1,1,0.760424
VF,S+X2_M3_r2,1,2,0.752133
VF,S+X2_M3_r2,1,3,0.816663
VF,S+X2_M3_r2,1,4,0.838217
VF,S+X2_M3_r2,1,5,0.847781
VF,S+X2_M3_r2,1,6,0.824437
VF,S+X2_M3_r2,1,7,0.836584
VF,S+X2_M3_r2,1,8,0.825654
VF,S+X2_M3_r2,1,9,0.798696
VF,S+X2_M3_r2,1,10,0.822855
VF,S+X2_M3_r2,1,11,0.796564
VF,S+X2_M3_r2,1,12,0.797304
VF,S+X2_M3_r2,1,13,0.777517
VF,S+X2_M3_r2,1,14,0.790325
VF,S+X2_M3_r2,1,15,0.820420
VF,S+X2_M3_r2,1,16,0.816956
VF,S+X2_M3_r2,1,17,0.796128
VF,S+X2_M3_r2,1,18,0.782899
VF,S+X2_M3_r2,1,19,0.795144
VF,S+X2_M3_r2,1,20,0.783056
VF,S+X2_M3_r2,1,21,0.781163
VF,S+X2_M3_r2,1,22,0.690095
VF,S+X2_M3_r2,1,23,0.648868
VF,S+X2_M3_r2,1,24,0.648136
VF,S+X2_M3_r2,1,25,0.705089
VF,S+X2_M3_r2,1,26,0.707422
VF,S+X2_M3_r2,1,27,0.740114
VF,S+X2_M3_r2,1,28,0.817177
VF,S+X2_M3_r2,1,29,0.847231
VF,S+X2_M3_r2,1,30,0.846184
VF,S+X2_M3_r2,1,31,0.848396
VF,S+X2_M3_r2,1,32,0.845740
VF,S+X2_M3_r2,1,33,0.836809
VF,S+X2_M3_r2,1,34,0.862076
VF,S+X2_M3_r2,1,35,0.861778
VF,S+X2_M3_r2,1,36,0.864319
VF,S+X2_M3_r2,1,37,0.858460
VF,S+X2_M3_r2,1,38,0.857639
VF,S+X2_M3_r2,1,39,0.829038
VF,S+X2_M3_r2,1,40,0.767597
VF,S+X2_M3_r2,1,41,0.749199
VF,S+X2_M3_r2,1,42,0.769504
VF,S+X2_M3_r2,1,43,0.759381
VF,S+X2_M3_r2,1,44,0.789994
VF,S+X2_M3_r2,1,45,0.834728
VF,S+X2_M3_r2,1,46,0.818869
VF,S+X2_M3_r2,1,47,0.825212
VF,S+X2_M3_r2,1,48,0.831477
VF,S+X2_M3_r2,1,49,0.828295
VF,S+X2_M3_r2,1,50,0.821030
VF,S+X2_M3_r2,1,51,0.800815
VF,S+X2_M3_r2,1,52,0.809999
VF,S+X2_M3_r2,1,53,0.823808
VF,S+X2_M3_r2,1,54,0.786767
VF,S+X2_M3_r2,1,55,0.833348
VF,S+X2_M3_r2,1,56,0.840531
VF,S+X2_M3_r2,1,57,0.817621
VF,S+X2_M3_r2,1,58,0.792196
VF,S+X2_M3_r2,1,59,0.826396
VF,S+X2_M3_r2,1,60,0.846605
VF,S+X2_M3_r2,1,61,0.754395
VF,S+X2_M3_r2,1,62,0.711280
VF,S+X2_M3_r2,1,63,0.669475
VF,S+X2_M3_r2,1,64,0.604345
VF,S+X2_M3_r2,1,65,0.689164
VF,S+X2_M3_r2,1,66,0.789722
VF,S+X2_M3_r2,1,67,0.803576
VF,S+X2_M3_r2,1,68,0.809317
VF,S+X2_M3_r2,1,69,0.817193
VF,S+X2_M3_r2,1,70,0.814354
VF,S+X2_M3_r2,1,71,0.822339
VF,S+X2_M3_r2,1,72,0.843735
VF,S+X2_M3_r2,1,73,0.855667
VF,S+X2_M3_r2,1,74,0.872052
VF,S+X2_M3_r2,1,75,0.859082
VF,S+X2_M3_r2,1,76,0.823317
VF,S+X2_M3_r2,1,77,0.857202
VF,S+X2_M3_r2,1,78,0.890309
VF,S+X2_M3_r2,1,79,0.876579
VF,S+X2_M3_r2,1,80,0.774971
VF,S+X2_M3_r2,1,81,0.790206
VF,S+X2_M3_r2,1,82,0.765666
VF,S+X2_M3_r2,1,83,0.728443
VF,S+X2_M3_r2,1,84,0.755118
VF,S+X2_M3_r2,1,85,0.829454
VF,S+X2_M3_r2,1,86,0.833592
VF,S+X2_M3_r2,1,87,0.858162
VF,S+X2_M3_r2,1,88,0.905075
VF,S+X2_M3_r2,1,89,0.897440
VF,S+X2_M3_r2,1,90,0.873403
VF,S+X2_M3_r2,1,91,0.828631
VF,S+X2_M3_r2,1,92,0.794637
VF,S+X2_M3_r2,1,93,0.806944
VF,S+X2_M3_r2,1,94,0.806222
VF,S+X2_M3_r2,1,95,0.924963
VF,S+X2_M3_r2,1,96,0.930037
VF,S+X2_M3_r2,1,97,0.931559
VF,S+X2_M3_r2,1,98,0.868606
VF,S+X2_M3_r2,1,99,0.874920
VF,S+X2_M3_r2,1,100,0.856301
VF,S+X2_M3_r2,1,101,0.897055
VF,S+X2_M3_r2,1,102,0.885345
VF,S+X2_M3_r2,1,103,0.905734
VF,S+X2_M3_r2,1,104,0.885452
VF,S+X2_M3_r2,1,105,0.923295
VF,S+X2_M3_r2,1,106,0.934908
VF,S+X2_M3_r2,1,107,0.963670
VF,S+X2_M3_r2,1,108,0.922237
VF,S+X2_M3_r2,1,109,0.852941
VF,S+X2_M3_r2,1,110,0.817995
VF,S+X2_M3_r2,1,111,0.827915
VF,S+X2_M3_r2,1,112,0.799287
VF,S+X2_M3_r2,1,113,0.831791
VF,S+X2_M3_r2,1,114,0.870056
VF,S+X2_M3_r2,1,115,0.927529
VF,S+X2_M3_r2,1,116,0.943647
VF,S+X2_M3_r2,1,117,0.917543
VF,S+X2_M3_r2,1,118,0.921058
VF,S+X2_M3_r2,1,119,0.936513
VF,S+X2_M3_r2,1,120,0.946772
VF,S+X2_M3_r2,1,121,0.945148
VF,S+X2_M3_r2,1,122,0.963573
VF,S+X2_M3_r2,1,123,0.966321
VF,S+X2_M3_r2,1,124,0.964632
VF,S+X2_M3_r2,1,125,0.964993
VF,S+X2_M3_r2,1,126,0.967730
VF,S+X2_M3_r2,1,127,0.962861
VF,S+X2_M3_r2,1,128,0.962863
VF,S+X2_M3_r2,1,129,0.951471
VF,S+X2_M3_r2,1,130,0.956084
VF,S+X2_M3_r2,1,131,0.969156
VF,S+X2_M3_r2,1,132,0.967485
VF,S+X2_M3_r2,1,133,0.966589
VF,S+X2_M3_r2,1,134,0.966281
VF,S+X2_M3_r2,1,135,0.970553
VF,S+X2_M3_r2,1,136,0.968910
VF,S+X2_M3_r2,1,137,0.963663
VF,S+X2_M3_r2,1,138,0.965137
VF,S+X2_M3_r2,1,139,0.972003
VF,S+X2_M3_r2,1,140,0.973900
VF,S+X2_M3_r2,1,141,0.972272
VF,S+X2_M3_r2,1,142,0.963614
VF,S+X2_M3_r2,1,143,0.959369
VF,S+X2_M3_r2,1,144,0.969080
VF,S+X2_M3_r2,1,145,0.966540
VF,S+X2_M3_r2,1,146,0.980182
VF,S+X2_M3_r2,1,147,0.970089
VF,S+X2_M3_r2,1,148,0.969881
VF,S+X2_M3_r2,1,149,0.974329
VF,S+X2_M3_r2,1,150,0.963253
VF,S+X2_M3_r2,1,151,0.967471
VF,S+X2_M3_r2,1,152,0.953618
VF,S+X2_M3_r2,1,153,0.964217
VF,S+X2_M3_r2,1,154,0.957413
VF,S+X2_M3_r2,1,155,0.974016
VF,S+X2_M3_r2,1,156,0.979439
VF,S+X2_M3_r2,1,157,0.967266
VF,S+X2_M3_r2,1,158,0.977195
VF,S+X2_M3_r2,1,159,0.979998
VF,S+X2_M3_r2,1,160,0.964529
VF,S+X2_M3_r2,1,161,0.960246
VF,S+X2_M3_r2,1,162,0.974197
VF,S+X2_M3_r2,1,163,0.964178
VF,S+X2_M3_r2,1,164,0.957062
VF,S+X2_M3_r2,1,165,0.963234
VF,S+X2_M3_r2,1,166,0.972279
VF,S+X2_M3_r2,1,167,0.971153
VF,S+X2_M3_r2,1,168,0.972741
VF,S+X2_M3_r2,1,169,0.969826
VF,S+X2_M3_r2,1,170,0.970371
VF,S+X2_M3_r2,1,171,0.968100
VF,S+X2_M3_r2,10,0,0.891915
VF,S+X2_M3_r2,10,1,0.816825
VF,S+X2_M3_r2,10,2,0.813267
VF,S+X2_M3_r2,10,3,0.834817
VF,S+X2_M3_r2,10,4,0.787450
VF,S+X2_M3_r2,10,5,0.888616
VF,S+X2_M3_r2,10,6,0.869764
VF,S+X2_M3_r2,10,7,0.857184
VF,S+X2_M3_r2,10,8,0.885808
VF,S+X2_M3_r2,10,9,0.930906
VF,S+X2_M3_r2,10,10,0.932228
VF,S+X2_M3_r2,10,11,0.929140
VF,S+X2_M3_r2,10,12,0.928311
VF,S+X2_M3_r2,10,13,0.910361
VF,S+X2_M3_r2,10,14,0.950775
VF,S+X2_M3_r2,10,15,0.939503
VF,S+X2_M3_r2,10,16,0.931777
VF,S+X2_M3_r2,10,17,0.944075
VF,S+X2_M3_r2,10,18,0.946723
VF,S+X2_M3_r2,10,19,0.944277
VF,S+X2_M3_r2,10,20,0.955450
VF,S+X2_M3_r2,10,21,0.968003
VF,S+X2_M3_r2,10,22,0.964818
VF,S+X2_M3_r2,10,23,0.963895
VF,S+X2_M3_r2,10,24,0.936956
VF,S+X2_M3_r2,10,25,0.924243
VF,S+X2_M3_r2,10,26,0.941731
VF,S+X2_M3_r2,10,27,0.917475
VF,S+X2_M3_r2,10,28,0.885297
VF,S+X2_M3_r2,10,29,0.859294
VF,S+X2_M3_r2,10,30,0.931286
VF,S+X2_M3_r2,10,31,0.938467
VF,S+X2_M3_r2,10,32,0.943246
VF,S+X2_M3_r2,10,33,0.945400
VF,S+X2_M3_r2,10,34,0.908713
VF,S+X2_M3_r2,10,35,0.928021
VF,S+X2_M3_r2,10,36,0.929505
VF,S+X2_M3_r2,10,37,0.934906
VF,S+X2_M3_r2,10,38,0.935884
VF,S+X2_M3_r2,10,39,0.922768
VF,S+X2_M3_r2,10,40,0.912904
VF,S+X2_M3_r2,10,41,0.902156
VF,S+X2_M3_r2,10,42,0.930395
VF,S+X2_M3_r2,10,43,0.939014
VF,S+X2_M3_r2,10,44,0.958786
VF,S+X2_M3_r2,10,45,0.949082
VF,S+X2_M3_r2,10,46,0.929448
VF,S+X2_M3_r2,10,47,0.941384
VF,S+X2_M3_r2,10,48,0.905413
VF,S+X2_M3_r2,10,49,0.935545
VF,S+X2_M3_r2,10,50,0.911241
VF,S+X2_M3_r2,10,51,0.922050
VF,S+X2_M3_r2,10,52,0.938016
VF,S+X2_M3_r2,10,53,0.905476
VF,S+X2_M3_r2,10,54,0.830569
VF,S+X2_M3_r2,10,55,0.841420
VF,S+X2_M3_r2,10,56,0.799154
VF,S+X2_M3_r2,10,57,0.825172
VF,S+X2_M3_r2,10,58,0.877982
VF,S+X2_M3_r2,10,59,0.889713
VF,S+X2_M3_r2,10,60,0.892188
VF,S+X2_M3_r2,10,61,0.865954
VF,S+X2_M3_r2,10,62,0.869823
VF,S+X2_M3_r2,10,63,0.892079
VF,S+X2_M3_r2,10,64,0.904883
VF,S+X2_M3_r2,10,65,0.929227
VF,S+X2_M3_r2,10,66,0.915236
VF,S+X2_M3_r2,10,67,0.934030
VF,S+X2_M3_r2,10,68,0.946319
VF,S+X2_M3_r2,10,69,0.953873
VF,S+X2_M3_r2,10,70,0.977847
VF,S+X2_M3_r2,10,71,0.966662
VF,S+X2_M3_r2,10,72,0.955428
VF,S+X2_M3_r2,10,73,0.893211
VF,S+X2_M3_r2,10,74,0.943274
VF,S+X2_M3_r2,10,75,0.957668
VF,S+X2_M3_r2,10,76,0.955315
VF,S+X2_M3_r2,10,77,0.936396
VF,S+X2_M3_r2,10,78,0.937930
VF,S+X2_M3_r2,10,79,0.935070
VF,S+X2_M3_r2,10,80,0.965848
VF,S+X2_M3_r2,10,81,0.956282
VF,S+X2_M3_r2,10,82,0.969345
VF,S+X2_M3_r2,10,83,0.966808
VF,S+X2_M3_r2,10,84,0.947179
VF,S+X2_M3_r2,10,85,0.889754
VF,S+X2_M3_r2,10,86,0.832198
VF,S+X2_M3_r2,10,87,0.824543
VF,S+X2_M3_r2,10,88,0.791956
VF,S+X2_M3_r2,10,89,0.767051
VF,S+X2_M3_r2,10,90,0.761018
VF,S+X2_M3_r2,10,91,0.741685
VF,S+X2_M3_r2,10,92,0.689595
VF,S+X2_M3_r2,10,93,0.647325
