partition,method,scene,frame,iou
VF,Y+X2_M6_r2,1,0,0.968800
VF,Y+X2_M6_r2,1,1,0.966779
VF,Y+X2_M6_r2,1,2,0.968191
VF,Y+X2_M6_r2,1,3,0.963124
VF,Y+X2_M6_r2,1,4,0.964177
VF,Y+X2_M6_r2,1,5,0.956842
VF,Y+X2_M6_r2,1,6,0.957873
VF,Y+X2_M6_r2,1,7,0.959190
VF,Y+X2_M6_r2,1,8,0.961949
VF,Y+X2_M6_r2,1,9,0.959926
VF,Y+X2_M6_r2,1,10,0.955815
VF,Y+X2_M6_r2,1,11,0.956777
VF,Y+X2_M6_r2,1,12,0.960697
VF,Y+X2_M6_r2,1,13,0.961303
VF,Y+X2_M6_r2,1,14,0.958368
VF,Y+X2_M6_r2,1,15,0.960177
VF,Y+X2_M6_r2,1,16,0.948882
VF,Y+X2_M6_r2,1,17,0.830312
VF,Y+X2_M6_r2,1,18,0.959230
VF,Y+X2_M6_r2,1,19,0.958151
VF,Y+X2_M6_r2,1,20,0.963482
VF,Y+X2_M6_r2,1,21,0.962730
VF,Y+X2_M6_r2,1,22,0.964894
VF,Y+X2_M6_r2,1,23,0.959724
VF,Y+X2_M6_r2,1,24,0.956673
VF,Y+X2_M6_r2,1,25,0.958088
VF,Y+X2_M6_r2,1,26,0.957717
VF,Y+X2_M6_r2,1,27,0.961182
VF,Y+X2_M6_r2,1,28,0.965196
VF,Y+X2_M6_r2,1,29,0.964373
VF,Y+X2_M6_r2,1,30,0.965327
VF,Y+X2_M6_r2,1,31,0.957594
VF,Y+X2_M6_r2,1,32,0.960638
VF,Y+X2_M6_r2,1,33,0.968575
VF,Y+X2_M6_r2,1,34,0.965385
VF,Y+X2_M6_r2,1,35,0.965776
VF,Y+X2_M6_r2,1,36,0.963286
VF,Y+X2_M6_r2,1,37,0.966319
VF,Y+X2_M6_r2,1,38,0.967034
VF,Y+X2_M6_r2,1,39,0.966533
VF,Y+X2_M6_r2,1,40,0.968971
VF,Y+X2_M6_r2,1,41,0.958003
VF,Y+X2_M6_r2,1,42,0.961898
VF,Y+X2_M6_r2,1,43,0.963532
VF,Y+X2_M6_r2,1,44,0.961561
VF,Y+X2_M6_r2,1,45,0.629227
VF,Y+X2_M6_r2,1,46,0.623277
VF,Y+X2_M6_r2,1,47,0.598241
VF,Y+X2_M6_r2,1,48,0.603924
VF,Y+X2_M6_r2,1,49,0.754798
VF,Y+X2_M6_r2,1,50,0.637506
VF,Y+X2_M6_r2,1,51,0.953542
VF,Y+X2_M6_r2,1,52,0.957145
VF,Y+X2_M6_r2,1,53,0.957727
VF,Y+X2_M6_r2,1,54,0.954951
VF,Y+X2_M6_r2,1,55,0.953306
VF,Y+X2_M6_r2,1,56,0.957286
VF,Y+X2_M6_r2,1,57,0.956299
VF,Y+X2_M6_r2,1,58,0.955967
VF,Y+X2_M6_r2,1,59,0.959606
VF,Y+X2_M6_r2,1,60,0.963113
VF,Y+X2_M6_r2,1,61,0.957598
VF,Y+X2_M6_r2,1,62,0.958287
VF,Y+X2_M6_r2,1,63,0.960599
VF,Y+X2_M6_r2,1,64,0.965576
VF,Y+X2_M6_r2,1,65,0.956201
VF,Y+X2_M6_r2,1,66,0.962197
VF,Y+X2_M6_r2,1,67,0.969223
VF,Y+X2_M6_r2,1,68,0.967170
VF,Y+X2_M6_r2,1,69,0.965923
VF,Y+X2_M6_r2,1,70,0.963583
VF,Y+X2_M6_r2,1,71,0.961897
VF,Y+X2_M6_r2,1,72,0.236324
VF,Y+X2_M6_r2,1,73,0.706576
VF,Y+X2_M6_r2,1,74,0.964357
VF,Y+X2_M6_r2,1,75,0.916590
VF,Y+X2_M6_r2,1,76,0.966514
VF,Y+X2_M6_r2,1,77,0.966406
VF,Y+X2_M6_r2,1,78,0.970375
VF,Y+X2_M6_r2,1,79,0.969277
VF,Y+X2_M6_r2,1,80,0.968212
VF,Y+X2_M6_r2,1,81,0.964266
VF,Y+X2_M6_r2,1,82,0.952887
VF,Y+X2_M6_r2,1,83,0.950493
VF,Y+X2_M6_r2,1,84,0.953875
VF,Y+X2_M6_r2,1,85,0.954984
VF,Y+X2_M6_r2,1,86,0.953358
VF,Y+X2_M6_r2,1,87,0.952215
VF,Y+X2_M6_r2,1,88,0.948344
VF,Y+X2_M6_r2,1,89,0.943824
VF,Y+X2_M6_r2,1,90,0.940775
VF,Y+X2_M6_r2,1,91,0.933755
VF,Y+X2_M6_r2,1,92,0.941596
VF,Y+X2_M6_r2,1,93,0.933425
VF,Y+X2_M6_r2,1,94,0.942923
VF,Y+X2_M6_r2,1,95,0.942177
VF,Y+X2_M6_r2,1,96,0.942071
VF,Y+X2_M6_r2,1,97,0.939183
VF,Y+X2_M6_r2,1,98,0.940665
VF,Y+X2_M6_r2,1,99,0.937187
VF,Y+X2_M6_r2,1,100,0.941546
VF,Y+X2_M6_r2,1,101,0.941671
VF,Y+X2_M6_r2,1,102,0.944780
VF,Y+X2_M6_r2,1,103,0.942433
VF,Y+X2_M6_r2,1,104,0.940814
VF,Y+X2_M6_r2,1,105,0.944076
VF,Y+X2_M6_r2,1,106,0.946986
VF,Y+X2_M6_r2,1,107,0.954851
VF,Y+X2_M6_r2,1,108,0.953253
VF,Y+X2_M6_r2,1,109,0.954487
VF,Y+X2_M6_r2,1,110,0.947541
VF,Y+X2_M6_r2,1,111,0.941655
VF,Y+X2_M6_r2,1,112,0.944991
VF,Y+X2_M6_r2,1,113,0.942089
VF,Y+X2_M6_r2,1,114,0.948547
VF,Y+X2_M6_r2,1,115,0.954165
VF,Y+X2_M6_r2,1,116,0.951698
VF,Y+X2_M6_r2,1,117,0.950171
VF,Y+X2_M6_r2,1,118,0.955154
VF,Y+X2_M6_r2,1,119,0.949653
VF,Y+X2_M6_r2,1,120,0.953607
VF,Y+X2_M6_r2,1,121,0.950057
VF,Y+X2_M6_r2,1,122,0.951331
VF,Y+X2_M6_r2,1,123,0.943478
VF,Y+X2_M6_r2,1,124,0.937215
VF,Y+X2_M6_r2,1,125,0.952274
VF,Y+X2_M6_r2,1,126,0.944828
VF,Y+X2_M6_r2,1,127,0.945404
VF,Y+X2_M6_r2,1,128,0.939844
VF,Y+X2_M6_r2,1,129,0.943897
VF,Y+X2_M6_r2,1,130,0.934178
VF,Y+X2_M6_r2,1,131,0.940036
VF,Y+X2_M6_r2,1,132,0.938560
VF,Y+X2_M6_r2,1,133,0.940089
VF,Y+X2_M6_r2,1,134,0.944654
VF,Y+X2_M6_r2,1,135,0.941469
VF,Y+X2_M6_r2,1,136,0.943289
VF,Y+X2_M6_r2,1,137,0.940047
VF,Y+X2_M6_r2,1,138,0.938138
VF,Y+X2_M6_r2,1,139,0.940148
VF,Y+X2_M6_r2,1,140,0.951236
VF,Y+X2_M6_r2,1,141,0.954221
VF,Y+X2_M6_r2,1,142,0.943558
VF,Y+X2_M6_r2,1,143,0.951802
VF,Y+X2_M6_r2,1,144,0.944204
VF,Y+X2_M6_r2,1,145,0.945545
VF,Y+X2_M6_r2,1,146,0.952282
VF,Y+X2_M6_r2,1,147,0.950291
VF,Y+X2_M6_r2,1,148,0.949193
VF,Y+X2_M6_r2,1,149,0.951148
VF,Y+X2_M6_r2,1,150,0.943117
VF,Y+X2_M6_r2,1,151,0.949887
VF,Y+X2_M6_r2,1,152,0.939907
VF,Y+X2_M6_r2,1,153,0.939718
VF,Y+X2_M6_r2,1,154,0.949020
VF,Y+X2_M6_r2,1,155,0.942629
VF,Y+X2_M6_r2,1,156,0.943650
VF,Y+X2_M6_r2,1,157,0.949659
VF,Y+X2_M6_r2,1,158,0.941736
VF,Y+X2_M6_r2,1,159,0.962901
VF,Y+X2_M6_r2,1,160,0.960644
VF,Y+X2_M6_r2,1,161,0.950365
VF,Y+X2_M6_r2,1,162,0.952231
VF,Y+X2_M6_r2,1,163,0.953529
VF,Y+X2_M6_r2,1,164,0.945216
VF,Y+X2_M6_r2,1,165,0.941951
VF,Y+X2_M6_r2,1,166,0.942566
VF,Y+X2_M6_r2,1,167,0.939334
VF,Y+X2_M6_r2,1,168,0.944142
VF,Y+X2_M6_r2,1,169,0.950461
VF,Y+X2_M6_r2,1,170,0.943704
VF,Y+X2_M6_r2,1,171,0.952891
VF,Y+X2_M6_r2,10,0,0.944052
VF,Y+X2_M6_r2,10,1,0.943087
VF,Y+X2_M6_r2,10,2,0.935504
VF,Y+X2_M6_r2,10,3,0.941380
VF,Y+X2_M6_r2,10,4,0.934819
VF,Y+X2_M6_r2,10,5,0.939965
VF,Y+X2_M6_r2,10,6,0.920622
VF,Y+X2_M6_r2,10,7,0.917673
VF,Y+X2_M6_r2,10,8,0.940378
VF,Y+X2_M6_r2,10,9,0.939148
VF,Y+X2_M6_r2,10,10,0.783252
VF,Y+X2_M6_r2,10,11,0.781621
VF,Y+X2_M6_r2,10,12,0.783587
VF,Y+X2_M6_r2,10,13,0.773183
VF,Y+X2_M6_r2,10,14,0.766893
VF,Y+X2_M6_r2,10,15,0.778810
VF,Y+X2_M6_r2,10,16,0.738224
VF,Y+X2_M6_r2,10,17,0.805094
VF,Y+X2_M6_r2,10,18,0.929361
VF,Y+X2_M6_r2,10,19,0.928288
VF,Y+X2_M6_r2,10,20,0.925599
VF,Y+X2_M6_r2,10,21,0.929502
VF,Y+X2_M6_r2,10,22,0.939885
VF,Y+X2_M6_r2,10,23,0.921437
VF,Y+X2_M6_r2,10,24,0.908734
VF,Y+X2_M6_r2,10,25,0.909232
VF,Y+X2_M6_r2,10,26,0.932684
VF,Y+X2_M6_r2,10,27,0.936063
VF,Y+X2_M6_r2,10,28,0.945482
VF,Y+X2_M6_r2,10,29,0.935448
VF,Y+X2_M6_r2,10,30,0.951442
VF,Y+X2_M6_r2,10,31,0.945016
VF,Y+X2_M6_r2,10,32,0.937268
VF,Y+X2_M6_r2,10,33,0.948960
VF,Y+X2_M6_r2,10,34,0.933948
VF,Y+X2_M6_r2,10,35,0.949033
VF,Y+X2_M6_r2,10,36,0.947523
VF,Y+X2_M6_r2,10,37,0.950160
VF,Y+X2_M6_r2,10,38,0.957494
VF,Y+X2_M6_r2,10,39,0.947519
VF,Y+X2_M6_r2,10,40,0.918057
VF,Y+X2_M6_r2,10,41,0.914168
VF,Y+X2_M6_r2,10,42,0.925798
VF,Y+X2_M6_r2,10,43,0.943608
VF,Y+X2_M6_r2,10,44,0.941635
VF,Y+X2_M6_r2,10,45,0.929880
VF,Y+X2_M6_r2,10,46,0.936263
VF,Y+X2_M6_r2,10,47,0.958317
VF,Y+X2_M6_r2,10,48,0.923772
VF,Y+X2_M6_r2,10,49,0.921732
VF,Y+X2_M6_r2,10,50,0.930375
VF,Y+X2_M6_r2,10,51,0.954105
VF,Y+X2_M6_r2,10,52,0.973958
VF,Y+X2_M6_r2,10,53,0.936349
VF,Y+X2_M6_r2,10,54,0.921998
VF,Y+X2_M6_r2,10,55,0.947598
