partition,method,scene,frame,iou
VF,Y+X2_M3_r0,1,0,0.964278
VF,Y+X2_M3_r0,1,1,0.970532
VF,Y+X2_M3_r0,1,2,0.972262
VF,Y+X2_M3_r0,1,3,0.967503
VF,Y+X2_M3_r0,1,4,0.967680
VF,Y+X2_M3_r0,1,5,0.870400
VF,Y+X2_M3_r0,1,6,0.959638
VF,Y+X2_M3_r0,1,7,0.962321
VF,Y+X2_M3_r0,1,8,0.965534
VF,Y+X2_M3_r0,1,9,0.963529
VF,Y+X2_M3_r0,1,10,0.959326
VF,Y+X2_M3_r0,1,11,0.961023
VF,Y+X2_M3_r0,1,12,0.964176
VF,Y+X2_M3_r0,1,13,0.964646
VF,Y+X2_M3_r0,1,14,0.962656
VF,Y+X2_M3_r0,1,15,0.965158
VF,Y+X2_M3_r0,1,16,0.944243
VF,Y+X2_M3_r0,1,17,0.956011
VF,Y+X2_M3_r0,1,18,0.964546
VF,Y+X2_M3_r0,1,19,0.963569
VF,Y+X2_M3_r0,1,20,0.969693
VF,Y+X2_M3_r0,1,21,0.968596
VF,Y+X2_M3_r0,1,22,0.969182
VF,Y+X2_M3_r0,1,23,0.964729
VF,Y+X2_M3_r0,1,24,0.962106
VF,Y+X2_M3_r0,1,25,0.962827
VF,Y+X2_M3_r0,1,26,0.962041
VF,Y+X2_M3_r0,1,27,0.964838
VF,Y+X2_M3_r0,1,28,0.970225
VF,Y+X2_M3_r0,1,29,0.971879
VF,Y+X2_M3_r0,1,30,0.971674
VF,Y+X2_M3_r0,1,31,0.965053
VF,Y+X2_M3_r0,1,32,0.966643
VF,Y+X2_M3_r0,1,33,0.974566
VF,Y+X2_M3_r0,1,34,0.971622
VF,Y+X2_M3_r0,1,35,0.972376
VF,Y+X2_M3_r0,1,36,0.970192
VF,Y+X2_M3_r0,1,37,0.972867
VF,Y+X2_M3_r0,1,38,0.973898
VF,Y+X2_M3_r0,1,39,0.973173
VF,Y+X2_M3_r0,1,40,0.975364
VF,Y+X2_M3_r0,1,41,0.961374
VF,Y+X2_M3_r0,1,42,0.966158
VF,Y+X2_M3_r0,1,43,0.968422
VF,Y+X2_M3_r0,1,44,0.966531
VF,Y+X2_M3_r0,1,45,0.631319
VF,Y+X2_M3_r0,1,46,0.623277
VF,Y+X2_M3_r0,1,47,0.599368
VF,Y+X2_M3_r0,1,48,0.605316
VF,Y+X2_M3_r0,1,49,0.847778
VF,Y+X2_M3_r0,1,50,0.914068
VF,Y+X2_M3_r0,1,51,0.960867
VF,Y+X2_M3_r0,1,52,0.961517
VF,Y+X2_M3_r0,1,53,0.963299
VF,Y+X2_M3_r0,1,54,0.959854
VF,Y+X2_M3_r0,1,55,0.958836
