partition,method,scene,frame,iou
VF,Y+X2_M6_r1,1,0,0.970925
VF,Y+X2_M6_r1,1,1,0.968576
VF,Y+X2_M6_r1,1,2,0.970144
VF,Y+X2_M6_r1,1,3,0.967478
VF,Y+X2_M6_r1,1,4,0.969247
VF,Y+X2_M6_r1,1,5,0.968769
VF,Y+X2_M6_r1,1,6,0.963200
VF,Y+X2_M6_r1,1,7,0.962003
VF,Y+X2_M6_r1,1,8,0.966174
VF,Y+X2_M6_r1,1,9,0.963975
VF,Y+X2_M6_r1,1,10,0.951693
VF,Y+X2_M6_r1,1,11,0.960265
VF,Y+X2_M6_r1,1,12,0.963429
VF,Y+X2_M6_r1,1,13,0.964434
VF,Y+X2_M6_r1,1,14,0.963622
VF,Y+X2_M6_r1,1,15,0.964820
VF,Y+X2_M6_r1,1,16,0.957346
VF,Y+X2_M6_r1,1,17,0.955483
VF,Y+X2_M6_r1,1,18,0.963844
VF,Y+X2_M6_r1,1,19,0.963058
VF,Y+X2_M6_r1,1,20,0.971360
VF,Y+X2_M6_r1,1,21,0.967830
VF,Y+X2_M6_r1,1,22,0.969555
VF,Y+X2_M6_r1,1,23,0.965379
VF,Y+X2_M6_r1,1,24,0.962054
VF,Y+X2_M6_r1,1,25,0.962660
VF,Y+X2_M6_r1,1,26,0.962875
VF,Y+X2_M6_r1,1,27,0.964031
VF,Y+X2_M6_r1,1,28,0.967690
VF,Y+X2_M6_r1,1,29,0.970804
VF,Y+X2_M6_r1,1,30,0.970713
VF,Y+X2_M6_r1,1,31,0.961209
VF,Y+X2_M6_r1,1,32,0.963426
VF,Y+X2_M6_r1,1,33,0.971720
VF,Y+X2_M6_r1,1,34,0.969010
VF,Y+X2_M6_r1,1,35,0.968784
VF,Y+X2_M6_r1,1,36,0.967242
VF,Y+X2_M6_r1,1,37,0.969945
VF,Y+X2_M6_r1,1,38,0.972448
VF,Y+X2_M6_r1,1,39,0.972231
VF,Y+X2_M6_r1,1,40,0.972905
