partition,method,scene,frame,iou
VF,Y+X2_M3,1,0,0.971336
VF,Y+X2_M3,1,1,0.967515
VF,Y+X2_M3,1,2,0.968490
VF,Y+X2_M3,1,3,0.969632
VF,Y+X2_M3,1,4,0.971102
VF,Y+X2_M3,1,5,0.970734
VF,Y+X2_M3,1,6,0.965677
VF,Y+X2_M3,1,7,0.966868
VF,Y+X2_M3,1,8,0.969111
VF,Y+X2_M3,1,9,0.967482
VF,Y+X2_M3,1,10,0.962354
VF,Y+X2_M3,1,11,0.961863
VF,Y+X2_M3,1,12,0.964398
VF,Y+X2_M3,1,13,0.966221
VF,Y+X2_M3,1,14,0.964412
VF,Y+X2_M3,1,15,0.966277
VF,Y+X2_M3,1,16,0.959833
VF,Y+X2_M3,1,17,0.958383
VF,Y+X2_M3,1,18,0.965970
VF,Y+X2_M3,1,19,0.966595
VF,Y+X2_M3,1,20,0.973829
VF,Y+X2_M3,1,21,0.971160
VF,Y+X2_M3,1,22,0.972322
VF,Y+X2_M3,1,23,0.966625
VF,Y+X2_M3,1,24,0.963968
VF,Y+X2_M3,1,25,0.963343
VF,Y+X2_M3,1,26,0.960759
VF,Y+X2_M3,1,27,0.963946
VF,Y+X2_M3,1,28,0.971123
VF,Y+X2_M3,1,29,0.972832
VF,Y+X2_M3,1,30,0.973225
VF,Y+X2_M3,1,31,0.964784
VF,Y+X2_M3,1,32,0.967470
VF,Y+X2_M3,1,33,0.974156
VF,Y+X2_M3,1,34,0.971233
VF,Y+X2_M3,1,35,0.971281
VF,Y+X2_M3,1,36,0.968678
VF,Y+X2_M3,1,37,0.972020
VF,Y+X2_M3,1,38,0.973729
VF,Y+X2_M3,1,39,0.973424
VF,Y+X2_M3,1,40,0.974854
VF,Y+X2_M3,1,41,0.961782
VF,Y+X2_M3,1,42,0.965367
VF,Y+X2_M3,1,43,0.966218
VF,Y+X2_M3,1,44,0.967147
VF,Y+X2_M3,1,45,0.965285
VF,Y+X2_M3,1,46,0.962982
VF,Y+X2_M3,1,47,0.960722
VF,Y+X2_M3,1,48,0.960922
VF,Y+X2_M3,1,49,0.965941
VF,Y+X2_M3,1,50,0.962790
VF,Y+X2_M3,1,51,0.961099
VF,Y+X2_M3,1,52,0.961851
VF,Y+X2_M3,1,53,0.963734
VF,Y+X2_M3,1,54,0.961194
VF,Y+X2_M3,1,55,0.959869
VF,Y+X2_M3,1,56,0.962792
VF,Y+X2_M3,1,57,0.962321
VF,Y+X2_M3,1,58,0.961772
VF,Y+X2_M3,1,59,0.965294
VF,Y+X2_M3,1,60,0.970455
VF,Y+X2_M3,1,61,0.966235
VF,Y+X2_M3,1,62,0.966022
VF,Y+X2_M3,1,63,0.966953
VF,Y+X2_M3,1,64,0.970654
VF,Y+X2_M3,1,65,0.962167
VF,Y+X2_M3,1,66,0.965762
VF,Y+X2_M3,1,67,0.973108
VF,Y+X2_M3,1,68,0.970240
VF,Y+X2_M3,1,69,0.970936
VF,Y+X2_M3,1,70,0.969791
VF,Y+X2_M3,1,71,0.969284
VF,Y+X2_M3,1,72,0.971741
VF,Y+X2_M3,1,73,0.973186
VF,Y+X2_M3,1,74,0.971695
VF,Y+X2_M3,1,75,0.972765
VF,Y+X2_M3,1,76,0.972231
VF,Y+X2_M3,1,77,0.971784
VF,Y+X2_M3,1,78,0.976797
VF,Y+X2_M3,1,79,0.975611
VF,Y+X2_M3,1,80,0.973113
VF,Y+X2_M3,1,81,0.969195
VF,Y+X2_M3,1,82,0.955435
VF,Y+X2_M3,1,83,0.953411
VF,Y+X2_M3,1,84,0.956524
VF,Y+X2_M3,1,85,0.957244
VF,Y+X2_M3,1,86,0.955350
VF,Y+X2_M3,1,87,0.955777
VF,Y+X2_M3,1,88,0.953577
VF,Y+X2_M3,1,89,0.950903
VF,Y+X2_M3,1,90,0.948200
VF,Y+X2_M3,1,91,0.940423
VF,Y+X2_M3,1,92,0.945574
VF,Y+X2_M3,1,93,0.936735
VF,Y+X2_M3,1,94,0.947889
VF,Y+X2_M3,1,95,0.946015
VF,Y+X2_M3,1,96,0.946381
VF,Y+X2_M3,1,97,0.945143
VF,Y+X2_M3,1,98,0.942790
VF,Y+X2_M3,1,99,0.940209
VF,Y+X2_M3,1,100,0.945848
VF,Y+X2_M3,1,101,0.945772
VF,Y+X2_M3,1,102,0.948922
VF,Y+X2_M3,1,103,0.945618
VF,Y+X2_M3,1,104,0.943747
VF,Y+X2_M3,1,105,0.947381
VF,Y+X2_M3,1,106,0.953141
VF,Y+X2_M3,1,107,0.962893
VF,Y+X2_M3,1,108,0.958272
VF,Y+X2_M3,1,109,0.958539
VF,Y+X2_M3,1,110,0.952453
VF,Y+X2_M3,1,111,0.945501
VF,Y+X2_M3,1,112,0.948077
VF,Y+X2_M3,1,113,0.944604
VF,Y+X2_M3,1,114,0.950900
VF,Y+X2_M3,1,115,0.956152
